prompt,prompt_len,target
23 PRECINCT,6,Manhattan
SOUTH SHORE ANNEX POST OFFICE,7,Staten Island
CLOVE LAKES PARK COMFORT STATION,8,Staten Island
HAMMEL CHILD CARE CENTER,6,Queens
COENTIES SLIP PARK,6,Manhattan
PERROTTA SQUARE,5,Bronx
45 AVENUE OVER CSX TRANSPORT,8,Queens
FORT INDEPENDENCE SENIOR CENTER,7,Bronx
SACRED HEART SCHOOL OF BAYSIDE,9,Queens
DOHMH CENTRAL HARLEM CLINIC,9,Manhattan
MCKINLEY PARK COMFORT STATION,8,Brooklyn
RESORTS WORLD CASINO,6,Queens
THROGGS NECK HOUSES BLDG 25,14,Bronx
SEA TRAVELERS BOAT SALES,6,Brooklyn
GREAT KILLS POST OFFICE,6,Staten Island
HALLETS COVE PLAYGROUND COMFORT STATION,9,Queens
BROOKLYN BRIDGE PARK MAIN STREET PARK,8,Brooklyn
OUR LADY QUEEN OF HEAVEN CHAPEL MAUSOLEUM,12,Staten Island
SNUG HARBOR CEMETERY,8,Staten Island
FIRST HOUSES BUILDING 7,7,Manhattan
GELLER HOUSE FOR CHILDREN,6,Staten Island
BAHAMAS MISSION 17 FL,9,Manhattan
IS 181 PABLO CASALS,10,Bronx
CON ED A-11 DOCK,9,Queens
OUR LADY OF GRACE CHURCH,6,Brooklyn
AHI EZER YESHIVA,8,Brooklyn
ST CLARE OF ASSISI SCHOOL,8,Bronx
ST MATTHEWS AME CHURCH,8,Bronx
ST PAULS MEMORIAL CHURCH,6,Staten Island
CAROUSEL FOR ALL CHILDREN,7,Staten Island
BRONX CC BEGRISCH HALL,8,Bronx
MC KINLEY SQUARE,5,Bronx
ST GABRIEL SCHL,6,Bronx
BAIS YAAKOV DKHAL ADAS YEREIM SCHOOL 43 ST,18,Brooklyn
EMS DIVISION 2 HQ,6,Bronx
HELP PROJECT SAMARITAN,6,Bronx
ST JOHNS UNIVERSITY CAMPUS CENTER,7,Staten Island
HICKMAN PLAYGROUND,6,Brooklyn
NANSEN LODGE,6,Staten Island
STS JOSEPH & THOMAS SCHOOL,6,Staten Island
DITMARS PARK,5,Queens
VITALE FIELD 2 GRANDSTAND,8,Brooklyn
69 PRECINCT,6,Brooklyn
FT WADSWORTH TORPEDO DOCK,11,Staten Island
HINES PARK,4,Bronx
OHEL DAVID & SHLOMO SYNAGOGUE,11,Brooklyn
WOODSIDE HOUSES CHILD HEALTH CLINIC,9,Queens
RUPPERT PLAZA GARAGE,7,Bronx
BRONX LIGHTHOUSE COLLEGE PREP ACADEMY,11,Bronx
MOST PRECIOUS BLOOD SCHOOL,6,Queens
RICHMONDTOWN LIBRARY,5,Staten Island
ST ANN SCHOOL,4,Staten Island
DUBOS POINT WILDLIFE SANCTUARY,8,Queens
BAYCHESTER HOUSES BUILDING 10,9,Bronx
FOREST HILLS POST OFFICE,5,Queens
SOMMERVILLE BASIN,6,Queens
BARROW STREET NURSERY SCHOOL,7,Manhattan
THROGGS NECK HOUSES BLDG 7,13,Bronx
ST JOHNS EVANGELICAL LUTHERAN CHURCH,11,Staten Island
MCCARREN PLAY CENTER,6,Brooklyn
HUNTS POINT LANDING,6,Bronx
WILLOWBROOK PARKWAY,6,Staten Island
COSTCO WHOLESALE VERNON BLVD,10,Queens
TOTTENVILLE LIBRARY,6,Staten Island
PS/IS 224,8,Bronx
BATTALION 12 ENGINE 35 LADDER 14,18,Manhattan
SEA GATE BEACH CLUB HOUSE,6,Brooklyn
OCEAN PROMENADE REHABILITATION & NURSING CENTER,14,Queens
NEW HEIGHTS ACADEMY CHARTER SCHOOL,8,Manhattan
SEDGWICK HOUSES BUILDING 1,9,Bronx
BREUKELEN HOUSES BUILDING 12,10,Brooklyn
MCKENNA SQUARE,5,Manhattan
SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,9,Bronx
ARMSTRONG I HOUSES BUILDING 1,9,Brooklyn
PARKSIDE HOUSES BUILDING 9,9,Bronx
NORTH PRESBYTERIAN CHURCH,7,Manhattan
JUNIPER VALLEY PARK SHUFFLEBOARD,10,Queens
HIGHLAWN LIBRARY,5,Brooklyn
STUYVESANT TOWN - 310 FA,12,Manhattan
BELLEROSE PLAYGROUND,6,Queens
RED HOOK RECREATION AREA,6,Brooklyn
GROVER CLEVELAND HIGH SCHOOL,7,Queens
CINEMA VILLAGE THEATRE,5,Manhattan
LINCOLN SQUARE,4,Manhattan
CENTRAL PARK GREAT LAWN S,7,Manhattan
STAR SPANGLED PLAYGROUND HANDBALL COURT,10,Brooklyn
FDNY ENGINE 201,8,Brooklyn
PS 206 PLAYGROUND,8,Queens
ARMENIAN EVANGELICAL CHURCH,8,Manhattan
FIRST STREET GARDEN,4,Manhattan
UNION AVE - E 166TH STREET HOUSES BUILDING 6,16,Bronx
PLAYGROUND NINETY XC,6,Queens
HHP SB RAMP   79 ST OV BOAT BSIN,14,Manhattan
UNITED NATIONS UNDERPASS TRAFFIC,6,Manhattan
JUNIPER VALLEY PARK SHUFFLEBOARD,10,Queens
ROCHDALE VILLAGE BUILDING 6,8,Queens
MARCY HOUSES BUILDING 13,9,Brooklyn
CENTRAL PARK STRAWBERRY FIELDS,7,Manhattan
KISSENA PARK GOLF COURSE,6,Queens
VERRAZANO NURSING HOME,7,Staten Island
DSNY GARAGE BROOKLYN SOUTH 7,10,Brooklyn
16 LINDENS TRIANGLE,7,Brooklyn
PS 28 WRIGHT BROTHERS,7,Manhattan
PIER 5-TOMPKINSVILLE,9,Staten Island
RICHMOND PREPARATORY CHARTER SCHOOL,8,Staten Island
CENTRAL PARK BALLFIELDS CAFE,6,Manhattan
BAY PLAZA SHOPPING CENTER,6,Bronx
MACOMBS DAM PARK UPPER COURTS,9,Bronx
ST MICHAELS PLAYGROUND COMFORT STATION,9,Queens
COOPER PARK HOUSES BUILDING 5,9,Brooklyn
CO-OP CITY BUILDING 32A,10,Bronx
CROTONA BLFLD #4-5,10,Bronx
MOSHOLU MONTEFIORE SENIOR CENTER,10,Bronx
PS 142 AMALIA CASTRO,10,Manhattan
EATALY FLATIRON,5,Manhattan
ASTORIA HOUSES,5,Queens
NYPA 375 MW GAS TURBINES,12,Queens
COLLEGE POINT FIELD,4,Queens
CON ED CWTP,5,Queens
PAL ARNOLD & MARIE SCHWARTZ HEAD START,10,Brooklyn
COOPER PARK DOG RUN,6,Brooklyn
COMMODORE BARRY PARK,7,Brooklyn
OCEAN HILL BROWNSVILLE BUILDING 5,10,Brooklyn
1471 WATSON AVE HOUSE,8,Bronx
LINCOLN HOUSES BUILDING 7,8,Manhattan
COLLEGE OF STATEN ISLAND SOUTH ADMINISTRATION,8,Staten Island
HOLLAND PIER,5,Queens
BRONX COMMUNITY COLLEGE,5,Bronx
MARINE AVIATION PIER 8,8,Staten Island
GRAVESEND HOUSES BUILDING 4,9,Brooklyn
E 173 STREET VYSE AVE HOUSES BUILDING 2,15,Bronx
KOLBERT PLAYGROUND,5,Brooklyn
CENTRAL PARK WEST AREA A,6,Manhattan
COOK SQUARE,3,Brooklyn
RED HOOK FERRY LANDING,7,Brooklyn
PS 42 ANNEX,6,Staten Island
EASTCHESTER CHILDREN'S CENTER,7,Bronx
FRESH CREEK NATURE PRESERVE,6,Brooklyn
FLATBUSH YMCA NURSERY,7,Brooklyn
MT SINAI PRIMARY CARE ASSOCIATES BUILDING UPPER EAST SIDE,11,Manhattan
CENTRAL PARK ZOO TROPIC ZONE,8,Manhattan
WESTERLEIGH PARK,6,Staten Island
NATIONAL MUSEUM OF MATHEMATICS,5,Manhattan
HARLEM VISTA HOTEL,5,Manhattan
COLLEGE OF STATEN ISLAND SCHOOL OF EDUCATION,9,Staten Island
VIDALIA PARK,4,Bronx
SAINT JOSEPH'S CEMETERY,8,Staten Island
STAPLETON PLAYGROUND POOL,7,Staten Island
PS 35 NATHANIEL WOODHULL,11,Queens
I S 34 TOTTENVILLE,10,Staten Island
LORGE SCHOOL,4,Manhattan
US POWERGEN WATER STORAGE TANK,7,Queens
CITI-CORP CTR,7,Queens
HUNTERS POINT SOUTH PARK VOLLEYBALL COURTS,12,Queens
INTERNATIONAL CHILDREN SCHOOL,4,Queens
RIVER SCHOOL WEST SIDE,6,Manhattan
TLC OFFICE,3,Staten Island
EMPIRE SCRAP METAL,6,Brooklyn
PS 315 LAB SCHOOL,8,Bronx
RIVIERA PLAZA,6,Staten Island
MOTT HAVEN 9 B BUILDING 7,11,Bronx
BOWNE PARK,4,Queens
JACKSON HOUSES BUILDING 3,8,Bronx
GRANITEVILLE FIELD HOUSE,6,Staten Island
SUCCESS ACADEMY WASHINGTON HEIGHTS,6,Manhattan
COLLEGE OF MT ST VINCENT ELY HALL,10,Bronx
STATEN ISLAND EARLY CHILDHOOD CENTER,8,Staten Island
HUNTS POINT MEAT MARKET BLDG C,10,Bronx
GROVE HILL PLAYGROUND,6,Bronx
ST MARYS ORTHODOX CHURCH,9,Staten Island
SACRED HEART PRIMARY SCHOOL,6,Bronx
131 SAINT NICHOLAS AVE HOUSES,10,Manhattan
MILL BROOK HOUSES CHILDREN'S CTR,9,Bronx
BRONX HIGH SCHOOL FOR THE VISUAL ARTS,9,Bronx
INGERSOLL PROJECTS BUILDING 26,10,Brooklyn
QUEENSBOROUGH CC SCIENCE BUILDING,8,Queens
ASCENSION CHURCH GREENPOINT,6,Brooklyn
SUCCESS ACADEMY FORT GREENE (BROOKLYN 5),12,Brooklyn
PURPLE CIRCLE EARLY CHILDHOOD PROGRAM,8,Manhattan
LOWER E SIDE 2 GARAGE,8,Manhattan
VIRGINIA PLAYGROUND,5,Bronx
ICAHN MEDICAL INSTITUTE 1425 MADISON AV,12,Manhattan
DWIGHT SCHOOL 291 CENTRAL PARK W,11,Manhattan
RAYMOND O'CONNOR PARK,8,Queens
PIER 66 A,6,Manhattan
CENTRAL PARK SHEEP MEADOW S,8,Manhattan
ALL MY CHILDREN DC 69 AV,9,Queens
LEHMAN COLLEGE CARMAN HALL,8,Bronx
JAMAICA POST OFFICE,6,Queens
EDENWALD HOUSES BUILDING 23,10,Bronx
GLENMORE PLAZA BUILDING 1,9,Brooklyn
PS 161 ARTHUR ASHE SCHOOL,10,Queens
CASTLE HILL HOUSES BUILDING 13,10,Bronx
THROGS NECK,5,Queens
MARKHAM GARDENS BUILDING 30,9,Staten Island
SOUTH JAMAICA I GARAGE,7,Queens
FRESH POND DEPOT,5,Queens
GREENRIDGE SHOPPING PLAZA,7,Staten Island
URBAN ASSEMBLY MAKER ACADEMY,6,Manhattan
QUEENS BOULEVARD OVER I-278 BQE,14,Queens
RALPH R MCKEE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,12,Staten Island
ITTY BITTY ADVENTURES PRESCHOOL,9,Brooklyn
MOORE HOMESTEAD PLAYGROUND,8,Queens
EMS DIVISION 5 HQ,6,Staten Island
ONE BROOKLYN BRIDGE PARK,6,Brooklyn
KALTENMEIER PLAYGROUND,8,Staten Island
HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,8,Bronx
AMERICAN COPPER EAST TOWER,5,Manhattan
FDNY EMS STATION 90,8,Queens
MARKHAM GARDENS BUILDING 23,9,Staten Island
COMMUNITY HOUSE NURSERY & KINDERGARTEN,10,Queens
ALTERNATE LEARNING CENTER BRIGHTON ACADEMY,9,Brooklyn
ST MATHEW RC CHURCH,7,Brooklyn
PS 155 WILLIAM PACA,9,Manhattan
EMMANUEL DAY CARE KINDERGARTEN,9,Brooklyn
MANHATTAN CHILDRENS CENTER,9,Manhattan
BRONX YMCA,4,Bronx
PINK PLAYGROUND,4,Brooklyn
HRA MEDICAID OFFICE STATEN ISLAND,10,Staten Island
BUS STATION RAMP OVER SIRT,8,Staten Island
PS 19 THE CURTIS SCHOOL,9,Staten Island
GLENWOOD HOUSES BUILDING 11,10,Brooklyn
POMONOK HOUSES BUILDING 22,10,Queens
CO-OP ELEMENTARY SCHOOL,7,Brooklyn
ROMANIA CONSULATE,5,Manhattan
BRONX ZOO - ADMIN WEST,8,Bronx
PIER 47 ST,6,Brooklyn
BULOVA AVENUE OV I-278 BQE W LEG,14,Queens
BROOKLYN BRIDGE PARK,5,Brooklyn
HOWARD AVENUE PARK PLACE BUILDING 4F,10,Brooklyn
FLUSHING MUNICIPAL PARKING FIELD,6,Queens
PS 93 PLAYGROUND,7,Brooklyn
CLASON POINT GARDENS BLDG 35,12,Bronx
PIONEER TRANSPORTATION CORPORATION,6,Staten Island
OUR LADY OF GRACE SCHOOL,6,Brooklyn
HOLY FAMILY SCHOOL,4,Bronx
CONGREGACION DE MITA OF NY,9,Manhattan
ARMORY ON THE HUDSON,7,Manhattan
ELMHURST HOSPITAL HOPE PAVILION,10,Queens
ASSER LEVY PARK,6,Manhattan
WAGNER COLLEGE STAGE I THEATER,9,Staten Island
ADVENT LUTHERAN CHURCH,7,Manhattan
VERNON THROOP AVENUE BLOCK ASSOCIATION GARDEN,9,Brooklyn
GENERATION X CULTURAL GARDEN,6,Manhattan
HOSTOS COMMUNITY COLLEGE,5,Bronx
GOVERNORS ISLAND WEST RACK LIGHT,8,Manhattan
PELHAM BAY PARK ENFORCEMENT BUILDING,8,Bronx
PS 36 ST ALBANS SCHOOL,9,Queens
KNICKERBOCKER POST OFFICE,9,Manhattan
BUSH TERMINAL PUMP HOUSE-SHOP,9,Brooklyn
FIRST CENTRAL BAPTIST CHURCH,7,Staten Island
JAMAICA GATEWAY TO THE SCIENCES,9,Queens
WILLIAMS PLAZA BUILDING 4,8,Brooklyn
JAMAICA CHILDRENS SCHOOL,8,Queens
OCTAGON BUILDING,4,Manhattan
WEBSTER LIBRARY,4,Manhattan
ROAD HOUSE RESTAURANT,4,Staten Island
ST PETERS LUTHERAN CHURCH E 219 ST,13,Bronx
ROBERT F KENNEDY,5,Bronx
HINES PARK,4,Bronx
NYC TECH CLGE,5,Brooklyn
ST PAUL & ST ANDREW UNITED METHODIST CHURCH,10,Manhattan
BAYVIEW TERRACE PARK,6,Staten Island
BEACH 9 PLAYGROUND BASKETBALL COURTS,11,Queens
RAIN NEREID SENIOR CENTER,7,Bronx
HOLY FAMILY CHURCH,4,Bronx
CANARSIE POST OFFICE,6,Brooklyn
DURANTE CONSTRUCTION,4,Queens
WASHINGTON HEIGHTS CHILD CARE CENTER,7,Manhattan
RAILROAD PLAYGROUND BASKETBALL COURTS,9,Brooklyn
COLLEGE AVENUE GARDEN,4,Bronx
TRUMP VILLAGE 7,6,Brooklyn
NEWKIRK AV OVER NYCTA BRIGHTON,11,Brooklyn
PARKSIDE HOUSES BUILDING 4,9,Bronx
WAYNE CENTER FOR NURSING & REHABILITATION,12,Bronx
BRONX PSYCHIATRIC CENTER CENTRAL SERVICES BUILDING,11,Bronx
SACRED HEART PRIMARY SCHOOL,6,Bronx
WADE TRIANGLE,5,Bronx
BAY RIDGE CHRISTIAN ACADEMY,5,Brooklyn
TABERNACULO DE LA FE,8,Manhattan
JFK BUILDING 308,7,Queens
CON ED SUBSTATION 22 ST,9,Queens
BORINQUEN PLAZA II BUILDING 11,12,Brooklyn
ASBURY CEMETERY,6,Staten Island
PS 42 ANNEX,6,Staten Island
OLD TOWN OF FLUSHING BURIAL GROUND,10,Queens
FRENCH DU ST ESPRIT CHURCH,8,Manhattan
PIER 73-E 25 ST,11,Manhattan
NEW SCHOOL 80 5 AV,9,Manhattan
RFK BRIDGE BRONX PED AND BIKE PATH,11,Manhattan
DIANA JONES SENIOR CENTER,6,Brooklyn
GRAND CONCOURSE OVER E  204 ST,11,Bronx
BLESSED SACRAMENT CHURCH,8,Manhattan
GATEWAY CENTER MALL,5,Brooklyn
NYPD HOUSING BOROUGH MANHATTAN,10,Manhattan
SI NAVAL STATION HOMEPORT,7,Staten Island
MULLER ARMY RESERVE CNTR,8,Bronx
MANUEL DE DIOS UNANUE TRIANGLE,9,Queens
ROCKEFELLER UNIVERSITY ABBY ALDRICH ROCKEFELLER HALL,16,Manhattan
ABC 320 W 66 ST,11,Manhattan
EDENWALD LIBRARY,5,Bronx
HOWARD AVENUE PARK PLACE BUILDING 3A,10,Brooklyn
CRIMINAL COURT HOUSE,5,Staten Island
BLUE HERON PARK,5,Staten Island
STUYVESANT TOWN - 17 SO/ 15 SO/ 11 SO,21,Manhattan
DEVRY COLLEGE,4,Brooklyn
TERRACE HEALTHCARE CENTER,6,Bronx
WEEPING BEECH PARK PLAYGROUND,9,Queens
COLLEGE POINT YACHT CLUB,6,Queens
JEROME SUBWAY YARD,7,Bronx
FDNY COMMUNICATIONS OFFICE,5,Queens
TOTTENVILLE POOL PLAYGROUND,8,Staten Island
YOUNG VOICES ACADEMY OF THE BRONX,9,Bronx
JUDITH S KAYE HIGH SCHOOL DISTRICT 79,12,Manhattan
ELMCOR YOUTH & ADULT ACTIVITIES CENTER,9,Queens
NEW YORK FILM ACADEMY CAFE DOWNTOWN,8,Manhattan
YESHIVA IMREI CHAIM VISNITZ BOYS SCHOOL,14,Brooklyn
YESHIVA BETH HILLEL OF WILLIAMSBURG,13,Brooklyn
CENTER FOR PRESCHOOL & FAMILY LEARNING HEAD START W 155 ST,16,Manhattan
JUDITH C WHITE SENIOR CENTER,7,Manhattan
SCYLLA PLAYGROUND,6,Manhattan
COLUMBIA UNIVERSITY MEDICAL CENTER HAMMER HEALTH SCIENCES CENTER,11,Manhattan
ROCKEFELLER UNIVERSITY WEISS RESEARCH BUILDING,10,Manhattan
CROSSBAY MOTORSPORTS HOWARD BEACH,7,Queens
PS 128 LORRAINE TUZZO JUNIPER VALLEY ELEMENTARY SCHOOL,17,Queens
BEANSPROUTS NURSERY SCHOOL 6 AVE,11,Brooklyn
FORDHAM UNIVERSITY COLLINS HALL,7,Bronx
ATLANTIC AVIATION 6N5,9,Manhattan
BRONX CC LOEW ANNEX,7,Bronx
YESHIVA TIFFERET ZION,10,Queens
PS 149 DANNY KAYE,10,Brooklyn
UPON THIS ROCK COMMUNITY GARDEN,7,Brooklyn
HULL STREET COMMUNITY GARDEN,6,Brooklyn
BAYSIDE SENIOR CENTERS,7,Queens
ST JAMES CHURCH,4,Manhattan
PS 230 PLAYGROUND,8,Brooklyn
HOWARD AVENUE PARK PLACE BUILDING 6C,10,Brooklyn
WILLOWBROOK PARK ARCHERY,7,Staten Island
THE RIVERVIEW MIDDLE SCHOOL CORONA,8,Queens
WEST   66 STREET OVER AMTRAK,10,Manhattan
MOUNT SINAI HOSPITAL QUEENS,7,Queens
HOPE GARDENS,4,Brooklyn
REV BROWN HOUSES BUILDING 2,8,Brooklyn
STATEN ISLAND ZOO CHILDRENS CTR BARN,12,Staten Island
FDNY DECON SUPPORT UNIT,7,Queens
CON ED TENT,5,Queens
BETTY BRADY SQUARE,6,Bronx
COMMODORE BARRY PARK COMFORT STATION,9,Brooklyn
HUNTS POINT RIVERSIDE AMPHITHEATER,11,Bronx
STEPPING STONE DAY SCHOOL,6,Queens
DELPHIN H GREENE PLAYGROUND,9,Queens
ROSSVILLE AME ZION CHURCH,8,Staten Island
WILLIAMSBRIDGE POST OFFICE,6,Bronx
QUEENSBRIDGE NORTH HOUSES BUILDING 12,11,Queens
NEW DORP BEACH,5,Staten Island
ENGLISH LANGUAGE LEARNERS & INTERNATIONAL SUPPORT PREPARATORY ACADEMY (ELLIS),15,Bronx
FDNY ACADEMY LIBRARY,5,Manhattan
E  163 ST OVER CSX PORT MORRIS,12,Bronx
REDWOOD MIDDLE SCHOOL,5,Queens
PFC NORTON PLAYGROUND,6,Brooklyn
GREATER TABERNACLE BAPTIST CHURCH,9,Manhattan
CLINTON HOUSES BUILDING 5,8,Manhattan
WYNDHAM GARDEN HOTEL LAGUARDIA SOUTH,11,Queens
DSNY STATEN ISLAND 2 DISTRICT OFFICE,10,Staten Island
AMBOY ROAD OVER LEMON CREEK,8,Staten Island
BHUTAN CONSULATE,6,Manhattan
OUR LADY OF MT CARMEL SCHOOL,8,Staten Island
WINIFRED WHEELER NURSERY SCHOOL,9,Bronx
SHEEPSHEAD BAY HOUSES BUILDING 3,10,Brooklyn
LITTLE FRIENDS SCHOOL ELMHURST,8,Queens
TILDEN SENIOR CENTER,6,Brooklyn
BROOKLYN HISTORICAL SOCIETY DUMBO,7,Brooklyn
DOROTHY FITZPATRICK FISHING PIER,8,Staten Island
DALY AVE GARDEN,5,Bronx
PELHAM PARKWAY HOUSES BLDG 23,13,Bronx
THOMPSON AVE OVER AMTRK LIRR YD,13,Queens
VIRGINIA PLAYGROUND,5,Bronx
STAPLETON LIBRARY,5,Staten Island
RICHMAN (ECHO) PARK UPPER COMFORT STATION,10,Bronx
MSHLU PKW OV SB RMP TO H HUD PKW,15,Bronx
CROTONA PARK POOL,6,Bronx
JANES UNITED METHODIST CHURCH,7,Brooklyn
FDNY ACAD SUBWAY EXTR WOOD SHED,11,Manhattan
HARBOR VIEW HOME,5,Brooklyn
COLLEGE OF MT ST VINCENT THE VILLA,9,Bronx
SHORE PKWY GREENWAY-80 ST PED,13,Brooklyn
120 PRECINCT,7,Staten Island
MAX MELTZER TOWER,6,Manhattan
SHORE PKWY GREENWAY-80 ST PED,13,Brooklyn
HRA SNAP CENTER HUNTS POINT S40,11,Bronx
HRA HASA CENTER KINGSBRIDGE,8,Bronx
BRANT POINT WILDLIFE SANCTUARY,8,Queens
HOME DEPOT ROCKAWAY BLVD,8,Queens
SEPTEMBER 11 MEMORIAL PLAZA,8,Manhattan
PROSPECT PLAZA PARK,6,Brooklyn
PELHAM PARKWAY MALLS,7,Bronx
MARCY HOUSES BUILDING 8,8,Brooklyn
TRINITY DANISH YOUTH CLUB POOL,8,Bronx
WAGNER PLAYGROUND,6,Manhattan
PRESBYTERIAN CHURCH OF GHANA HAMMERSLEY AVE,13,Bronx
HOLMES TOWERS BUILDING 2,8,Manhattan
PENA HERRERA PLAYGROUND COMFORT STATION,9,Brooklyn
BRONX ZOO-DANCING CRANE CAFE,11,Bronx
PS 169 SUNSET PARK,9,Brooklyn
BELMONT LIBRARY& ENRICO FERMI CULTURAL CENTER,11,Bronx
EAST RIVER TUNNEL LINE 2,8,Manhattan
STATEN ISLAND MALL,5,Staten Island
COLUMBIA UNIVERSITY MEDICAL CENTER BARD HALL,9,Manhattan
RIKERS FSU - FIRE SAFETY UNIT,8,Bronx
STUDIO 54,5,Manhattan
JM RAPPORT SCHOOL CAREER DEVELOPMENT,7,Bronx
TBTA E & C RFK FACIL ENGIN BUILDING,13,Manhattan
SCHOMBERG ACADEMY GARDEN,6,Bronx
CONEY ISLAND CREEK,5,Brooklyn
BRONX SHORE FIELD 47,9,Manhattan
RIVERSIDE DR OV W158 ST AMTRAK,14,Manhattan
GOUVERNEUR GARDENS BLDG 4,13,Manhattan
BREUKELEN HOUSES BUILDING 6,9,Brooklyn
DSNY STATEN ISLAND 2 DISTRICT OFFICE,10,Staten Island
VAN CORTLANDT PARK SHANDLER COMFORT STATION,11,Bronx
FDNY EMS STATION 22,8,Staten Island
ROCHDALE VILLAGE BUILDING 17,9,Queens
BRONX SHORE FIELD 3,8,Manhattan
BROOKHAVEN REHABILITATION & HEALTH CARE CENTER,12,Queens
HALL OF FAME FOR GREAT AMERICANS,9,Bronx
LINCOLN HOUSES BUILDING 3,8,Manhattan
BROOKLYN NAVY YARD - BUILDING 1,10,Brooklyn
MOORE HOUSES BUILDING 2,8,Bronx
BETH ELOHIM CONGREGATION,8,Brooklyn
NEW DORP PARK,5,Staten Island
FLATBUSH AVE OVR BELT SHR PKWY,13,Brooklyn
USTA FOOD VILLAGE,5,Queens
MILLENNIUM CARE HOMELESS SHELTER,10,Bronx
GOUVERNEUR MORRIS TRIANGLE,9,Bronx
FERRY TERMINAL POST OFFICE,7,Staten Island
GASOLINE ALLEY,6,Bronx
FAIRVIEW CEMETERY,6,Staten Island
SURFSIDE GARDEN MULTICULTURAL COALITION,10,Brooklyn
ENGINE 161 LADDER 81,12,Staten Island
W FARMS ROAD REHAB BUILDING 2,10,Bronx
FERRARA BROTHERS COLLEGE POINT,7,Queens
ST THOMAS CHOIR SCHOOL,6,Manhattan
DONGAN HILLS LIBRARY,6,Staten Island
GATEWAY ACADEMY,4,Staten Island
BROOKLYN BANKRUPTCY COURT,8,Brooklyn
MARINERS MARSH PARK,6,Staten Island
HOLBAN YARD,5,Queens
QUEENS VILLAGE HOLLIS BELLEROSE VOLUNTEER AMBULANCE CORPS,17,Queens
LINDEN HILL POST OFFICE,7,Queens
OLD CHELSEA POST OFFICE,7,Manhattan
BROOKLYN CONSERVATORY OF MUSIC,7,Brooklyn
ERIE BASIN,3,Brooklyn
ST JEAN BAPTISTE HIGH SCHOOL,8,Manhattan
SAUL WEPRIN PLAYGROUND,8,Queens
PS 161 THE CROWN,8,Brooklyn
VAN CORTLANDT WADING POOL SHELTER,10,Bronx
HALLETS POINT PLAYGROUND (AREA B),10,Queens
AFGHANISTAN MISSION TO UN,8,Manhattan
VAN DYKE II HOUSES BUILDING 23,11,Brooklyn
HARLEM RIVER HOUSES BLDG 3,11,Manhattan
WALKER PARK,4,Staten Island
BREUKELEN HOUSES BUILDING 19,10,Brooklyn
BUNNY HILL PRESCHOOL 91 ST,10,Brooklyn
ST TERESA CHURCH,5,Manhattan
YMCA CHINATOWN HOUSTON STREET CENTER,10,Manhattan
WHITELAW ST PEDESTRIAN,8,Queens
CON ED MEGAPLEX MAIN ENTRANCE,9,Queens
ST JOHNS UNIVERSITY SPELLMAN HALL,9,Staten Island
CLASSIC PLAYGROUND,5,Manhattan
HIGH ROCK PARK BUILDING A,6,Staten Island
WEST FARMS SOLDIERS CEMETERY,9,Bronx
PARK ROCK REHAB BUILDING 3,8,Brooklyn
JEROME PARKER EDUCATIONAL CAMPUS,6,Staten Island
TEMPLE BETH EMETH VOHR PROGRESSIVE SHAARI ZEDEK,17,Brooklyn
JENNINGS GALLERY AT KENKELEBA,9,Manhattan
LT JOSEPH PETROSINO PARK,7,Brooklyn
ST GEORGE THEATRE,4,Staten Island
VAN CORTLANDT PARK LAKEHOUSE,8,Bronx
FMCP GARDEN OF MEDITATION,7,Queens
REGO CENTER,4,Queens
NEW YORK UNIVERSITY CENTER FOR NEURAL SCIENCE,9,Manhattan
ST ELIZABETH CHURCH,4,Queens
MT ZION CEMETERY,7,Queens
ENGINE 47,5,Manhattan
FT HAMILTON FAMILY HOUSING HAMILTON MANOR,8,Brooklyn
BNOS MARGULIA VIZNITZ SCHOOL,12,Brooklyn
CHRISTOPHER PARK,4,Manhattan
EXCELLENCE BOYS CHARTER SCHOOL OF BEDFORD STUYVESANT,15,Brooklyn
BEDFORD - STUYVESANT REHAB BUILDING 3 A,14,Brooklyn
UNION TPKE OV BELT CROSS IS PKWY,12,Queens
RICHMONDTOWN LIBRARY,5,Staten Island
VAN CORTLANDT PARK GUN HILL MEADOW,10,Bronx
OLD FIRST REFORMED CHURCH,7,Brooklyn
SAR HIGH SCHOOL,4,Bronx
FOX PLAYGROUND,4,Brooklyn
LEMON TREE PRESCHOOL,6,Staten Island
POLICE SERVICE AREA 9 RAVENSWOOD SATELITE,13,Queens
ETHIOPIAN ORTHODOX TEWAHEDO CHURCH OF OUR SAVIOR,17,Bronx
MARINE AVIATION PIER 9,8,Staten Island
JOHNSON HOUSES,5,Manhattan
LIBERATION DIPLOMA PLUS HIGH SCHOOL,9,Brooklyn
BARRY PLAZA,5,Bronx
BETHEL WAY THE CROSS CHURCH,7,Manhattan
SHELLBANK BASIN,4,Queens
BETH EL TEMPLE CITY ISLAND,6,Bronx
JACOB JOFFE FIELDS,7,Brooklyn
BEHAGEN PLAYGROUND FIELD NORTH,8,Bronx
MOTT HAVEN HOUSES BUILDING 5,10,Bronx
DSNY STATEN ISLAND 2 DISTRICT OFFICE,10,Staten Island
SILVER LAKE GOLF COURSE,5,Staten Island
