prompt,prompt_len,target
"An unusual manifestation of Paget's disease of bone: spinal epidural hematoma presenting as acute cauda equina syndrome. Neurologic sequelae of Paget's disease of bone include involvement of the spinal cord or cauda equina due to mechanical compression by enlarged vertebrae, ischemia caused by a spinal artery, steal syndrome or neoplasm. We describe a patient with Paget's disease of bone who presented with acute cauda equina syndrome due to a spinal epidural hematoma. Clinicians need to recognize this entity since surgical intervention may result in a favorable outcome. ",120,1
"Natural history of cardiac rhabdomyoma in infancy and childhood. Although spontaneous regression of cardiac rhabdomyoma has been reported, prognosis is still considered to be poor and surgery continues to be indicated. The experience with rhabdomyoma diagnosed in live infants over a 20-year period was reviewed. Diagnosis by angiography or echocardiography was accepted only if multiple tumors were present or if tuberous sclerosis was also diagnosed. Nine patients (3 diagnosed prenatally and the remaining 6 at age less than 8 months) were identified as having a total of 24 tumors. Measurements in 2 planes demonstrated at least some evidence of regression in 24 patients (100%), with 20 of 24 having complete resolution. One patient required delayed surgery for excision of a subaortic ridge that appeared at the site of a resolved tumor. Our findings suggest that pediatric cardiac rhabdomyoma is most often a benign condition in which spontaneous regression is the rule. Surgery is recommended only for patients with refractory dysrhythmias or severe hemodynamic compromise.",221,1
"Management of macular puckers associated with retinal angiomas. Monocular visual loss in four patients was caused by epiretinal macular membranes associated with peripheral retinal capillary angiomas or angioma-like lesions. Three patients had solitary vascular lesions and one had two discrete vascular lesions. All patients were in good health, with no evidence of the von Hippel-Lindau syndrome. In three patients, spontaneous peeling of the macular membranes and visual improvement occurred 2 to 6 months after obliteration of the angioma-like lesions with cryotherapy (two patients), or cryotherapy combined with argon laser (one patient). The fourth patient underwent a vitrectomy 8 months after the macular pucker had failed to respond to treatment of the vascular lesion.",149,1
"Plasma vasoactive intestinal polypeptide concentration determination in patients with diarrhea. Determination of plasma levels of vasoactive intestinal polypeptide (VIP) has been used for screening patients with chronic diarrhea to identify potential neuroendocrine tumors. This 6-year blinded study from 1981 to 1986 examines the causes of elevated VIP levels in patients. In healthy volunteers ( n = 144), VIP concentrations ranged from 14 to 76 pg/mL (mean +/- SE, 28 +/- 12), whereas in chronic renal failure, 4 of 34 patients or 12% [serum creatinine 4.5 - 9.0 mg/dL (397-795 mumols/L)] had an elevation to greater than 100 pg/mL. No patient with idiopathic hepatic cirrhosis (n = 12) had elevation of serum concentration of this peptide. Among 588 consecutive unselected patients undergoing evaluation for chronic diarrhea (n = 362; 62%) or possible neuroendocrine tumor (n = 214; 36%), 23 patients (3.9%) had concentrations greater than 76 pg/mL. In this group, 5 patients had functioning (VIP, 160-5975 pg/mL) and 5 had nonfunctioning (VIP, 80-120 pg/mL) pancreatic islet cell carcinomas: all 10 patients had hepatic metastases. Other known cases of elevated levels of VIP, ranging from 80 to 340 pg/mL, included other neurogenic tumors (n = 3), small- bowel resection (n = 2), inflammatory bowel disease (n = 2), chronic renal failure (n = 1), and prolonged fasting (n = 1). Patients with diarrhea in which VIP-secreting tumors were identified had plasma vasoactive intestinal peptide concentrations greater than 140 pg/mL. In patients with chronic diarrhea, determination of plasma vasoactive intestinal peptide levels did identify tumors secreting this peptide, but the results from this referral institution did not show identification of these tumors early in their clinical course.",458,0
"Expression of the human nephron differentiation molecules in renal cell carcinomas. The authors tested frozen sections from 28 renal cell carcinomas (RCC)--21 clear, 1 eosinophilic, 4 basophilic, and 2 spindle-shaped cell type--with monoclonal antibodies (MAb) reacting against cytokeratin, vimentin, CD24, CALLA/CD10, villin, CD26, and HLA class I and class II molecules. These molecules are markers of specific segments of the mature kidney, and their loss or acquisition reflects the different steps of human nephrogenesis. KI67 MAb was used to evaluate cell-proliferating activity. All RCC cases expressed cytokeratin. Coexpression of vimentin was observed in 21 of 28 cases. Whether of clear or chromophilic type, all tumoral cells strongly expressed CD24 molecule, present on primitive blastema cells. All clear-type RCCs expressed CALLA/CD10 and 60% were also villin positive; some were faintly positive for CD26. CALLA, villin, and CD26 were not detected in basophilic cell type. HLA class I molecules were variably expressed in almost all cases, but HLA class II were never detected on tumoral cells. Except for the spindle-shaped population, cell-proliferating activity was low. These results favor the hypothesis that RCCs derive from cells that have 'recovered' the different options of metanephric differentiation. Clear cells show evidence of maturation toward proximal type, while basophilic cells do not. It would be of interest to evaluate the usefulness of serum measurements of villin and/or CALLA as markers in clear cell-type RCC.",359,1
"The use of in situ hybridization to show human papillomavirus deoxyribonucleic acid in metastatic cancer cells within lymph nodes. Southern blot hybridization has been used to identify human papillomavirus types in both primary tumors and lymph node metastases. However, this technique requires fresh-frozen tissue and is incapable of localizing deoxyribonucleic acid sequences to specific cell types in the tumor sample. In contrast, in situ hybridization precisely locates viral sequences within tumor cells while preserving cellular architecture. Further, in situ hybridization requires only small samples of formalin-fixed, paraffin-embedded tissues. Five lymph nodes (from four patients) containing metastatic cervical squamous tumor cells (identified with hematoxylin and eosinophil staining) were analyzed with in situ hybridization techniques with human papillomavirus type 16 deoxyribonucleic acid probes labeled with sulfur 35. The primary cervical cancer from all four patients had been shown to contain human papillomavirus type 16 sequences by Southern blot. Three specimens from two patients clearly showed the presence of human papillomavirus type 16 sequences within the nuclei of metastatic tumor cells, whereas two specimens were nondiagnostic most likely as a result of the small volume of cancer relative to the size of the lymph node. This information indicates that it is the tumor cells themselves that contain viral deoxyribonucleic acid and provides additional evidence linking human papillomavirus with cervical carcinogenesis.",277,1
"Comparison of continuous subcutaneous and intravenous hydromorphone infusions for management of cancer pain. To compare the safety and efficacy of subcutaneous and intravenous infusion of opioid analgesics, a randomised, double-blind, crossover trial was carried out in inpatients. 15 patients with severe cancer pain received two 48 h infusions of hydromorphone--one subcutaneously and one intravenously in randomly allocated order. The study was made double-blind by the use of two infusion pumps throughout; during the active subcutaneous infusion the intravenous pump delivered saline and vice versa. Serial measurements of pain intensity, pain relief, mood, and sedation by means of visual analogue scales showed no clinically or statistically significant difference between the two infusion routes. Side-effects were slight, and the mean number of morphine injections for breakthrough pain did not differ significantly between the routes (4.8 [SD 4.5] for intravenous vs 5.3 [5.6] for subcutaneous). Plasma hydromorphone concentrations measured at 24 h and 48 h of infusion showed stable steady-state pharmacokinetics; the mean bioavailability from subcutaneous infusion was 78% of that with intravenous infusion. Because of the simplicity, technical advantages, and cost-effectiveness of continuous subcutaneous opioid infusion into the chest wall or trunk, intravenous opioid infusion for the management of severe cancer pain should be abandoned.",277,0
"Photochemotherapy alone or combined with interferon alpha-2a in the treatment of cutaneous T-cell lymphoma. Eighty-two patients with either mycosis fungoides (MF) or parapsoriasis en plaques were treated with psoralens ultraviolet A light (PUVA). Clinical and histologic parameters were followed for a period from 6 months to 10 years. Complete clinical clearing of lesions was observed in 51 patients (62%) and most of them were in limited-plaque MF group or parapsoriasis en plaque. The mean total dose of PUVA for complete clearing was less for early MF. Thirty-one patients (38%) relapsed and responded to additional PUVA. Patients in early stages of the disease remained clear for up to 68 months after the first course of PUVA. Post-treatment skin biopsies with early MF showed histologic clearing. A new combination therapy for MF is presented in 15 patients. Recombinant interferon alpha-2a (Roferon-A), administered intramuscularly combined with PUVA were tested in a phase I trial. Interferon doses were from 6-30 million units three times weekly. Disease stages ranged from I-B to IV-B. Complete responses were obtained in 12 of 15 patients, and partial responses seen in 2 of 15 patients, for an overall response rate of 93%. The median duration of response exceeded 23 months (range, 3 to 25 months). All responding patients have been maintained on therapy. The dose-limiting toxicities were constitutional symptoms such as fevers and malaise (93.3%), leukopenias (40.0%), mental status changes consisting of depression and confusion (33.3%), and photosensitivity (26.6%). Interferon plus PUVA appear to be highly effective regimens for the treatment of patients with cutaneous T-cell lymphomas.",394,1
"Systemic alpha-adrenergic blockade with phentolamine: a diagnostic test for sympathetically maintained pain. The diagnosis of sympathetically maintained pain (SMP) is typically established by assessment of pain relief during local anesthetic blockade of the sympathetic ganglia that innervate the painful body part. To determine if systemic alpha-adrenergic blockade with phentolamine can be used to diagnose SMP, we compared the effects on pain of local anesthetic sympathetic ganglion blocks (LASB) and phentolamine blocks (PhB) in 20 patients with chronic pain and hyperalgesia that were suspected to be sympathetically maintained. The blocks were done in random order on separate days. Patients rated the intensity of ongoing and stimulus-evoked pain every 5 min before, during, and after the LASB and PhB. Patients and the investigator assessing pain levels were blinded to the time of intravenous administration of phentolamine (total dose 25-35 mg). The pain relief achieved by LASB and PhB correlated closely (r = 0.84), and there was no significant difference in the maximum pain relief achieved with the two blocks (t = 0.19, P greater than 0.8). Nine patients experienced a greater than 50% relief of pain and hyperalgesia from both LASB and PhB and were considered to have a clinically significant component of SMP. We conclude that alpha-adrenergic blockade with intravenous phentolamine is a sensitive alternative test to identify patients with SMP.",309,0
"A rhesus monkey model for sexual transmission of a papillomavirus isolated from a squamous cell carcinoma. Recently we molecularly cloned and characterized a papillomavirus from a lymph node metastasis of a primary penile carcinoma found in a rhesus monkey; this virus species, rhesus papillomavirus type 1 (RhPV-1), is similar to oncogenic human papillomaviruses (HPVs), such as HPV-16 or HPV-18, in that the RhPV-1 DNA was found to be integrated in the tumor cell DNA. To compare the sexual transmission and oncogenic nature of RhPV-1 with these HPVs, we undertook an extensive retrospective study of a group of rhesus monkeys whose sexual mating and offspring histories were known. These animals had mated directly with the index male mentioned above or were secondarily exposed to this virus through intermediate sexual partners. This study combines cytological, histopathological, and several complementary hybridization and DNA amplification techniques on multiple tissue samples to demonstrate the sexually transmitted nature of RhPV-1. The oncogenic potential of RhPV-1 is suggested in several of the infected animals by the presence of various degrees of neoplasia including squamous cell cancer of the cervix.",244,1
"Adult phosphorylase b kinase deficiency. Phosphorylase b kinase deficiency affecting muscle has been observed infrequently in children with weakness and hepatomegaly, and in 2 adults with cramps on exertion. We observed 2 additional adults with phosphorylase b kinase deficiency: Patient 1, aged 58, had progressive, predominantly distal weakness since age 46 but no cramps on exertion; Patient 2, aged 26, had cramps on exertion since age 6 but no weakness. Lactate production on ischemic exercise was impaired only in Patient 1. The serum creatine kinase level was elevated in both. Muscle specimens showed focal glycogen excess in both, and a necrotizing myopathy and mild denervation atrophy in Patient 1. Muscle phosphorylase b kinase activity was 0.5% and 8.9% of the lowest control value in Patients 1 and 2, respectively; erythrocyte phosphorylase b kinase activity was normal in both; liver phosphorylase b kinase activity, measured in Patient 1, was also normal. Other glycolytic enzymes in muscle were preserved in both.",222,0
"The influence of hyperglycemia and diabetes mellitus on immediate and 3-month morbidity and mortality after acute stroke. Fasting serum glucose, glycosylated hemoglobin, and fructosamine concentrations were determined in 304 consecutive subjects admitted with acute stroke, within 48 hours of ictus. Based on the medical history and these results, subjects were divided into known diabetics, newly diagnosed diabetics, subjects with stress hyperglycemia, and nondiabetics. The type of stroke was classified as lacunar infarct, cerebral infarct, or intracerebral hemorrhage, based on clinical examination by a neurologist and computed tomographic brain scan and/or autopsy. Immediate and 3-month outcomes were examined in relation to (1) fasting glucose, glycosylated hemoglobin, and fructosamine levels by stroke subtypes, and (2) glucose tolerance categories by stroke subtypes. A high fasting glucose level was associated with an increased mortality, but this was observed only among patients with intracerebral hemorrhage. Patients with stress hyperglycemia, but not diabetics, had increased mortality. In spite of having similar glucose concentrations to those patients with stress hyperglycemia, diabetics did not have a worse outcome compared with nondiabetics. It is concluded that the association between glucose concentration and outcome is a reflection of stress relating to stroke severity, rather than a direct harmful effect of glucose on damaged neurons.",276,0
"Is banding of the pulmonary trunk obsolete for infants with tricuspid atresia and double inlet ventricle with a discordant ventriculoarterial connection? Role of aortic arch obstruction and subaortic stenosis Banding the pulmonary trunk may exacerbate or promote the development of subaortic stenosis in patients with double inlet ventricle or tricuspid atresia with a dominant left ventricle and discordant ventriculoarterial connection and, therefore, may be an inappropriate palliative procedure for such patients. To examine this possibility, 102 consecutive infants were studied who presented with this anatomy between 1972 and 1987. Obstruction of the aortic arch was present in 52 patients. In 28 patients (17 with aortic arch obstruction), subaortic stenosis was already apparent at presentation. Of the remaining 74 patients, 19 received no palliative surgery and 55 underwent banding of the pulmonary trunk either with (n = 22) or without (n = 33) aortic arch repair. Outcome was significantly worse in patients with associated aortic arch obstruction. All such patients either died or developed subaortic stenosis by 3 years of age (survival free of subaortic stenosis 0 of 22 versus 22 of 33 for patients with isolated banding of the pulmonary trunk, p less than 0.001). After isolated banding, there was a lower ratio of the ventricular septal defect to ascending aorta diameters at presentation in the patients who developed subaortic stenosis than in the patients who did not (0.60 +/- 0.08 versus 1.03 +/- 0.15, p less than 0.001). Of the latter, 18 (95%) of 19 patients fulfilled criteria for a Fontan procedure at recatheterization. Thus, the presence of aortic arch obstruction is associated with rapid development of subaortic stenosis after banding of the pulmonary trunk. Alternative initial surgery, even though high risk, may be indicated. In the absence of such obstruction, banding the pulmonary trunk can be performed at reasonable risk and, provided that the ventricular septal defect is of adequate size, satisfactorily prepares most patients for a later Fontan procedure.",463,0
"Increased plasma endothelin-1 in pulmonary hypertension: marker or mediator of disease? OBJECTIVE: To explore the role of endothelin-1, a potent endothelial-derived vasoconstrictor peptide, in pulmonary hypertension, by measuring its concentration in arterial and venous plasma. DESIGN: A survey, case series study. SETTING: University-affiliated hospitals and outpatient clinics. PATIENTS: Twenty-seven patients with pulmonary hypertension: 7 with primary, and 20 with secondary pulmonary hypertension of various causes. The control groups (n = 16) comprised 8 healthy volunteers and 8 patients with coronary artery disease but without evidence of pulmonary hypertension. MEASUREMENTS AND MAIN RESULTS: Pulmonary artery pressure was markedly increased (94/43 +/- 23/13 mm Hg) in the patients with pulmonary hypertension. Venous plasma immunoreactive endothelin-1, measured by a specific radioimmunoassay, was significantly higher in patients with pulmonary hypertension (3.5 +/- 2.5 pg/mL, P less than 0.001) than in normal subjects (1.45 +/- 0.45 pg/mL), or patients with coronary disease (0.75 +/- 0.64 pg/mL). The arterial-to-venous ratio of immunoreactive endothelin-1 was significantly greater than unity in primary pulmonary hypertension (2.21 +/- 0.72, P = 0.01), whereas the patients with secondary pulmonary hypertension had a mean ratio not different from 1 (0.97 +/- 0.42). In contrast, the mean arterial-to-venous ratios were significantly less than unity in both control groups (0.59 +/- 0.35, and 0.54 +/- 0.64; P less than 0.02, for normal subjects and coronary disease patients, respectively), indicating a possible clearance of endothelin-1 across the healthy lung. CONCLUSIONS: Patient with pulmonary hypertension have substantial alterations in plasma immunoreactive endothelin-1, which may reflect changes in net release or clearance of endothelin-1 by the lung. In patients with primary pulmonary hypertension, the high levels in arterial compared with venous plasma suggest pulmonary production of endothelin-1, which may contribute to elevated pulmonary vascular resistance.",479,0
"Evaluation of postprandial hyperemia in superior mesenteric artery and portal vein in healthy and cirrhotic humans: an operator-blind echo-Doppler study. In an operator-blind design, we used an echo-Doppler duplex system to examine superior mesenteric artery and portal vein hemodynamics on two consecutive mornings in 12 fasting cirrhotic patients and 12 matched controls, randomized to a standardized 355 kcal mixed-liquid meal vs. water. Cross-sectional area and mean velocity were recorded from the portal vein and superior mesenteric artery at 30 min intervals, from 0 min to 150 min after ingestion. Flows were calculated. Pulsatility index, an index related to vascular resistance, was obtained for the mesenteric artery. Baseline flows did not differ between cirrhotic patients and control patients, but pulsatility index was reduced in the cirrhotic subjects. Maximal postprandial hyperemia was attained at 30 min. Cirrhotic patients showed a blunted hyperemic response to food. In normal controls, portal vein area increased significantly after the meal from 30 min to 150 min, whereas in cirrhotic patients a significant difference occurred only at 30 min. Pulsatility index in both groups was significantly reduced after eating, and this reduction persisted up to 150 min. No changes after ingestion of water were observed. Echo-Doppler was very sensitive in detecting postprandial splanchnic hemodynamic changes and differences between cirrhotic patients and normal subjects. Mesenteric artery pulsatility index was more sensitive than flow in detecting baseline hemodynamic differences. In cirrhotic patients, portal postprandial hyperemia was mainly related to the increase in mean velocity.",360,0
"Positive selection of candidate tumor-suppressor genes by subtractive hybridization. A positive selection system designed to identify and recover candidate tumor-suppressor genes is described. The system compares mRNA expression of genes from normal and tumor-derived human mammary epithelial cells grown in a special medium that supports similar growth rates of the two cell types. mRNAs uniquely expressed in normal cells are recovered as cDNAs after subtraction with mRNA from tumor cells. Seven different clones, from 0.6 to 4.8 kilobases in transcript size and including both rare and abundunt transcripts, were recovered in the first 23 clones analyzed. Among the isolated clones were genes encoding the gap-junction protein connexin 26, two different keratins, and glutathione-S-transferase pi, as well as an unknown gene in the S100 family of small calcium-binding proteins. In principle, tumor-suppressor genes include two classes: class I, in which loss of function results from mutation or deletion of DNA and class II, in which loss of function is from a regulatory block to expression. A class II suppressor gene is assumed to be regulated by a different suppressor gene that lost its function by mutation or deletion. Both classes of tumor-suppressor genes may provide valuable proteins with clinical applications in cancer diagnosis or therapy. Class II suppressors may be especially useful because the normal genes are present and their reexpression may be inducible by drugs or other treatments.",296,1
"Magnetic resonance imaging for assessment of vena caval tumor thrombi: a comparative study with venacavography and computerized tomography scanning. We assessed the accuracy of magnetic resonance imaging in demonstrating the presence and extent of vena caval tumor thrombi. The study group included 20 patients with vena caval thrombi from renal cell carcinoma (18), renal pelvic transitional cell carcinoma (1) and adrenal pheochromocytoma (1). Preoperative diagnostic studies included magnetic resonance imaging in all patients, inferior venacavography in 16 and computerized tomography scanning in 15. All patients underwent an operation in which the presence and extent of the vena caval thrombus were confirmed. Magnetic resonance imaging accurately delineated the presence and extent of the thrombus in all 20 patients (100%). Venacavography was accurate in 15 patients (94%) but 8 (50%) required a retrograde and antegrade study. Computerized tomography scanning demonstrated the presence of a tumor thrombus in all 15 patients but accurately delineated the cephalad extent of the thrombus in only 5 (33%). In patients with vena caval tumor thrombi magnetic resonance imaging can provide accurate information regarding the extent of vena caval involvement while avoiding the need for an invasive contrast imaging study.",259,1
"Estrogen receptor localization in normal and neoplastic epithelium of the uterine cervix. To investigate the estrogen receptor (ER) status of cells during carcinogenesis of the uterine cervix, the immunohistochemical reactivity for a monoclonal anti-ER antibody (H 222) was studied in 26 normal cervical specimens, 21 cases of cervical intraepithelial neoplasia (CIN), and 21 cases of invasive cervical carcinoma. In addition, the presence of human papillomavirus (HPV) DNA (types 6/11, 16/18, or 31/33/35) was analyzed by in situ hybridization. In the normal cervix, basal cells of the squamous epithelium, metaplastic cells, and endocervical glandular cells were ER positive. In contrast, neoplastic cells of CIN (17 of 21 cases) and invasive carcinoma (19 of 21 cases) were ER negative. The remaining four cases of CIN and two cases of invasive carcinoma were focally ER positive. The HPV DNA analysis revealed that HPV DNA in ER-negative cases was either types 16/18 or undetectable, but all ER-positive neoplasms contained HPV DNA types 31/33/35. These results suggest that most neoplastic cells in CIN and invasive cervical carcinoma lose their ER expression and that this may be related to the HPV DNA types which they possess.",292,1
"Photodynamic therapy in the treatment of squamous cell carcinoma of the head and neck. Photodynamic therapy is an experimental modality for tumor treatment based on the combined action of the tumor-localizing agent, ie, hematoporphyrin derivative, and red light. From 1985 through 1989, 26 patients were treated using hematoporphyrin-derived drugs and 630-nm light delivered by a tunable dye laser. All patients had biopsy-proved squamous cell carcinoma of the head and neck, and they had either failed the traditional treatment modalities or refused conventional therapies. Histological complete responses were achieved in 20 (77%) of 26 patients and partial responses in 5 (19%) of 26 patients for periods up to 48 months. Only minimal toxic reaction was noted in the group. As a guide to treatment planning for a patient group with large tumors, we used an optical dosimetry model based on tissue optics. The rate of complete responses to this treatment was 8 (73%) of 11. Our data indicate that photodynamic therapy is capable of inducing significant clinical and histological responses in the majority of those treated, and in some patients a prolonged response is produced. In certain select head and neck malignancies, photodynamic therapy has an important role as a treatment modality.",277,1
"Acupuncture and chronic pain: a criteria-based meta-analysis. A literature search revealed 51 controlled clinical studies on the effectiveness of acupuncture in chronic pain. These studies were reviewed using a list of 18 predefined methodological criteria. A maximum of 100 points for study design could be earned in four main categories: (a) comparability of prognosis, (b) adequate intervention, (c) adequate effect measurement and (d) data presentation. The quality of even the better studies proved to be mediocre. No study earned more than 62% of the maximum score. The results from the better studies (greater than or equal to 50% of the maximum score) are highly contradictory. The efficacy of acupuncture in the treatment of chronic pain remains doubtful.",159,0
"Distinguishable types of dyspnea in patients with shortness of breath. Dyspnea frequently accompanies a variety of cardiopulmonary abnormalities. Although dyspnea is often considered a single sensation, alternatively it may encompass multiple sensations that are not well explained by a single physiologic mechanism. To investigate whether breathlessness experienced by patients represents more than one sensation, we studied 53 patients with one of the following seven conditions: pulmonary vascular disease, neuromuscular and chest wall disease, congestive heart failure, pregnancy, interstitial lung disease, asthma, and chronic obstructive pulmonary disease. Patients were asked to choose descriptions of their sensation(s) of breathlessness from a dyspnea questionnaire listing 19 descriptors. Cluster analysis was used to identify natural groupings among the chosen descriptors. We found that patients could distinguish different sensations of breathlessness. In addition, we found an association between certain groups of descriptors and specific conditions producing dyspnea. These findings concur with those in an earlier study in normal volunteers in whom dyspnea was induced by various stimuli. We conclude that different types of dyspnea exist in patients with a variety of cardiopulmonary abnormalities. Furthermore, different mechanisms may mediate these various sensations.",231,0
"Preperitoneal herniorrhaphy for the acutely incarcerated groin hernia. Elective preperitoneal or posterior repair for recurrent groin hernias and primary femoral hernias has been shown to be a technically advantageous approach. In addition to the ease of inguinal floor and femoral canal assessment, scar tissue from prior anterior herniorrhaphy can be avoided. The emergency management of the acutely incarcerated or strangulated hernia of the groin using this approach has not been addressed. During a 30-month period, all patients with a diagnosis of acute incarceration of a groin hernia (n = 28) were surgically managed using either the anterior approach (AA) (n = 14) or the preperitoneal approach (PA) (n = 14). Two patients with strangulated intestine in the AA group required an additional midline incision for bowel evaluation and resection. Intestinal evaluation was easily accomplished through the same incision in four patients in the PA group. The preperitoneal approach also allowed proximal control of incarcerated or strangulated viscera, thus avoiding excessive manipulation of gangrenous or necrotic intestine, potential spillage of infected contents into the peritoneal cavity, and entry of bacteria, toxins, potassium, and the metabolic waste products of anaerobic metabolism into the systemic circulation during hernia reduction. There have been no recurrences in either group, and minor complications, such as wound infection and cellulitis, in the two groups are not statistically different.",285,0
"Pharmacologic activity of bepafant (WEB 2170), a new and selective hetrazepinoic antagonist of platelet activating factor. The hetrazepine WEB 2170 (international nonproprietary name: bepafant), a thieno-triazolodiazepine that is structurally related to the recently described platelet activating factor (PAF) antagonist WEB 2086, is a potent and selective PAF antagonist both in vitro and in vivo. WEB 2170 inhibited PAF-induced human platelet and neutrophil aggregation in vitro (IC50 values: 0.3 and 0.83 microM, respectively) but had little or no inhibitory action against aggregation induced by other agonists. The potency in vitro was comparable to that described recently for WEB 2086 (Casals-Stenzel, J., Muacevic, G. and Weber, K.H.: J. Pharmacol. Exp. Ther. 241: 974-981, 1987). When guinea pigs were given i.v. infusions of PAF at 30 ng x kg-1 x min-1, oral (0.005-0.5 mg/kg) as well as intravenous (0.005-0.05 mg/kg) treatment with WEB 2170 abrogated the intrathoracic accumulation of 111In-labeled platelets, the bronchoconstriction and the hypotension as well as the finally occurring death in a dose-dependent fashion. Oral (0.01-1 mg/kg) and intravenous (0.005-0.1 mg/kg) WEB 2170 shared with the beta 2 agonist fenoterol and the steroid dexamethasone the property of protecting elderly NMRI mice from the lethal effect of PAF. In anesthetized rats, intravenous (0.001-0.1 mg/kg) and oral (0.05-1 mg/kg) WEB 2170 inhibited PAF-induced hypotension in a dose-related manner. Coadministration of WEB 2170 inhibited PAF-induced increase of vascular permeability in rat skin very effectively. The half-time of duration of action in the rat was estimated to be about 5 to 6 h after oral administration and about 1.1 to 2.3 h after intravenous application. In conclusion, the hetrazepine WEB 2170 is a strong and selective PAF antagonist, which is in vitro more or less equipotent to WEB 2086. In contrast, in vivo oral WEB 2170 is--depending on the species and considered parameter--about 5 to 40 times more potent against exogenous PAF-induced alterations than the recently described hetrazepine WEB 2086. Particularly in mice and rats, oral WEB 2170 is by far superior to WEB 2086.",629,0
"The headache-specific locus of control scale: adaptation to recurrent headaches. This paper describes the development, psychometric properties, and construct and incremental validity of a Headache-Specific Locus of Control Scale (HSLC). The HSLC is a 33 item scale designed specifically for recurrent headache sufferers. It assesses the individual's perceptions that headache problems and headache relief are determined primarily by: the individual's behavior (Internal factors), Health Care Professionals, or Chance factors. The psychometric properties of the HSLC were satisfactory. Among our findings were that: (1) the belief that headache problems and relief are determined by chance factors was associated with higher levels of depression, physical complaints, reliance on maladaptive pain coping strategies (p less than .001), and greater headache-related disability (p less than .01); (2) the belief that headache problems and relief are influenced primarily by the ministrations of health care professionals was associated with higher levels of medication use (p less than .01) and preference for medical treatment (p less than .001); and (3) the belief that headache problems are determined by the individual's responses and behaviors was associated with a preference for self-regulation treatment (p less than .01). These findings suggest adaptation to headache problems is influenced not only by the frequency and severity of the headache episodes, but by locus of control beliefs. The assessment of locus of control beliefs may provide useful information not typically obtained from standard medical evaluations.",303,0
"Infection during chronic epidural catheterization: diagnosis and treatment. A potentially serious complication of long-term epidural catheterization in cancer patients is infection. The early signs of infection were studied in 350 patients in whom long-term epidural catheters were inserted. Three areas of the catheter track were found to be involved; exit site and superficial catheter track infection, and epidural space infection. The authors identified the early signs of infection in each area and the progress of the infection from the deep track to include the epidural space in four of these patients. All 19 patients who developed deep track or epidural infections were successfully treated with antibiotics and catheter removal. None of the patients required surgery for spinal cord decompression. Catheters were replaced in 15 of the 19 treated patients who requested them after treatment with no recurrent infections. It was concluded that use of long-term epidural catheterization is associated with a definable epidural infection rate. The use of epidural opioid analgesia is an effective and safe means of obtaining pain relief for terminally ill patients when patients are monitored for possible infection and receive prompt treatment when the diagnosis is established.",238,1
"Screening for neuroblastoma at 3 weeks of age: methods and preliminary results from the Quebec Neuroblastoma Screening Project. A large neuroblastoma screening study was recently started in the province of Quebec, Canada. This project, a collaboration between the Quebec Network for Genetic Medicine and the University of Minnesota, is studying the impact of screening infants for the preclinical detection of neuroblastoma on the population-based mortality caused by this tumor. All infants born in Quebec during a 5-year period will be screened twice, at 3 weeks and at 6 months. Urinary homovanillic acid and vanillylmandelic acid determination from dried filter paper samples is used for screening. Initial qualitative screening is done by means of thin-layer chromatography with confirmatory quantitative screening by gas chromatography-mass spectrometry (GC-MS). During the initial 6 months of 3-week screening, 41,673 neonates (92% compliance rate) were screened and 10.6% of them were tested also by GC-MS. Nine of these neonates had positive results on two GC-MS tests and were referred for evaluation to rule out the presence of neuroblastoma. Four had the tumor, 1 had a calcified adrenal gland, and 4 had no tumor detected. Three additional neonates had clinical diagnosis of neuroblastoma before they reached the screening age of 3 weeks. A neuroblastoma that did not secrete homovanillic acid or vanillylmandelic acid was diagnosed clinically in 1 additional patient who tested negative by screening.",323,1
"Diagnosis of metastatic lesions to the stomach by salvage cytology. A report of three cases. Secondary neoplasms of the stomach are rare and are often clinical and diagnostic problems. Three patients with bleeding ""volcano-like"" ulcers were diagnosed by combined endoscopic ""salvage"" cytology and surgical biopsy as having metastatic submucosal lesions from hematologic spread. The combination of endoscopic appearance, clinical findings, and tissue and cytologic examination can lead to the correct diagnosis. The results from these cases support the utility of this cytologic technique in combination with biopsy in this clinical setting. ",117,1
"DNA analysis of multiple synchronous renal cell carcinomas. The authors used retrospective quantitative DNA analysis to study interrelationships between multiple synchronous renal cell carcinomas in seven patients. DNA content was determined by image analysis on Feulgen-stained nuclear smears prepared from multiple paraffin blocks from each tumor. Tumors were unilateral in four cases and bilateral in three. Ten tumors had homogeneous, and four heterogeneous DNA stemlines. Intertumoral heterogeneity in four cases suggested multifocal origin. Identical DNA aneuploid indices in bilateral tumors in one case suggested metastasis from a solitary origin. Abnormal DNA content and heterogeneous populations began to appear in the size range 2.0 to 5.0 cm. All tumors over 5.0 cm contained nondiploid populations. Although the interrelationships between these multiple synchronous neoplasms are not entirely clear, the DNA analysis suggests that the occurrence of nondiploid stemlines and heterogeneous DNA content may parallel both tumor growth and more aggressive behavior.",194,0
