prompt,prompt_len,target
ROSSVILLE AME ZION CHURCH,8,0
RESURRECTION CHURCH,6,1
BETANCES EARLY CHILDHOOD DEVELOPMENT CENTER,8,0
MARLBORO HOUSES BUILDING 22,10,1
BAY VIEW HOUSES BUILDING 3,8,1
HOLY FAMILY CHURCH,4,0
TISCH CHILDRENS ZOO PIGS EXHIBIT,11,0
NYS ARSENAL,6,1
PS 255 BARBARA REING SCHOOL,10,1
HRA OCSS CENTER RICHMOND COUNTY FAMILY COURT,11,0
BAYCHESTER HOUSES BUILDING 10,9,0
THREE HIERARCHS GREEK ORTHODOX CHURCH,11,1
FENIMORE-LEFFERTS BUILDING 18,12,1
EAGLE SLOPE GARDEN GRANJA FARM,9,0
ROCKAWAY COMMUNITY PLAYGROUND,6,0
BERKELEY CARROLL MIDDLE & HIGH SCHOOL,9,1
ETHIOPIAN ORTHODOX TEWAHEDO CHURCH OF OUR SAVIOR,17,0
IMMANUEL GENIUS EDUCATIONAL CENTER 253-01 NORTHERN BLVD,17,0
FRANCIS SCHOOL,4,0
PS 121 THROOP,8,0
FONTBONNE HALL ACADEMY,6,1
BOULEVARD THEATRE,5,0
BROWNSVILLE HOUSES BUILDING 26,11,1
EAST TREMONT CHILD CARE & DEVELOPMENT CENTER,9,0
ST JOHNS UNIVERSITY CAMPUS CENTER,7,0
76 PRECINCT,6,1
GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,12,0
FT WADSWORTH GARAGE,8,0
MANHATTAN COLL DE LA SALLE HALL,11,0
OUR LADY STAR OF THE SEA CHURCH,8,0
INGERSOLL PROJECTS BUILDING 23,10,1
TOTTENVILLE LIBRARY,6,0
BLUE HERON PARK,5,0
WAGNER PLAYGROUND,6,0
BUSHWICK II (A & C) BLDG 4,15,1
BROOKLYN COLLEGE BOYLAN HALL,7,1
SEDGWICK HOUSES BUILDING 1,9,0
FOURTH AVE METHODIST CHURCH,7,1
DIMATTINA PARK BASEBALL FIELD,8,1
BROOKLYN SUPREME COURT CIVIL,6,1
JCC AVIS SOUTH SHORE,8,0
PS 7 ABRAHAM LINCOLN,7,1
SURFSIDE GARDENS BUILDING 5,9,1
JENNINGS GALLERY AT KENKELEBA,9,0
BOULEVARD HOUSES BUILDING 6,9,1
BARRY PLAZA,5,0
DREISER MALL,4,0
RAVENSWOOD PROJECTS BLDG 12,11,0
BROKENBUILDERS UNITED METHODIST CHURCH,9,0
AMUNDSEN CIRCLE,5,0
CROTONA PARK AREA S,7,0
ACADEMY FOR HEALTH CAREERS,7,1
5 AVE OVER LIRR NYCT SEA BCH,11,1
JAMAICA BAY,5,1
BET YAAKOV ATERET TORAH HIGH SCHOOL,12,1
I-278 BQE EB OVER WASHINGTON ST,12,1
MARLBORO HOUSES BUILDING 3,9,1
PS 205 CLARION,8,1
VANDERBILT PLAYGROUND,7,1
CROSS BAY VETERANS MEMORIAL,6,0
D'ONOFRIO SQUARE,7,0
BUSH TERMINAL PUMP HOUSE-SHOP,9,1
ST GERTRUDES CHURCH,6,0
HARLEM ACADEMY,4,0
FOREVER YOUNG SENIOR CENTER,6,0
AMERSFORT PARK,5,1
69 PRECINCT,6,1
SCHOOL OF SCIENCE & TECHNOLOGY,6,1
JENNY JEROME PLAYGROUND,7,0
CONEY ISLAND COMMUNITY DAY CAR,7,1
CATHEDRAL CONDOMINIUMS,10,1
BROOKLYN BRIDGE PARK,5,1
OCEAN PROMENADE REHABILITATION & NURSING CENTER,14,0
TAPSCOTT STREET REHAB HOUSES,8,1
HELEN M MARSHALL SCHOOL,6,0
WOMENS SHELTER LAFAYETTE ST,11,0
MONROE HOUSES BUILDING 10,9,0
JACKSON HOUSES,5,0
HENNESSEY TRIANGLE,6,1
JUAN MOREL CAMPOS SECONDARY SCHOOL,8,1
CHILDREN PRIDE HEAD START,6,0
FAITH CHAPEL BAPTIST CHURCH,9,1
HOLY ROSARY RC CHURCH,6,1
CONGREGATION MINCHA CHADOSHA VIZNITZ BAIS MORDECHAI,19,1
LUCIANOS RESTAURANT,5,1
HUNGARIAN BAPTIST CHURCH,8,0
ST ANSELM CHURCH,5,1
WALKER PARK,4,0
210 STREET PLAYGROUND,7,0
EAST    6 ST PED BR OVER FDR DRV,11,0
STROKOS PIZZERIA ST NICHOLAS AV,11,0
BELL TOWER PARK,4,0
ATRIA WEST 86 BUILDING,8,0
PATTERSON HOUSES BUILDING 11,10,0
MARINE AVIATION PIER 9,8,0
PS 50 PLAYGROUND,7,0
ARTS AND LETTERS 305 UNITED SCHOOL,10,1
ST PHILIPS CHRISTIAN CHURCH,6,1
THIRD STREET PRESCHOOL,5,0
PEDERSEN PLAYGROUND BASKETBALL COURT,9,1
CARDONA SQUARE,4,0
BORINQUEN PLAZA II BUILDING 15,12,1
DAYSPRING CHURCH,4,0
GREENWOOD CEMETERY,6,1
GRACE REFORMED CHURCH FLATBUSH,9,1
BETH EL TEMPLE CITY ISLAND,6,0
STUYVESANT GARDENS 2,9,1
FAIRVIEW BUILDING,4,0
BROOKLYN NAVY YARD - BUILDING 41,11,1
EAST 111 ST PED BRDG OVER FDR DR,13,0
SEA GATE BEACH CLUB HOUSE,6,1
BAIS YAAKOV ATERES MIRIAM,11,0
BROOKLYNS FINEST COMMUNITY GARDEN,8,1
ABIB NEWBORN GARDEN,6,1
PS 28 WRIGHT BROTHERS,7,0
PROSPECT PARK FRIENDS CEMETERY,8,1
COMMODORE BARRY POOL ADMISSIONS,9,1
BAISLEY POND PARK,6,0
HOWARD AVENUE PARK PLACE BUILDING 6G,10,1
BERRY HOUSES BUILDING 4,7,0
W BRIGHTON I HOUSES BUILDING 1,11,0
CROTONA PLAYGROUND 4,8,0
ST MARY CHURCH OF CHRIST,6,1
LONG ISLAND UNIVERSITY PRATT BUILDING,7,1
FAIRVIEW PARK BASEBALL FIELD,7,0
DR SUSAN S MCKINNEY SECONDARY SCHOOL OF THE ARTS,13,1
FIRE PATROL 3,6,1
MEDGAR EVERS COLLEGE BEDFORD BUILDING,9,1
CARLTON GREEN,4,0
ENGINE 96 LADDER 54,11,0
BIG APPLE ACADEMY 86 ST,8,1
CON ED LLWAS TOWER,6,0
ROBERT COUCHE SENIOR CITIZEN CENTER,8,0
GREEK MISSION TO UN,6,0
MTA MASPETH WAREHOUSE,7,0
HEMPSTD AVE OVR BELT CRSS IS PKW,14,0
NEW WINE FRESH FIRE TEMPLE,6,0
HICKMAN PLAYGROUND,6,1
HOWARD AVENUE PARK PLACE BUILDING 6G,10,1
SAW MILL PLAYGROUND,5,0
PURPLE PLAYGROUND,5,1
FORDHAM UNIVERSITY THEBAUD HALL,9,0
PS 111 ADOLPH S OCHS,11,0
THE BRONX MATHEMATICS PREPARATORY SCHOOL,8,0
HULL STREET COMMUNITY GARDEN,6,1
PINK HOUSES BUILDING 18,8,1
EMPIRE OUTLETS,5,0
JAMAICA CHILDRENS SCHOOL,8,0
SPANISH BROADWAY 7 DAY ADVENTIST CHURCH,11,0
WASHINGTON HTS REHABS I AND II,9,0
WILLOUGHBY PLAYGROUND COMFORT STATION,8,1
ST JOHN CANTIUS PARISH COMMUNITY GARDEN,9,1
PROSPECT PARK DONGAN OAK MONUMENT,10,1
CO-OP CITY GARAGE 4,9,0
WSUR SITE C 589 AMSTERDAM AVE HOUSES,15,0
BROOKLYN CONSERVATORY OF MUSIC,7,1
MARCY HOUSES BUILDING 3,8,1
RAYMOND BUSH PLAYGROUND COMFORT STATION,8,1
MONTESSORI DAY SCHOOL OF BROOKLY,9,1
BROOKLYN NAVY YARD - BUILDING 664,12,1
ADVENT LUTHERAN CHURCH,7,0
PIER 36 EMS BUILDING,7,0
PARAMOUNT HOTEL,4,0
FORT INDEPENDENCE SENIOR CENTER,7,0
EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,11,0
CARVER HOUSES BUILDING 6,8,0
PROSPECT PARK SOUTH WEST ENTRANCE,8,1
AGUDATH ISRAEL OF STATEN ISLAND,9,0
SAMUEL CITY HOUSES BUILDING 37,10,0
INGERSOLL PROJECTS BUILDING 19,10,1
HOOVER PLAYGROUND,5,0
PFC NORTON PLAYGROUND,6,1
GREENRIDGE SHOPPING PLAZA,7,0
DEPOT PL BR OV METRO N HUDSON LA,11,0
PROSPECT PARK WELL HOUSE,6,1
PAERDEGAT PARK BASKETBALL COURT,9,1
FLUSHING BAY LIGHT 8,7,0
IMMACULATE CONCEPTION RC CHURCH,8,0
SOLOMON R GUGGENHEIM MUSEUM,9,0
ROCKAWAY POINT YACHT CLUB,7,0
PROSPECT PARK ZOO HALL OF ANIMALS,9,1
I-278 SB BQE W LEG OVER 31 AVE,16,0
MS 266 PARK PLACE COMMUNITY MIDDLE SCHOOL,11,1
ZVI DOV ROTH ACADEMY OF YESHIVA RAMBAM,14,1
COLLEGE OF NEW ROCHELLE BROOKLYN CAMPUS,10,1
PENNSYLVANIA HOUSES BLDG 1,10,1
FULL GOSPEL TABERNACLE OF FAITH CHURCH,11,1
SCHOOL FOR FUTURE LEADERS,6,1
CASTLE HILL HOUSES BUILDING 9,9,0
SUMNER HOUSES CHILD HEALTH STN,9,1
GREENE PLAYGROUND BASKETBALL COURT,8,1
HOLY REDEEMER LUTHERAN CHURCH,10,1
ED KOCH QUEENSBORO,8,0
MADISON YORK ASSISTED LIVING CORONA,9,0
REBEKAH REHAB & EXTENDED CARE CENTER,12,0
FOREST HOUSES BUILDING 13,8,0
LT JOSEPH PETROSINO PARK,7,1
LITHUANIA SQUARE,6,1
ST THOMAS CHURCH 5 AVE,7,0
LINCOLN TERRACE PARK HANDBALL COURT,9,1
FOOTBRIDGE OVER BROOKS LAKE DAM,8,0
HIGHWAY CHRISTIAN ACADEMY,5,0
KINGSBOROUGH COMMUNITY COLLEGE LIGHT,8,1
CONEY ISLAND HOUSES BUILDING 5,9,1
NEW YORK UNIVERSITY CENTER FOR NEURAL SCIENCE,9,0
TAYLOR WYTHE COMMUNITY CENTER,7,1
HALLETS POINT PLAYGROUND (AREA B),10,0
WILLOWBROOK PARK BAPTIST CHURCH,9,0
PS 277 GERRITSEN BEACH,11,1
MARITIME COLLEGE VOLLEYBALL COURT,9,0
VAN DYKE I HOUSES BUILDING 8,10,1
SHEEPSHEAD BAY HOUSES BUILDING 4,10,1
GREENPOINT YMCA,4,1
ST THOMAS AQUINAS CHURCH HENDRICKSON ST,10,1
HOMECREST LIBRARY,5,1
YESHIVA AHAVAS ISRAEL BOYS SCHOOL,10,1
RAVENSWOOD HOUSES BUILDING 14,10,0
GROVE HILL PLAYGROUND,6,0
ENGINE 237,6,1
BENSONHURST JEWISH COMMUNITY,8,1
ARVERNE POST OFFICE,6,0
COOPER PARK BASKETBALL COURT,7,1
FRANKLIN AV III CONVENTIONAL,8,0
ST STEPHENS & ST MARTINS EPISCOPAL CHURCH QUINCY ST,18,1
WILLIAMSBURG HOUSES BUILDING 18,10,1
PS 69 VINCENT D GRIPPO SCHOOL,12,1
JACKIE ROBINSON PARK BANDSHELL,7,0
FORNINO RESTAURANT WILLIAMSBURG,8,1
SARATOGA VILLAGE HOUSES,7,1
SAW MILL CREEK MARSH,5,0
MARILYN DAVID IVDU UPPER SCHOOL,9,1
HUGHES APARTMENTS BUILDING 2,9,1
LEFFERTS BOULEVARD OVER LIRR,10,0
MOTOR PKWY PED BR OV SPRFLD BLVD,12,0
RED HOOK PARK BASEBALL FIELDS,7,1
BAIS YAAKOV DKHAL ADAS YEREIM SCHOOL 43 ST,18,1
NYU MERCER LOUNGE,7,0
CORSI HOUSES COMMUNITY CENTER,7,0
ADLEPHI POST OFFICE,6,1
ROOSEVELT I HSES CHILDREN'S CTR,12,1
BRIGHTSTAR CARE SOUTH BROOKLYN,7,1
BRONX COMMUNITY COLLEGE,5,0
ALL SAINTS EPISCOPAL CHURCH,9,0
RIVER PARK COMFORT STATION,6,0
NUESTROS NINOS CHILD DAY CARE S 2 ST,13,1
BELMONT PARK YARD,6,0
CINEMART THEATRE,5,0
ODWYER GARDENS BUILDING 6,9,1
MASJID BAIT UL TAHIR,9,1
RUGGED CROSS CHRISTIAN DAY CARE,8,1
CONEY ISLAND BOAT BASIN,6,1
FAIRVIEW PARK BASEBALL FIELD,7,0
BREVOORT HOUSES,6,1
HER-KING ALAGANTIC BLOCK ASSOCIATION GARDEN,10,1
RICHMONDTOWN CHILDRENS PRESCHOOL,9,0
JENNINGS STREET COMMUNITY GARDEN,6,0
PAL ARNOLD & MARIE SCHWARTZ HEAD START,10,1
FERRARA BROTHERS COLLEGE POINT,7,0
LEADERSHIP & PUBLIC SERVICE HIGH SCHOOL,8,0
BROADWAY HOUSE WOMENS SHELTER,9,1
HUNTERS POINT SOUTH PARK VOLLEYBALL COURTS,12,0
BROOKLYN NAVY YARD - BUILDING 62,11,1
WATERFRONT GARDEN,4,0
NYC BOARD OF ELECTIONS,6,0
COLLEGE AVENUE GARDEN,4,0
CON ED CABLE STORAGE,5,0
COOK SQUARE,3,1
62 PRECINCT,6,1
PS 16 PLAYGROUND,7,1
ALLEY POND TENNIS CLUB,7,0
ENGINE 10 LADDER 10,11,0
OUR SAVIORS CHURCH,5,0
DYKER BEACH PRK BASKETBALL 86 ST,12,1
SHELTER PAMOJA HOUSE,8,1
CENTURY PLAYGROUND SOCCER FIELD,8,1
ARMSTRONG I HOUSES BLDG 3,11,1
POLICE ATHLETIC LEAGUE WYNN CENTER,10,1
LITTLE LAMB PRESCHOOL,5,0
S JAMAICA HOUSES BUILDING 19,10,0
BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNING,10,0
NEW YORK UNIVERSITY BROWN BUILDING,6,0
DYKER HEIGHTS POST OFFICE,7,1
TONY DAPOLITO RECREATION CENTER,8,0
ISABELLA ADULT DAY HEALTH CARE,8,0
CARDINAL HAYES HIGH SCHOOL,7,0
174 ST SOUTH PED BR OVER I-895,14,0
BRONX CC GATE HOUSE,6,0
PS 753 SCHOOL FOR CAREER DEVELOPMENT,10,1
OUR LADY STAR OF THE SEA CHURCH,8,0
FENIMORE-LEFFERTS BUILDING 2,11,1
HECKSCHER PLAYGROUND,6,1
WOLFES POND PARK PLAYGROUND,8,0
WADE TRIANGLE,5,0
122 PRECINCT,7,0
BREUKELEN HOUSES BUILDING 15,10,1
CONEY ISLAND CREEK,5,1
MILL HARBOR CONDOMINIUMS,9,1
US POWERGEN METAL BUILDING,6,0
CANAL PARK,4,0
CHARLES R DREW EARLY LEARNING CENTER ARCHER AVE,11,0
GRAND REHABILITATION & NURSING,9,0
BROOKLYN WAR MEMORIAL,5,1
BEANSPROUTS NURSERY SCHOOL 6 AVE,11,1
ST JOHNS UNIVERSITY ROSATI HALL,8,0
EPISCOPAL ASCENSION CHURCH,8,0
YOUNG ISRAEL OF BEFORD BAY,7,1
DSNY GARAGE BROOKLYN SOUTH 7,10,1
BAM HARVEY THEATER,6,1
HARBOR SCIENCE AND ARTS CHARTER SCHOOL,9,0
QUEENSBOROUGH COMMUNITY COLLEGE C BUILDING,9,0
MONTEFIORE SPRINGFIELD CEMETERY,11,0
PRALL PLAYGROUND,5,0
BROOKLYN HISTORICAL SOCIETY,5,1
GOOD SHEPHERD COMMUNITY GROUP GARDEN,8,1
5 AVENUE OVER GREENWOOD CMTRY,8,1
CON EDISON SOUTH GATE,7,0
ENGINE 163 LADDER 83,12,0
BUSHWICK II (A & C) BLDG 18,16,1
ANNUNCIATION CHURCH,6,1
BUSHWICK II (A & C) BLDG 7,15,1
MARBLE HILL HOUSES BUILDING 7,9,0
EBC HIGH SCHOOL FOR PUBLIC SERVICE - BUSHWICK,11,1
DSNY GARAGE BROOKLYN SOUTH 7,10,1
FENIMORE-LEFFERTS BUILDING 4,11,1
WYCKOFF BENNETT HOMESTEAD,9,1
BREVOORT HOUSES BLDG 11,12,1
SUNSET SCHOOL OF CULTURAL LEARNING,7,1
UNITED MISSIONARY BAPTIST CHURCH,8,1
CHARLIES PLACE,5,1
HARLEM TEAMS FOR SELF HELP,8,0
JHS 98 HERMAN RIDDER,10,0
MARCUS GARVEY HOUSES BLDG 3,12,1
FEIRSTEIN GRADUATE SCHOOL OF CINEMA,9,1
UNITED METRO ENERGY,4,1
ENGINE 314,6,0
PS 62 KATHLEEN GRIMM SCHOOL FOR LEADERSHIP & SUSTAINABILITY,17,0
CONGREGATION BNAI ISRAEL OF MIDWOOD,11,1
PORT RICHMOND DAY NURSERY,7,0
EAST  177 ST OVER AMTRAK,11,0
GREATER BRIGHT LIGHT BAPTIST CHURCH,8,1
TAL TAL DAYCARE 69 AVE,9,0
PRINCES BAY FINANCE POST STATION,8,0
SUCCESS ACADEMY CHARTER SCHOOL WILLIAMSBURG,9,1
ALICE AUSTIN PARK,4,0
EAST  183 PED BR OV METRO N HRLM,14,0
AMERICAN VETERANS MEMORIAL PIER,6,1
RIVERDALE NEIGHBORHOOD HOUSE,8,0
GREENE PLAYGROUND,5,1
BAISLEY POND PARK HANDBALL COURT,9,0
CULINARY KIDS GARDEN,5,0
PS 236 MILL BASIN,8,1
HEBREW ACADEMY FOR SPECIAL CHILDREN REMSEN AV,11,1
MARKHAM GARDENS BUILDING 30,9,0
NORTH HILLS LIBRARY,4,0
SHORE PKWY GREENWAY-80 ST PED,13,1
ROBERT E VENABLE PRK COMFORT STATION,9,1
ISLE OF MEADOWS,7,0
YESHIVA KEHILATH YAKOV 40 ST,14,1
PS 102 THE BAYVIEW,9,1
LINCOLN HOUSES BUILDING 12,9,0
NEW WORLD PREPARATORY CHARTER SCHOOL,8,0
HOLY CROSS HS,4,0
CLINTON HILL LIBRARY,5,1
SHOREFRONT CENTER FOR REHABILITATION AND NURSING CARE,14,1
WHITE ISLAND,3,1
BEST WESTERN PLUS BROOKLYN BAY HOTEL,8,1
MARCY HOUSES BUILDING 13,9,1
IS 349 MATH SCIENCE & TECH,10,1
PROSPECT PARK THREE ISLANDS,6,1
SUCCESS ACADEMY PROSPECT HEIGHTS (BROOKLYN 6),12,1
LONG ISLAND BAPTIST HOUSES,8,1
BREUKELEN HOUSES BLDG 32,12,1
MECHLER HALL SENIOR CENTER,7,0
WEISS TOOL DISTRIBUTORS,7,1
ST PAULS BAPTIST CHURCH,8,0
DYKER BEACH PARK,5,1
FORT GREENE BASKETBALL,6,1
CO-OP ELEMENTARY SCHOOL,7,1
VAN DYKE I HOUSES BUILDING 2,10,1
ST CAMILLUS SCHOOL,6,0
EINSTEIN COLLEGE LUBIN DINING HALL,10,0
ST THOMAS THE APOSTLE CHURCH,8,0
BENSONHURST VOLUNTEER AMBULANCE SERVICE,12,1
WASHINGTON MARKET SCHOOL HUDSON ST,7,0
FEDERAL RESERVE BANK,5,0
FENIMORE-LEFFERTS BUILDING 15,12,1
MULLALY PARK WADING POOL SHELTER,10,0
MUHLENBERG RESIDENCE,5,1
MLK JR PLAYGROUND COMFORT STATION,8,1
NOSTRAND HOUSES BUILDING 13,10,1
THE CYCLONE ROLLER COASTER,9,1
HALLETS COVE PLAYGROUND COMFORT STATION,9,0
FORNINO RESTAURANT GREENPOINT,7,1
GREATER ZION SHILOH BAPTIST CHURCH,11,1
OUR LADY OF GRACE SCHOOL,6,0
SHEEPSHEAD BAY HOUSES BUILDING 3,10,1
SUNKEN MEADOW FIELD 37,9,0
BROOKLYN HEIGHTS PROMENADE AT ORANGE ST,11,1
LINCOLN TERRACE PARK BASEBALL FIELD,9,1
KEW GARDENS CINEMAS,7,0
ST GEORGE THEATRE,4,0
RUPPERT PARK,4,0
CROWN HEIGHTS PROJECTS BLDG 5,11,1
WILLIAMS PLAZA BUILDING 1,8,1
EINSTEIN COLLEGE PRICE CENTER FOR GENETIC AND TRANSLATIONAL MEDICINE AND BLOCK RESEARCH PAVILION,20,0
GET SET KINDERGARTEN SCHOOL CORTELYOU RD,12,1
IMPERIAL COURT HOTEL,6,0
BAY VIEW HOUSES BUILDING 10,9,1
BRYANT AVE OVER AMTRAK AND CSX,12,0
COOPER UNION,4,0
PROJECT CHANCE MCMURRAY NURSERY,8,1
HAMILTON AVENUE BRIDGE NB RB,7,1
RODNEY PARK NORTH,5,1
OUR LADY OF GRACE CHURCH,6,1
CON ED-GENERATION,6,0
STATEN ISLAND MALL,5,0
THOMAS JEFFERSON BATH HOUSE,6,0
PS 19 MARINO JEANTET,10,0
COMMODORE BARRY PARK,7,1
LIFESTYLES FOR THE DISABLED,9,0
HERITAGE PARK,4,0
HENDRICK I LOTT COMPLEX,8,1
BROOKLYN STAR DAYCARE,6,1
PATTERSON HOUSES BUILDING 2,9,0
WAGNER COLLEGE CAMPUS HALL,7,0
KINGS BAY YM-YWHA NURSERY,10,1
FIRST HOUSES BUILDING 7,7,0
SPUYTEN DUYVILL PRE-SCHOOL,11,0
ST HELENAS CHURCH,5,0
NYC TECH CLGE,5,1
CARVER HOUSES BUILDING 4,8,0
FORNINO RESTAURANT BROOKLYN BRIDGE PARK,9,1
BILLIOU STILLWELL PERINE HOUSE,9,0
BRAZIL CONSULATE,5,0
INWOOD HILL PARK SHORAKAPOK ROCK,11,0
USTA TENNIS COURT 16,9,0
ALBEN TRIANGLE,5,1
CON ED GATE 1,6,0
POLICE SERVICE AREA 2,7,1
BATTALION 43 ENGINE 245 LADDER 161,20,1
HOUSE OF LITTLE PEOPLE E 90 ST,10,0
PICNIC GROVE AT EMPIRE FULTON FERRY,11,1
FIORENTINO PLAZA BLDG 11,13,1
STATEN ISLAND MENTAL HEALTH SOCIETY,7,0
COLONEL DAVID MARCUS PLAYGROUND,8,1
MT CALVARY METHODIST CHURCH,8,0
PIER 11 WALL STREET FERRY LANDING,11,0
BILDERSEE PLAYGROUND HANDBALL COURTS,11,1
YESHIVA VYELIPOL,8,1
NEWTOWN CREEK POLLUTION CONTROL PLANT INTERIM GRIT BUILDINGS 4,14,1
MALL FORTY TWO XLII,8,0
USTA BILLIE JEAN KING NATIONAL TENNIS CENTER,11,0
BAR AND GRILL PARK,6,1
GLICK PARK,4,0
SCHMUL PARK,4,0
CROWN HEIGHTS PROJECTS BLDG 3,11,1
STUDIO 54,5,0
KHAL CHASIDIM CONGREGATION,10,1
ASTOR ROOM RESTAURANT,5,0
NYCTA 240 ST YARD,10,0
LOWER EAST SIDE I BUILDING 5,8,0
JACOBI HOSPITAL STORAGE BUILDING,6,0
BARON HIRSCH CEMETERY,8,0
BELMONT LIBRARY& ENRICO FERMI CULTURAL CENTER,11,0
IRELAND CONSULATE,5,0
FLUSHING FIELDS HANDBALL COURT,7,0
PS 56 LEWIS H LATIMER,9,1
UNIONPORT,3,0
BROOKLYNS FINEST COMMUNITY GARDEN,8,1
BROOKLYN BOTANICAL GARDEN - DESERT PAVILION,13,1
BIG EGG MARSH,4,0
ST JOSEPHS COLLEGE ST ANGELA HALL,9,1
THROGGS NECK HOUSES BLDG 22,14,0
UNITY PLAZA SITES 4-27 BUILDING 4,13,1
ENGINE 218,6,1
SCHEUER HOUSE OF CONEY ISLAND,8,1
100 PRECINCT,7,0
SOUTH SHORE YMCA NURSERY SCHOOL,8,0
STAR SPANGLED PLAYGROUND HANDBALL COURT,10,1
CARLEBACH SHUL,6,0
PETERS FIELD BASKETBALL COURT,7,0
CARDINAL SPELLMAN CENTER,7,0
LONG ISLAND UNIVERSITY KUMBLE THEATER,9,1
WAGNER COLLEGE PARKER TOWERS RESIDENCE HALL,10,0
SMITH HOUSES BUILDING 2,7,0
BROOKLYN BANKRUPTCY COURT,8,1
FIT FACULTY HALL,4,0
DSNY GARAGE QUEENS WEST 5A,11,0
SQUAD 252,7,1
INGERSOLL HOUSES BUILDING 35,11,1
PATCHEN COMMUNITY SQUARE GARDEN,6,1
TURTLE COVE GOLF CENTER,7,0
NEW VISIONS CHARTER HIGH SCHOOL FOR THE HUMANITIES III,13,1
RAIN EASTCHESTER SENIOR CENTER,6,0
PIER 76 NYPD VIOLATION TOW SVC,10,0
17 PRECINCT,6,0
STONY CREEK MARSH,5,1
BUSINESS TECHNOLOGY EARLY COLLEGE HIGH SCHOOL,7,0
NEW DORP HIGH SCHOOL,6,0
WONDER KIDS ACADEMY,5,0
84 PRECINCT,6,1
BROOKLYN COLLEGE TANGER HILLEL HOUSE,10,1
RICHMOND HOTEL,4,0
COMMODORE BARRY PARK HANDBALL COURTS,11,1
EMPIRE STATE BUILDING,5,0
ANGEL ADVANTAGE CENTER 67 ST,9,1
EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,11,0
EMMANUEL PRESBYTERIAN CHURCH E 6 ST,12,0
11 AVE OVER LIRR NYCT SEA BCH,12,1
SCARANGELLA PLAYGROUND,6,1
ALICE AUSTIN PARK,4,0
ST CECILIAS CHURCH,6,1
MURRAY ST OVR LIRR PORT WASH BR,11,0
FOREST PARK STRACK POND,6,0
ST JOHNS EPISCOPAL CHURCH,9,0
BK BOTANIC GARDEN CONSERVATORY,8,1
BORINQUEN PLAZA II BUILDING 9,11,1
RAMSEY TRIANGLE,5,1
ARROCHAR FRIENDSHIP CLUB,7,0
MARITIME COLL ADMINISTRATION BLG,8,0
NEWKIRK AV OVER NYCTA BRIGHTON,11,1
SOTOMAYOR HOUSES BUILDING 17,11,0
PS 238 ANNE SULLIVAN,9,1
MADIBA PREP MIDDLE SCHOOL,7,1
ROCHDALE VILLAGE LIBRARY,6,0
CREATIVE LITTLE GARDEN,5,0
FIREFIGHTER GREGORY T SAUCEDO TRIANGLE,13,1
BATTALION 23 ENGINE 162 LADDER 82,19,0
LITTLE NECK CARE CENTER,6,0
ARMSTRONG I HOUSES BUILDING 8,9,1
BREUKELEN HOUSES BUILDING 22,10,1
JHS 143 ELEANOR ROOSEVELT,14,0
ENGINE 227,6,1
ST CHARLES PARISH HOUSE,6,0
PS 369 COY L COX SCHOOL,11,1
FARM PLAYGROUND (PS 26),10,0
PITKIN AVE OVER LIRR-BAY RIDGE,10,1
FRESHKILLS PARK,6,0
ROSE THEATER,4,0
OUR LADY OF PERPETUAL HELP CHURCH,9,1
BEDFORD AVE OVER LIRR BAY RIDGE,9,1
KINGSBOROUGH HOUSES BUILDING 5,10,1
CLOVE LAKES PARK BARBECUING AREA,11,0
SHERIDAN PLAYGROUND COMFORT STATION,9,1
BREUKELEN PLAYGROUND COMFORT STATION,8,1
PARKWOOD AVE PEDESTRIAN BRDG,9,0
FORT GREENE PLAYGROUND NORTH,7,1
BAYVIEW PLAYGROUND,5,1
OUR LADY OF GUADALUPE SCHOOL,9,1
GEORGE WASHINGTON HOUSES,5,0
61 FRANKLIN STREET GARDEN,6,1
SOUTH PACIFIC PLAYGROUND,5,1
POMONOK HOUSES BUILDING 23,10,0
MESILAS BAIS YAAKOV SCHOOL,10,1
TRINIDAD & TOBAGO MISSION TO UN,11,0
BARRY PLAYGROUND,5,1
SARATOGA SQUARE SENIOR CENTER,7,1
CARDINAL SPELLMAN CENTER,7,0
LATIMER GARDENS,5,0
WALD HOUSES BUILDING 16,9,0
SOCIAL SECURITY PARKER ST,5,0
OUR LADY QUEEN OF HEAVEN CHAPEL MAUSOLEUM,12,0
VAN CORTLANDT PARK GUN HILL MEADOW,10,0
GENERAL DOUGLAS MACARTHUR POOL,7,0
FT TRYON SOUTHBOUND-DOWNTOWN BUS STOP,12,0
EAST FLATBUSH LIBRARY,6,1
BATTALION 49 ENGINE 312,13,0
HARRY MAZE PLAYGROUND BASKETBALL COURT,9,1
EDENWALD HOUSES BUILDING 35,10,0
JEHOVAHS WITNESSES CLINTON CONGREGATION,12,1
E END BAPTIST CHURCH,7,1
HOME DEPOT STARRETT CITY,7,1
WILLIAMSBURG BRIDGE BK BOUND,7,1
LOW HOUSES BUILDING 1,7,1
811 FAMILY AND FRIENDS GARDEN,8,0
HOWARD AVENUE PARK PLACE BUILDING 8B,10,1
CHILDRENS AID SOCIETY EAST HARLEM CENTER,11,0
