prompt,prompt_len,target
Reno,2,1
Ochoco Mountains,4,1
Saint Mary's University of Minnesota,8,0
Old Bethpage,4,0
Holy Cross Church (Bronx),8,0
Delafield,4,0
Kasson,3,0
"Blessed Sacrament Catholic Church, Hollywood",7,1
Aumsville,4,1
Rosemont,3,1
Earlimart,4,1
Hope International University,4,1
Yakima,3,1
Blanchester,3,0
Victorville,3,1
Nebo,3,0
Pasadena Playhouse,4,1
California Miramar University,5,1
Mira Monte,3,1
Grapeview,3,1
Kittitas,3,1
Compton,3,1
Trout Lake,3,1
Northeastern Illinois University,5,0
Malibu,3,1
DePaul University,4,0
Estacada,4,1
East Sandwich,3,0
Lincoln Beach,3,1
Bodega Bay,4,1
Pahrump,4,1
Casa de Oro-Mount Helix,7,1
Yountville,4,1
Good Thunder,3,0
Anderson Lake (California),6,1
Allardt,3,0
Melrose,3,0
Tulelake,4,1
North Philipsburg,4,0
Beech Mountain,4,0
Winnie,2,0
Chenango County,4,0
Jamul,3,1
St. Paul,4,0
Northwestern University,4,0
Lake Marcel-Stillwater,6,1
Battle Lake,3,0
Home Garden,3,1
Rockingham County,5,0
Boulder City,3,1
Crescent City,4,1
Greenville,3,0
Brandman University,4,1
Autauga County,5,0
Maple Heights-Lake Desire,6,1
Apple University,3,1
Yreka,4,1
"University of Maryland, Baltimore County",7,0
Maltby,4,1
War,2,0
South Monrovia Island,5,1
Suisun City,5,1
Bay Shore,3,0
Webb,2,0
Lake Winnibigoshish,7,0
Santa Margarita Lake,4,1
Nacogdoches,5,0
Prospect,2,0
Garnet,3,1
Elton,2,0
Carlin,3,1
Aloha,2,1
Prince George,3,0
Academy of Chinese Culture and Health Sciences,8,1
Toluca,4,0
Polonia,3,0
Boise City,4,0
Churchill County,4,1
The Grief Recovery Institute,5,1
Oakbrook Terrace,4,0
Lyndon Baines Johnson Department of Education Building,10,0
Soap Lake,3,1
Fife,3,1
North Bonneville,3,1
Elmhurst,3,0
Sonoma State University,5,1
Del Monte Forest,4,1
California State University,4,1
Fulton County,4,0
Marlene Village,3,1
McDonald County,3,0
White Pine County,4,1
Runnemede,4,0
Round Hill Village,4,1
Lee University,3,0
Stephenson County,4,0
Ice Harbor Dam,4,1
West Pittston,4,0
Oak Harbor,3,1
University of Virginia,4,0
Lake Francis Case,4,0
Skokie Lagoons,5,0
Rayville,3,0
Sunriver,3,1
Eureka County,3,1
Camino,3,1
Tampa,2,0
Wiggins,3,0
William Jessup University,5,1
Lake San Marcos,4,1
La Croft,3,0
Frederickson,4,1
East Orosi,4,1
Trojan Nuclear Power Plant,6,1
Jacobus,3,0
Canyon Creek,3,1
Kingstown,3,0
Lakewood Shores,4,0
Newman Grove,3,0
Lake Zurich,3,0
South Paris,3,0
The Beverly Hills Hotel,5,1
Rio Dell,3,1
Lake Merwin,4,1
Whitaker,3,0
Horseshoe Bay,4,0
Pebble Creek,4,0
Chanute,3,0
Palm Beach Atlantic University,5,0
Tehachapi,5,1
Henninger Flats,4,1
North Central Missouri College,5,0
Five Branches University,4,1
South River,3,0
Metcalfe,3,0
St. Michaels,4,0
San Fernando,3,1
Challenge-Brownsville,6,1
Chehalis,4,1
Hillsboro,3,1
Wellston,3,0
Lake Hallie,4,0
Terrace Heights,4,1
Paulding County,4,0
"Cathedral of Our Lady of Lourdes (Spokane, Washington)",14,1
Stansberry Lake,5,1
San Buenaventura,4,1
Grays Harbor County,5,1
Battell Chapel,4,0
Osborne,3,0
Ochoco Mountains,4,1
Strawberry,2,1
Governors State University,5,0
Crystal Lake Recreation Area,5,1
Boerne,3,0
Brook Park,3,0
Rock Rapids,3,0
North Lake (Dallas),6,0
Como Lake (Minnesota),6,0
Harney County,4,1
Glenwood City,4,0
Lake Decatur,3,0
North Platte,3,0
Diablo Lake,3,1
La Selva Beach,4,1
Frazier Park,5,1
Hesperia,4,1
Hayden Lake,3,1
Funeral Mountains,3,1
Caswell County,4,0
Wanakah,4,0
Reynoldsville,3,0
Modesto,3,1
Yonah,3,0
Double Oak,3,0
Los Altos,3,1
Lake Arrowhead Reservoir,5,1
Clovis,3,1
Camarillo,4,1
Talco,3,0
Stayton,3,1
Cameron Park,3,1
St. Basil Catholic Church,6,1
Siskiyou Mountains,5,1
Parklawn,3,1
Port Orford,4,1
Prunedale,3,1
Dalton Gardens,3,1
Richland,3,1
La Mesa,3,1
Arcata,3,1
Skyline,3,0
Olde Stockdale,5,1
Proto-Cathedral of St. James the Greater,11,1
Moorefield,4,0
Martha Lake,3,1
Panacea,4,0
Funeral Mountains,3,1
Pagedale,3,0
Picnic Point,4,1
Green Village,3,0
Palo Alto,3,1
Modoc County,4,1
Bell Hill,3,1
Grayson College,4,0
Colbert County,4,0
Beach Haven West,4,0
Seagraves,3,0
Gardnerville,4,1
Kayak Point,4,1
Oakridge,3,1
Calaveras County,4,1
Larkspur,4,1
Snohomish County,5,1
St. Maries,5,1
Granite Bay,3,1
R. D. Bailey Lake,7,0
Cornell Tech,3,0
New London,3,0
Darul Uloom Al-Madania,9,0
Cedarville University,4,0
Precious Blood Catholic Church (Los Angeles),9,1
East San Gabriel,4,1
Tulelake,4,1
Civic Opera House (Chicago),7,0
Lake Nottely,4,0
Garza-Salinas II,7,0
Loveland Park,4,0
Makanda,3,0
Hattiesburg,4,0
Menlo Park,4,1
Rancho San Diego,5,1
Art Center College of Design,6,1
La Harpe,4,0
Fort Jones,3,1
Madrona Manor,4,1
Southwest City,3,0
Mirror Lake (California),6,1
Primghar,3,0
Ralston College,4,0
Framingham State University,5,0
Cedar Ridge,3,1
Redding,3,1
Lake Yosemite,3,1
Petaluma,4,1
Wells Branch,3,0
Shasta Lake,4,1
Green Park,3,0
William Paterson University,4,0
Central Washington University,4,1
La Mirada,4,1
Schleswig,3,0
Triadelphia,5,0
Garnavillo,4,0
Santa Rosa Range,4,1
Proto-Cathedral of St. James the Greater,11,1
Assumption,2,0
Clarkston Heights-Vineland,7,1
Anson,2,0
Chireno,4,0
Wheelersburg,3,0
June Lake (California),6,1
Willow Creek,3,1
Landis,3,0
Inyo County,4,1
Reddell,3,0
Bethesda University,4,1
Waymart,3,0
Marylhurst University,5,1
Lake Havasu City,6,1
Black Jack,3,0
Neah Bay,4,1
Pompton Lakes,4,0
Andalusia,4,0
Stallion Springs,4,1
Shell Ridge,3,1
Chester Gap,3,0
Lake Morton-Berrydale,6,1
Panthersville,4,0
"Lost Lake (Santiam Pass, Linn County, Oregon)",13,1
Lake Mojave,3,1
Ship Bottom,3,0
Brisbane,2,1
Altadena,3,1
Somonauk,4,0
Spring Creek,3,1
El Segundo,3,1
Waskom,4,0
Geary,3,0
Olallie Scenic Area,6,1
Powers,2,1
Continental Courts,3,0
Notre Dame de Namur University,6,1
Red Lick,3,0
State University of New York at Cortland,9,0
Rush City,3,0
Enetai,3,1
Condon,3,1
Breckinridge Center,5,0
Stoddard,4,0
Onyx,3,1
North Brooksville,4,0
Loma Linda,4,1
Wautoma,4,0
Whitman County,4,1
Dasher,3,0
Spring Ridge,3,0
Kings Beach,3,1
Alhambra,4,1
Powers Lake,3,0
Windsor Heights,3,0
McMinn County,4,0
Williston,3,0
Lagunitas-Forest Knolls,7,1
Sonoma County,4,1
Oroville,3,1
"School of International and Public Affairs, Columbia University",10,0
Seth Ward,3,0
Cairn University,4,0
Plumas Lake,4,1
Bodega,3,1
Pe Ell,3,1
Rosemead,3,1
Bonadelle Ranchos,6,1
American Sports University,4,1
Ceres,3,1
Longbranch,3,1
Lake Padden,4,1
Camp Pendleton South,4,1
North Freedom,3,0
Lake Memphremagog,7,0
Bremerton,4,1
Heidlersburg,5,0
Austin Peay State University,6,0
Wilsonville,3,1
Moorland,3,0
McChord AFB,4,1
Wood Village,3,1
Pike Creek Valley,4,0
Summerland,3,1
Mecca,3,1
University of the West,5,1
McMillin,4,1
Lampasas County,4,0
Stillwater,3,0
Atlantic Beach,3,0
Navarre Beach,4,0
Oroville,3,1
Vernon Parish,3,0
Grand Saline,3,0
One Main Place (Dallas),7,0
Somersworth,4,0
Granite Bay,3,1
Playwrights Horizons,4,0
Port Townsend,3,1
Tri-Valley University,5,1
DeFuniak Springs,6,0
Villa Ridge,3,0
Altamont,4,1
Rancho Petaluma Adobe,6,1
Montara,3,1
Nicasio Reservoir,5,1
Sublette,3,0
Pratt Institute,4,0
Colesburg,4,0
Rosaryville,4,0
Reston,3,0
Premont,3,0
South Corning,3,0
Oklahoma Panhandle State University,6,0
Stanislaus County,5,1
Durhamville,3,0
San Clemente Dam,4,1
Stevenson Ranch,4,1
Marshall B. Ketchum University,7,1
Southwest City,3,0
St. Tammany Parish,6,0
Fort Pierre,3,0
White River Junction,4,0
Diaz Lake,3,1
Kanawha,4,0
Milton-Freewater,5,1
Saganaga Lake,5,0
Carthage,3,0
South San Jose Hills,5,1
Imperial,2,1
Hasson Heights,4,0
Tom Green County,4,0
Bellevue,3,1
Dieterich,3,0
Five Wounds Portuguese National Church,6,1
Llano County,4,0
Western Kentucky University,4,0
Woodbury University,4,1
Silver Firs,4,1
Pixley,3,1
Whitney,2,1
San Emigdio Mountains,5,1
Santa Susana Mountains,4,1
Port Townsend,3,1
Mojave,3,1
South Dos Palos,5,1
Pennwyn,3,0
Lincoln Beach,3,1
Oakridge,3,1
Arley,3,0
Our Lady of the Wayside Church,8,1
Moapa Valley,4,1
South Coventry,3,0
Planada,3,1
Fox Chase Cancer Center,5,0
Welsh,2,0
Sandy Valley,3,1
Saunders Lake,4,1
White Sulphur Springs,4,0
Corrigan,3,0
Alderwood Manor,4,1
State University of New York at Oswego,8,0
Nez Perce County,5,1
Concordia University Portland,5,1
Suncrest,3,1
Panama City Beach,4,0
The Lakes,3,0
Combine,2,0
Eastman Lake,4,1
Cedar Flat,3,1
Alta Sierra,3,1
Hemphill County,4,0
Toast,2,0
Camanche Village,5,1
Grizzly Bay,4,1
Westlake Village,4,1
Winter Gardens,3,1
Lakehead,3,1
Happy Valley,3,1
Chico,2,1
Santa Clara University,4,1
Mount Orab,4,0
Tuxedo Park,4,0
North Creek,3,0
Knightsen,3,1
Elkhorn Mountains (Oregon),8,1
Banks Lake,3,1
Primghar,3,0
Tatamy,3,0
Louisiana State University Business Education Complex,7,0
Cockrell Hill,4,0
Meriwether County,6,0
Linnell Camp,4,1
National Hispanic University,4,1
Palos Verdes Estates,6,1
San Leandro,3,1
Sussex,3,0
Shreve,3,0
Olanta,3,0
Donner Lake,4,1
Galt,3,1
Freedom,2,1
North Alamo,3,0
Bala Cynwyd,4,0
Amador Pines,4,1
Avalanche Lake (New York),8,0
Riverbank,3,1
Fontbonne University,4,0
West Crossett,4,0
Seminary of Mar Abba the Great,8,1
Kingsbury,3,1
Bend,2,1
Chickasaw,4,0
East Providence,3,0
South Whittier,3,1
Presidential Lakes Estates,4,0
Trout Lake,3,1
Paynesville,4,0
Bogota,3,0
Shoshone County,5,1
Kent State University at Ashtabula,8,0
Lemoyne,4,0
Bourg,3,0
Prineville Lake Acres,6,1
Charles E. Nelson House,6,1
Armona,3,1
Lockney,3,0
Bakersfield Country Club,6,1
Oldham County,4,0
Trinity,2,0
South Hill,3,1
Coalfield,3,0
Minong,3,0
Bainbridge Island,4,1
San Bernardino County,4,1
Leakesville,4,0
West Point Jewish Chapel,5,0
Weiner,3,0
Schaller,3,0
Homestead Valley,4,1
Manheim,3,0
Brockway,3,0
Curlew Lake,4,1
Kennesaw State University College of Humanities and Social Sciences,12,0
Los Altos Hills,4,1
Kelso,3,1
Skagit County,4,1
Denair,3,1
Stevens County,3,1
Dos Palos,4,1
Moscow,2,1
Maple Lake,3,0
Arab,2,0
Menlo Park,4,1
Altoona,3,0
Highland-on-the-Lake,8,0
Rosman,3,0
Chapman University,3,1
New Brighton,3,0
Pine Knot,3,0
Lathrop,4,1
Wallowa County,5,1
Sherwood Manor,4,0
Camarillo,4,1
Schurz,3,1
Pontoon Beach,4,0
Cabool,3,0
East Richmond Heights,4,1
Mono County,3,1
Havelock,3,0
Calvert,3,0
Asotin County,4,1
Hurricane Ridge,3,1
Collegedale,3,0
West Sharyland,5,0
Malvern,3,0
"State Theatre (State College, Pennsylvania)",9,0
Mount Pulaski,3,0
Dyersburg,4,0
Pacolet,3,0
Greenhills,3,0
Bellevue,3,1
Airport,2,1
Santa Paula,3,1
Yeagertown,4,0
Whitehorn Cove,4,0
University of Antelope Valley,5,1
Bradley Junction,3,0
University Place,3,1
Montebello,3,1
Interlaken,3,1
Brooklyn,2,0
Snohomish,4,1
Okarche,3,0
Lake Riverside,3,1
New Kensington,3,0
San Felipe,3,0
Montesano,4,1
Red Bluff,3,1
Lawson,3,0
Mojave Forks Dam,5,1
Ralston College,4,0
Hilliard,3,0
Gig Harbor,3,1
Maynardville,4,0
Island Heights,3,0
Texas A&M College of Science,8,0
Bremer County,4,0
Prunedale,3,1
Roger Williams University,4,0
Lake Artemesia,4,0
Westhaven-Moonstone,7,1
Fort Jones,3,1
June Lake (California),6,1
Hasley Canyon,4,1
Winlock,3,1
Lower Lake,3,1
Lower Monumental Dam,5,1
Hamblen County,4,0
Cedarville University,4,0
Slippery Rock,4,0
Five Corners,3,1
Yosemite Lakes,5,1
Oklahoma Wesleyan University,4,0
Carrollton,3,0
Louisville,2,0
Jefferson Hills,3,0
Lincoln University,3,0
North Las Vegas,4,1
Blanco County,3,0
Moxee,3,1
Pampa,3,0
John Brown University,4,0
Willapa Bay,5,1
One Main Place (Dallas),7,0
South Whittier,3,1
Rock Island,3,0
Morse,2,0
Friends University,3,0
Beale AFB,4,1
Herguan University,4,1
Fort Bragg,3,1
Larimore,4,0
Edison Theatre,3,0
Ojus,3,0
Fort Hood,3,0
Lucas Valley-Marinwood,6,1
Meadowbrook,4,0
Hamblen County,4,0
Oran,3,0
South Mansfield,3,0
West Middlesex,3,0
Grimsley,4,0
Homeland,3,1
Gastonville,4,0
Renovo,3,0
Asheville,3,0
Santa Clarita,4,1
Buena Vista Lake,4,1
Rainsville,4,0
Tehama County,4,1
Avila University,4,0
Benedictine University,4,0
Tuttle,3,0
"St. John's Cathedral (Lafayette, Louisiana)",13,0
Meadow Vista,4,1
Terryville,3,0
Carteret County,4,0
Madera Community College,5,1
Duarte,4,1
Tualatin,4,1
Butlertown,3,0
Knott County,4,0
Lakeside City,4,0
Canal Lewisville,4,0
Crazy Lake,3,1
Pittsylvania County,5,0
Ida Grove,3,0
Zephyr Cove,4,1
Saunders Lake,4,1
West Whittier-Los Nietos,7,1
Johnson Lane,3,1
Rio Vista,3,1
Borax Lake (Oregon),7,1
Trinity,2,0
Denair,3,1
Mississippi Valley State University,5,0
Granite Quarry,3,0
Stone Mountain,3,0
Erath County,4,0
Boutte,3,0
Silver Lakes,3,1
Loma Linda University,5,1
Trophy Club,4,0
Golden Valley,3,0
Solar Star,3,1
Aptos Hills-Larkin Valley,9,1
Memphis,2,0
San Pablo,3,1
Mountlake Terrace,4,1
Vermilion County,5,0
Shasta College,4,1
Mishicot,3,0
Boronda,3,1
Los Olivos,4,1
Lake Carmi,4,0
Bushyhead,4,0
Tigard,3,1
Machesney Park,5,0
Stagecoach,3,1
Holts Summit,4,0
Birch Bay,3,1
Pine County,3,0
Piedmont University,4,1
Taholah,4,1
Alondra Park,4,1
Riverside,2,1
Mulino,3,1
University of Sacramento,4,1
North Highlands,3,1
Challenge-Brownsville,6,1
Agoura Hills,4,1
Jackson School of Geosciences,6,0
Irvine Lake,4,1
Defiance County,4,0
Calumet City,4,0
Snohomish,4,1
Chiloquin,4,1
Val Verde,3,1
Lake Wisconsin,3,0
Lake Sherwood,3,1
Merrill,3,0
East Pasadena,3,1
University of the People,5,1
Irvine,3,1
Los Ebanos,5,0
Ironton,4,0
Grand Mound,3,1
Union Gap,3,1
North Gate,3,1
Zebulon,3,0
Blennerhassett,6,0
Elko County,4,1
Sawgrass,3,0
Guthrie County,5,0
Ironton,4,0
Sac County,3,0
Floydada,3,0
Santa Ynez,4,1
Massapequa Park,5,0
Elko,3,1
Santa Paula,3,1
Naytahwaush,5,0
Moweaqua,5,0
Brandon,2,0
Buena Vista City,4,0
Lake Noquebay,5,0
Lanett,3,0
St. Mary's in the Mountains Catholic Church,11,1
Art Center College of Design,6,1
Corte Madera,3,1
Harris–Stowe State University,7,0
Multnomah County,5,1
Esperance,3,1
Mobile,2,0
Elkhart Lake,4,0
Henry Hagg Lake,5,1
Trabuco Canyon,5,1
Yucaipa,4,1
North Wildwood,4,0
Camino Tassajara,6,1
Thurston County,4,1
Eastland,3,0
District of Columbia,4,0
Beatty,3,1
Six Mile Run,4,0
El Dorado County,4,1
Scalp Level,4,0
Stebbins,4,1
Bremerton,4,1
Merigold,3,0
Lake Quivira,4,0
McKees Rocks,5,0
Lebanon,2,0
Coldwater Lake (Washington),7,1
Painted Post,3,0
Florida A&M University,6,0
Hawaiian Gardens,3,1
New Columbia,3,0
Rayne,3,0
Golinda,3,0
North Auburn,3,1
Red Willow County,4,0
Hydesville,4,1
Michie,3,0
Traer,3,0
Sewall's Point,6,0
Hodges University,4,0
Waller County,4,0
Sallisaw,4,0
Indio Hills,4,1
Welaka,3,0
Rohnert Park,4,1
North Vacherie,5,0
Mabton,3,1
Landing,2,0
Reedsport,4,1
Arden-Arcade,5,1
North Apollo,3,0
Kalama,3,1
Holiday Shores,3,0
Cannon County,3,0
San Luis Obispo County,5,1
Valley Springs,3,1
Cedar Lake (New York),7,0
Kent,2,1
Indian Field,3,0
Rose Lodge,3,1
Upper Grand Lagoon,4,0
Cave Junction,3,1
Jackling House,4,1
Amherst,3,0
Yarrow Point,4,1
Bluford,3,0
Southern California Institute of Architecture,6,1
Solar Energy Generating Systems,5,1
Vista,2,1
Lake Forest,3,1
St. Paul Park,5,0
Shepherd University,3,0
Boulder Creek,3,1
Johnstonville,3,1
Big Bear City,4,1
Royce Hall,3,1
Falling Water,3,0
Orange Blossom,3,1
Darmstadt,3,0
Warden,3,1
Barview,3,1
Truckee,3,1
Wildwood Lake,4,0
Temple,2,0
Tulare County,4,1
Arcadia,3,1
Cedar Ridge,3,1
Pat Mayse Lake,5,0
Salmon Creek,3,1
State University of New York at Canton,8,0
Simi Hills,4,1
Wauconda,4,0
Urbandale,4,0
Cannon Falls,3,0
Cedar Mill,3,1
UCLA Luskin School of Public Affairs,8,1
Plumerville,3,0
Alondra Park,4,1
Lake Kerr,3,0
Challenge-Brownsville,6,1
Mission,2,0
Odell,3,1
Shenorock,4,0
Burke County,3,0
Lufkin,4,0
Bandera County,4,0
San Luis Obispo County,5,1
Palmview South,4,0
Hillburn,3,0
Rio del Mar,4,1
Hickory Creek,4,0
South Cle Elum,5,1
Lefors,3,0
"Cathedral of the Immaculate Conception (Burlington, Vermont)",13,0
Wink,3,0
Clearlake,3,1
Rush University,3,0
Dorris,3,1
Talahi Island,5,0
Paulina Lake,4,1
Lopatcong Overlook,6,0
Satsop,4,1
Frost,2,0
The Meadows,3,0
McRae,3,0
Diablo,2,1
Arabi,3,0
Arden-Arcade,5,1
House on the Rock,5,0
Prairie Grove,3,0
Isanti,3,0
Gibraltar Dam,4,1
Solar Star,3,1
Poplarville,4,0
Mountlake Terrace,4,1
Mitchell,2,0
Pico Rivera,3,1
Walnut,2,1
Whatcom County,4,1
St. Stephen of Hungary Church (New York City),12,0
Vacaville,3,1
River Road,3,1
Edmonson County,5,0
Shackelford County,5,0
Bayview,3,1
Rolling Meadows,3,0
Buttonwillow,3,1
La Homa,4,0
Half Moon Bay,4,1
High Shoals,4,0
James City County,4,0
West Brow,3,0
San Clemente,3,1
Yosemite Valley,5,1
Porterville,3,1
Woodbury University,4,1
Co-Cathedral of St. Joseph (Brooklyn),12,0
Orland,3,1
Eupora,3,0
Lake Bosworth,4,1
Lakeland South,4,1
Carmel Valley Village,5,1
West Goshen,4,1
Clear Fork Reservoir,4,0
