prompt,prompt_len,target
BAYVIEW PLAYGROUND,5,0
SOTOMAYOR HOUSES BUILDING 10,11,1
STAPLETON HOUSES BUILDING 4,9,0
METRO NORTH BRIDGE,4,1
WEST 4 ST COURTS,7,0
RAIN EASTCHESTER SENIOR CENTER,6,1
PS 38 GEORGE CROMWELL,9,0
E TERMONT AVE OVER BRONX RIVER,9,1
PS 95 SHEILA MENCHER,9,1
BRONX YMCA,4,1
FORT WASHINGTON PARK,4,0
CENTRAL PARK ZOO GIFT SHOP,7,0
CLAREMONT PARK PLAYGROUND MORRIS AV,9,1
COOPER PARK HOUSES BUILDING 5,9,0
CASTLEWOOD PLAYGROUND,6,0
ALTERNATE LEARNING CENTER CHOIR ACADEMY,8,0
THROGGS NECK HOUSES BLDG 26,14,1
BRONX SUPREME COURT CRIMINAL TERM,7,1
ST ANDREWS CHURCH,5,1
HIGHBRIDGE DAYCARE CENTER NELSON AV,8,1
OTTENDORFER LIBRARY,6,0
PROSPECT FAMILY SUPPORT CENTER,6,1
CON ED TENT,5,0
CROTONA PARK AREA S,7,1
WHOLE FOODS MARKET UNION SQUARE,8,0
ALTERNATE LEARNING CENTER JANE ADDAMS HIGH SCHOOL,10,1
FDNY EMS STATION 27,8,1
CANARSIE POST OFFICE,6,0
ST CHARLES R C CHURCH,6,0
ST PETERS LUTHERAN CHURCH E 219 ST,13,1
BRILLA COLLEGE PREP CHARTER SCHOOL,9,1
ASSER LEVY POOL,6,0
UNIVERSITY PLAZA NURSERY SCHOOL,7,0
BRONX ZOO - GIFT SHOP NEAR TIGER MOUNTAIN,12,1
BELL TOWER PARK,4,1
CREATIVE LITTLE GARDEN,5,0
VANBRO CORPORATION,4,0
LITTLE WIDOWS MITE BAPTIST CHURCH,11,1
RICHMONDTOWN LIBRARY,5,0
ALLEY PARK ATHLETIC FIELD,8,0
OLD MILL CREEK,4,0
FOREST MALL,3,0
EAST  177 ST OVER AMTRAK,11,1
CENTRAL QUEENS ACADEMY CHARTER SCHOOL NORTH CAMPUS,10,0
ST RAYMONDS RC CHURCH,7,1
SILVER LAKE PARK,4,0
STS JOSEPH & THOMAS SCHOOL,6,0
LINCOLN MEDICAL CENTER,5,1
CONGREGATION BNAI ISRAEL,8,0
AMERICAN LEGION POST 1367,10,0
KEW FOREST SCHOOL,5,0
FONTBONNE HALL ACADEMY,6,0
CASTLE HILL LITTLE LEAGUE FIELD,7,1
NEW HEIGHTS ACADEMY CHARTER SCHOOL,8,0
NOTRE DAME ACADEMY ELEMENTARY SCHOOL,9,0
HOLMES TOWERS BUILDING 2,8,0
OUR LADY OF GRACE SCHOOL,6,1
PARKSIDE HOUSES BUILDING 3,9,1
JUNIPER VALLEY PARK SHUFFLEBOARD,10,0
HUNTS POINT MEAT MARKET BLDG G,10,1
PS 154 JONATHAN D HYATT,11,1
BRONX HOUSE COMMUNITY CENTER,6,1
LA QUINTA HOTEL 38 AVE,9,0
PELHAM BAY PARK DOG RUN,7,1
FERRIS FAMILY BURIAL PLOT,8,1
TEMPLE BETH EMETH VOHR PROGRESSIVE SHAARI ZEDEK,17,0
POINT YACHT CLUB,5,1
LEMON TREE PRESCHOOL,6,0
MARINER'S HARBOR HSES BLDG 16,15,0
TIMES PLAZA AREA,5,0
NYL FOREST HILLS WEST SCHOOL,7,0
MACEDONIA CHRIST CHURCH,6,0
SISTERS MOSQUE,5,0
HINES PARK,4,1
ENGINE 96 LADDER 54,11,1
MIRACLE GARDEN,4,1
FDNY THAWING APPARATUS 62,10,1
AMBER COURT OF PELHAM GARDENS,9,1
VAN CORTLANDT PARK ARTHUR ROSS NURSERY,10,1
EDENWALD HOUSES,6,1
GIVAN SQUARE,4,1
SAMUEL CITY HOUSES BUILDING 48,10,0
ALBERT APARTMENTS,5,0
EDENWALD HOUSES BUILDING 40,10,1
ALGA HOTEL,4,0
BELLAIRE PLAYGROUND,6,0
BAYSWATER PARK SKATE PARK,8,0
LA PENINSULA CENTER MANIDA ST,9,1
HELP PROJECT SAMARITAN,6,1
GENESIS PARK COMMUNITY GARDEN,6,1
STUDIO 54,5,0
THROGGS NECK HOUSES BLDG 20,14,1
LA PENINSULA CENTER #5,8,1
CLASON POINT GARDENS BLDG 35,12,1
PIER 4 ARMY TERMNL,7,0
CASTLE HILL HOUSES BUILDING 12,10,1
ST JOHN VILLA ACADEMY,5,0
PICNIC GROVE AT EMPIRE FULTON FERRY,11,0
PRINCES BAY,5,0
HIGH SCHOOL FOR LAW ENFORCEMENT & PUBLIC SAFETY,10,0
MARITIME INDUSTRY MUSEUM,6,1
MANHATTANVILLE HEALTH CARE CENTER,9,1
LAGREE BAPTIST CHURCH,7,0
BRONX ZOO GRAPHICS BUILDING,8,1
SOUND VIEW HOUSES BUILDING 11,9,1
EINSTEIN COLLEGE PRICE CENTER FOR GENETIC AND TRANSLATIONAL MEDICINE AND BLOCK RESEARCH PAVILION,20,1
THOMAS PELL WILDLIFE SANCTUARY,8,1
MARKHAM GARDENS BUILDING 3,8,0
HARLEM RIVER PARK,5,1
BUNNY HILL PRESCHOOL 91 ST,10,0
SIMONSON AVENUE OVER B&O RAILRD,11,0
ALBEN TRIANGLE,5,0
HAMILTON GRANGE MIDDLE SCHOOL,7,0
WOODROW SHOPPING PLAZA,6,0
COLLEGE OF STATEN ISLAND - BALL FIELD 1,11,0
BEST WESTERN PLUS BROOKLYN BAY HOTEL,8,0
OLD FIRST REFORMED CHURCH,7,0
LIC YMCA EARLY CHILD CARE PROGRAM,7,0
EINSTEIN COLLEGE JACK D WEILER HOSPITAL,10,1
THROGGS NECK HOUSES BLDG 1,13,1
PROFESSIONAL PATHWAYS HIGH SCHOOL,6,0
YESHIVAS OHAVEI TORAH,9,1
KINGS BAY YM-YWHA NURSERY,10,0
MOTT HAVEN HOUSES BUILDING 5,10,1
FLUSHING MUNICIPAL PARKING FIELD,6,0
HOE GARDEN,3,1
138 STREET COMMUNITY GARDEN,7,1
JOHNSON HOUSES,5,0
PATTERSON HOUSES BUILDING 4,9,1
RED HOOK PARK COMFORT STATION,6,0
CONRAIL YARD SPUYTEN DUYVIL,12,1
WALKER PARK,4,0
BRONX LIGHTHOUSE COLLEGE PREP ACADEMY,11,1
FLUSHING BRIDGE WB RB,6,0
BRUCKNER PLAYGROUND,6,1
BENJAMIN GLADSTONE SQUARE,6,1
FOOTBRIDGE OVER BROOKS LAKE DAM,8,0
RAIN PARKCHESTER SENIOR CENTER,6,1
CO-OP CITY GARAGE 2,9,1
WILLIAMSBURG HOUSES BUILDING 18,10,0
SOUTH BRONX HEAD START SITE #2,9,1
PS 6 PLAYGROUND,6,0
RICHMOND VALLEY ROAD OVER SIRT,8,0
JHS 143 ELEANOR ROOSEVELT,14,0
GRAND CONCOURSE OVER E  167 ST,11,1
LA FINCA DEL SUR COMMUNITY GARDEN,8,1
BORINQUEN PLAZA II BUILDING 14,12,0
JHS 98 HERMAN RIDDER,10,1
CO-OP CITY BUILDING 1,8,1
PS 69 JOURNEY PREP SCHOOL,9,1
PS 102 THE BAYVIEW,9,0
YESHIVA TORAH VODAATH SCHOOL,10,0
HINES PARK,4,1
KINGSBORO CC PHYSICAL EDUCATION,8,0
STATEN ISLAND ZOO MAIN OFFICE,8,0
RICHMOND HILL YARD,6,0
SURFSIDE GARDENS,6,0
HARLEM GROWN 134 STREET FARM,11,0
NEW WINE FRESH FIRE TEMPLE,6,0
ST GABRIEL SCHL,6,1
CO-OP CITY SHOPPING & COMMUNITY CENTER S-3,12,1
DUTCH KILLS BAR,6,0
MERRIAM PLAYGROUND (UPPER),9,1
FIRE PATROL 3,6,0
BMCC BOROUGH OF MANHATTAN COMMUNITY COLLEGE,12,0
W BRIGHTON II HOUSES BUILDING 14,12,0
FDNY ENGINE 81 LADDER 46,13,1
BOYNTON AVE REHAB HOUSES BUILDING 1,12,1
FLUSHING GREENS,5,0
FIRST CENTRAL BAPTIST CHURCH,7,0
BOARD OF ELECTIONS,5,0
BRONX KILL,4,0
PELHAM PARKWAY HOUSES,7,1
PERROTTA SQUARE,5,1
CASTLE HILL HOUSES BUILDING 9,9,1
PS 238 ANNE SULLIVAN,9,0
SCHOMBURG PLAZA SENIOR CITIZEN CENTER,10,0
MOORE HOUSES BUILDING 2,8,1
CHIMNEY SWEEPS ISLANDS,8,1
AMPARK NEIGHBORHOOD SCHOOL,7,1
BRONX CC GATE HOUSE,6,1
LEHMAN COLLEGE DAVIS HALL,7,1
ASSER LEVY PARK,6,0
SILVER LAKE GOLF COURSE,5,0
JAMAICA EVENING HIGH SCHOOL M,8,0
45 AVENUE OVER CSX TRANSPORT,8,0
MANHATTAN SPANISH CHURCH 7 DAY ADVENTIST,12,0
GRAMERCY ARTS THEATRE,6,0
MELROSE PLAYGROUND,5,1
SHEARITH ISRAEL CONGREGATION,8,0
URUGUAY MISSION TO UN,7,0
FERKAUF GRADUATE SCHOOL OF PSYCHOLOGY,9,1
BRIDGE PARK 1,5,0
DALY AVE GARDEN,5,1
EMS DIVISION 5 HQ,6,0
ST GERTRUDES CHURCH,6,0
THROGGS NECK HOUSES BLDG 12,14,1
GND CNCSE OV METRO N HDSN LINE,11,1
KAZAKHSTAN MISSION TO UN,8,0
ST JOHNS UNIVERSITY MAHONEY HALL,8,0
QUEENSBRIDGE NORTH HOUSES BUILDING 1,10,0
MACHPELAH CEMETERY,7,0
WORLD WAR I MEMORIAL,5,1
PRATT INSTITUTE ARC BUILDING,6,0
CLASON POINT GARDENS BLDG 4,11,1
ANNA LEFKOWITZ DAY CARE CENTER,9,1
SOTOMAYOR HOUSES BUILDING 12,11,1
SLATTERY PLAYGROUND,6,1
MOUNT HOPE GARDEN,4,1
BUTLER HOUSES BUILDING 3,8,1
HUGUENOT PONDS PARK,7,0
EINSTEIN COLLEGE FORCHEIMER BUILDING,9,1
TRABAJAMOS COMMUNITY HEAD START UNIVERSITY AVE,10,1
VAN NEST PARK,4,1
BELVEDERE HOTEL,5,0
YALDEINU SCHOOL,7,0
SIERRA LEONE MISSION TO UN,8,0
SNUG HARBOR CULTURAL CENTER EAST PARKING,9,0
VAN CORTLANDT PARK GUN HILL MEADOW,10,1
ENGINE 52 LADDER 52,11,1
STATEN ISLAND MENTAL HEALTH HS OSGOOD AVE,10,0
SOTOMAYOR HOUSES BUILDING 19,11,1
BOARD MISSIONS METHODIST CHURCH,7,0
TRIANGLE 54,6,0
STOLZ PAVILION,7,1
ROSEDALE BUS STOP,6,1
THOMAS JEFFERSON BATH HOUSE,6,0
EINSTEIN COLLEGE LUBIN DINING HALL,10,1
HARLEM RIVER HOUSES BLDG 3,11,0
THE SALVATION ARMY BUSHWICK DAY CARE CENTER,10,0
DANIEL WEBSTER HOUSES BLDG 1,11,1
PINK HOUSES BUILDING 20,8,0
BORICUA VILLAGE BUILDING C,7,1
SOUTH BROTHER ISLAND LIGHT SB,6,1
MITCHEL HOUSES BUILDING 9,9,1
FRANKLIN AVENUE I CONVENTIONAL BUIDING 9,13,1
CICCARONE PARK,5,1
CO-OP CITY BUILDING 32A,10,1
RAVENSWOOD HOUSES BUILDING 14,10,0
INGERSOLL PROJECTS BUILDING 26,10,0
HENRY HUDSON PARKWAY MALLS,8,1
PELHAM BAY PARK SOUTH MEADOW BALLFIELD,10,1
MARINERS HARBOR COMMNITY CENTER,10,0
MOTT PLAYGROUND,5,1
DSNY GARAGE BROOKLYN SOUTH 16,11,0
ST DOMINICS CHURCH,5,1
JACKSON HOUSES,5,1
HAVILAND PLAYGROUND,6,1
NY CONTAINER TERMINAL,6,0
HOLY SPIRIT CHURCH,4,1
MORNING GLORY COMMUNITY GARDEN,7,1
HAMILTON GRANGE LIBRARY,6,0
MOSHOLU PARKWAY OVER BRONX RIVER,10,1
GAS STATION MAJOR DEEGAN EXPY SB,9,1
FOREST HILLS POST OFFICE,5,0
FOREVER YOUNG SENIOR CENTER,6,0
SEABURY PLAYGROUND,6,1
MC KINLEY SQUARE,5,1
SISTERS MOSQUE,5,0
MOTHER OF GOD THE LIBERATOR & ST FANOURIOS CHAPEL,15,0
PS 121 THROOP,8,1
RIVERDALE MANOR HOME FOR ADULTS,10,1
WESTCHESTER SQUARE LIBRARY,5,1
THE CLOVE LAKE,5,0
LATIMER GARDENS BUILDING 3,8,0
DSNY GARAGE QUEENS WEST 3,10,0
MARITIME COLLEGE VOLLEYBALL COURT,9,1
SILVERLAKE SPECIALIZED CARE CENTER,7,0
CITY COLLEGE WINGATE HALL,6,0
PS 55 BENJAMIN FRANKLIN,7,1
EMOLIOR ACADEMY SCHOOL,6,1
SAW MILL PLAYGROUND,5,1
MITCHEL HOUSES BUILDING 8,9,1
I-278 SB BQE E LEG OVER BQE NB,15,0
MANHATTAN COLLEGE ROBERT MAHAN PHYSICAL PLANT,11,1
FORDHAM UNIVERSITY ROSE HILL CAMPUS,8,1
100 PRECINCT,7,0
DIAMANTE GARDEN,4,0
CO-OP CITY BUILDING 32A,10,1
HOLBAN YARD,5,0
VANBRO CORPORATION,4,0
MELROSE HOUSES BUILDING 4,8,1
US POWERGEN WATER STORAGE TANK,7,0
NORTH BRONX SCHOOL OF EMPOWERMENT,9,1
BKLYN BATTERY TUNNEL BLOWER BLDG,11,0
LEGION TRIANGLE,5,0
RAILROAD PLAYGROUND BASKETBALL COURTS,9,0
PAL ARNOLD & MARIE SCHWARTZ HEAD START,10,0
EASTCHESTER CHILDREN'S CENTER,7,1
VAN CORTLANDT PARK CARLEY FIELD,9,1
FORDHAM UNIVERSITY ALUMNI COURT SOUTH,9,1
RED BALLOON LEARNING CENTER,7,0
RESCUE BAPTIST CHURCH,7,0
PORT AUTHORITY POST OFFICE,5,0
HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,9,1
RIKERS ISLAND NORTH INFIRMARY CENTER,9,1
BRONX GREEN MIDDLE SCHOOL,6,1
THEODORE ROOSEVELT EVENING HIGH SCHOOL T/R,14,1
CO-OP CITY BUILDING 23,9,1
NEW BRIGHTON CHURCH OF GOD IN CHRIST,10,0
BELT SHORE PKWY OVER FRESH CREEK,11,0
HAMMEL HOUSES BUILDING 9,8,0
MOSAIC PRE-K CENTER MYRTLE AVE,11,0
MORRISANIA HOUSES BLDG 2,11,1
CARROLL GARDENS LIBRARY,6,0
ISABELLA ADULT DAY HEALTH CARE,8,0
CYPRESS HILLS CEMETERY,7,0
CHARLES R DREW EARLY LEARNING CENTER ARCHER AVE,11,0
MARINERS MARSH PARK,6,0
CHILDRENS CIRCLE DAY CARE CENTER,9,1
NEW YORK UNIVERSITY CASA ITALIANA ZERILLI-MARIMO,14,0
EAST TREMONT HEAD START MANOR AVE,9,1
BENJAMIN GLADSTONE SQUARE,6,1
LINCOLN HOUSES BUILDING 9,8,0
JFK BUILDING 308,7,0
LA GUARDIA PLAYGROUND WEST,7,0
WATERFRONT GARDEN,4,1
BRONX ZOO-DANCING CRANE CAFE,11,1
FORDHAM UNIVERSITY THEBAUD HALL,9,1
QUICK BROWN FOX TRIANGLE,6,0
NEWTOWN ITALIAN SENIOR CENTER,7,0
CENTRAL PARK SHUMAN RUNNING TRACK,8,0
BARNARD COLLEGE PLIMPTON HALL,9,0
ST HELENAS CHURCH,5,1
YOUNG VOICES ACADEMY OF THE BRONX,9,1
QUEENS CENTRAL LIBRARY,5,0
COLUMBIA UNIVERSITY BUTLER LIBRARY,6,0
OASIS MOTEL,5,1
UNION AVE - E 166TH STREET HOUSES BUILDING 6,16,1
SOTOMAYOR HOUSES BUILDING 13,11,1
11 AVE OVER LIRR NYCT SEA BCH,12,0
AMERICAN VETERANS MEMORIAL PIER,6,0
FDNY COMMUNICATIONS OFFICE,5,0
NEW DAWN ELEMENTARY SCHOOL,7,0
MADISON AV BRDG PED & BIKE,10,1
PELHAM PARKWAY HOUSES BLDG 11,13,1
EDENWALD HOUSES BUILDING 10,10,1
WYNDHAM GARDEN HOTEL LAGUARDIA SOUTH,11,0
QUEENS HISTORICAL SOCIETY,5,0
FAMILY LIFE ACADEMY CHARTER SCHOOL III,8,1
MONROE HOUSES BUILDING 10,9,1
IAHD ST MARYS SCHOOL,7,1
RADIO CITY MUSIC HALL,5,0
GIRLS PREP BRONX ELEMENTARY SCHOOL,9,1
MERRIAM PLAYGROUND,6,1
BRONX ZOO CONGO GORILLA FOREST BUILDING,11,1
MOUNTED TROOP D 718 823 8571,19,1
PS 57 CRESCENT,7,1
KINGSBRIDGE HEIGHTS HEAD START,8,1
NEW YORK ARMY NATIONAL GUARD RECRUITER OFFICE,10,1
PELHAM BAY PARK BALLFIELD 1,9,1
GOVERNORS ISLAND THE HILLS,6,0
DR SUSAN S MCKINNEY SECONDARY SCHOOL OF THE ARTS,13,0
BRONX ACADEMY OF PROMISE CHARTER SCHOOL,10,1
URBAN DOVE TEAM CHARTER SCHOOL II,9,1
EDENWALD HOUSES BUILDING 41,10,1
MT CARMEL TRIANGLE,6,0
MARCY LIBRARY,4,0
PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT,11,1
STATEN IS ZOO PAVILION,9,0
BRAZIL CONSULATE,5,0
HUNTS POINT MEAT MARKET BLDG F,10,1
CLAY PIT POND,4,0
FAIRVIEW PARK PLAYGROUND,6,0
MILL BROOK HOUSES BUILDING 4,8,1
CAMPOS COMMUNITY GARDEN,5,0
121 PRECINCT,7,0
CARDINAL HAYES HIGH SCHOOL,7,1
ISABELLA CHILD DAY CARE CENTER,8,0
FORDHAM UNIVERSITY ARCHBISHOP HUGHES STATUE,12,1
UNITED MISSIONARY BAPTIST CHURCH,8,0
MT SINAI CHRISTIAN CHURCH,6,0
BUFANO PARK BASKETBALL COURTS,8,1
ST CATHARINE ACADEMY,6,1
RALPH R MCKEE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,12,0
SNUG HARBOR BUILDING N,7,0
COLLEGE OF MT ST VINCENT THE VILLA,9,1
FORDHAM PREPARATORY SCHOOL,7,1
ALTERNATE LEARNING CENTER JAMAICA ACADEMY,8,0
CLEOPATRA PLAYGROUND,7,1
BERGEN TRIANGLE,5,1
LEHMAN VILLAGE COMMUNITY CENTER,7,0
THURSBY BASIN PARK,6,0
COLUMBUS PARK COMFORT STATION 2,8,0
WISHING WELL GARDEN,5,1
SCANLAN HS MAIN BUILDING,6,1
FERRIS FAMILY BURIAL PLOT,8,1
SOUTH BRONX HEAD START SITE #3,9,1
PARKSIDE HOUSES BUILDING 9,9,1
FOREST HOUSES BUILDING 1,7,1
PS 205 FIORELLO LAGUARDIA,14,1
BRONX PARK,4,1
BRONX CC HAVEMEYER LABORATORY,8,1
CROTONA PLAYGROUND 2,8,1
PS 184 SHUANG WEN SCHOOL,12,0
MARITIME COLLEGE QUARTERS 56,10,1
SECOND PROVIDENCE BAPTIST CHURCH,8,0
48 PRECINCT,6,1
DAVIDSON HOUSES,5,1
BRONX YMCA,4,1
EDENWALD HOUSES BUILDING 23,10,1
FABER PARK POOL,5,0
ENGINE 313 LADDER 164,13,0
ACADEMY OF MEDICAL TECHNOLOGY A COLLEGE BOARD SCHOOL,10,0
HORACE MANN MIDDLE SCHOOL,7,1
PLANEVIEW PARK,5,0
FORT TOTTEN PARK SOCCER FIELDS,8,0
GREEN PASTURES BAPTIST CHURCH,8,1
CNTRL PK W DR OV STREAM TO LAKE,10,0
PS 110 THEODORE SCHOENFELD,13,1
BRONX RIVER HOUSES ADD BLDG 12,13,1
BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNING,10,1
CLASON POINT GARDENS BLDG 24,12,1
GENERAL POST OFFCE,5,0
UNION COMMUNITY HEALTH CENTER E FORDHAM RD,10,1
PELHAM PARKWAY HOUSES BLDG 17,13,1
EAST   60 ST OVER FDR DRIVE,9,0
PELHAM PARKWAY HOUSES BLDG 23,13,1
TIBETAN COMMUNITY CENTER,7,0
E 173 STREET VYSE AVE HOUSES BUILDING 2,15,1
STARLIGHT PARK BRONX RIVER HOUSE,8,1
HARLEM RIVER DRIVEWAY,6,0
JENNINGS GALLERY AT KENKELEBA,9,0
ZION TRIANGLE,5,0
ESTELLA DIGGS PARK,6,1
PS 186 BASKETBALL COURT,9,1
HAMMEL HOUSES BUILDING 10,9,0
MOTT HAVEN HOUSES BUILDING 3,10,1
STATEN ISLAND BOYS FOOTBALL LEAGUE FIELD,8,0
PS 109 SEDGWICK,9,1
PRACTICAL LEARNING CENTER OCEAN AVE,7,0
CALVARY CEMETERY OFFICE,8,0
SOCIAL SECURITY PARKER ST,5,1
VAN CORTLANDT PARK VAULT HILL,9,1
CATHOLIC KOLPING SOCIETY KOLPING ON CONCOURSE FACILITY,13,1
ST MATTHEWS AME CHURCH,8,1
CON ED-GENERATION,6,0
STUDIO 54,5,0
PS 327 DR ROSE B ENGLISH,10,0
STRONG PLACE FOR HOPE DAY CARE 2 ST,10,0
MOSHOLU MONTEFIORE SENIOR CENTER,10,1
TODT HILL HOUSES BLDG 6,11,0
HERITAGE PARK,4,0
BRONX PSYCHIATRIC CENTER ADULT FACILITY,10,1
KINGSBRIDGE ARMORY,6,1
FENIMORE-LEFFERTS BUILDING 2,11,0
GREAT KILLS HARBOR ENTRANCE CHANNEL LIGHT A,11,0
CARDONA SQUARE,4,1
OUR LADY QUEEN OF HEAVEN CHAPEL MAUSOLEUM,12,0
ERIE BASIN,3,0
ST JOHN CANTIUS PARISH COMMUNITY GARDEN,9,0
RAIN NEREID SENIOR CENTER,7,1
ED KOCH QUEENSBORO,8,0
HRA OCSS CENTER BRONX FAMILY COURT,10,1
WAYANDA PARK,4,0
FDNY EMS STATION 46,8,0
BROOKLYN NAVY YARD - BUILDING 11,11,0
QUEENS COLLEGE TENNIS COURTS,8,0
MANHATTAN COLLEGE RAYMOND W KELLY 63 STUDENT COMMONS BUILDING,17,1
GENERATION X CULTURAL GARDEN,6,0
EQUALITY CHARTER HIGH SCHOOL,7,1
FOX PLAYGROUND,4,1
ST JOHNS EPISCOPAL CHURCH,9,0
PSS GRANDPARENT FAMILY APARTMENT,7,1
ZETA SCHOOL BRONX 2 ELEMENTARY,10,1
NOTRE DAME ACADEMY HIGH SCHOOL,8,0
WILLIAMSBRIDGE RD OVR AMTRAK CSX,12,1
EUGENE O'NEILL THEATRE,9,0
ED KOCH QUEENSBORO,8,0
FORDHAM UNIVERSITY CUSTODIAL,9,1
VILLAGE DAY CARE,5,1
RIVER GARDEN,4,1
WILLOUGHBY PLAYGROUND COMFORT STATION,8,0
BAIS ESTHER SCHOOL 39 ST,10,0
BRONX PARK MOTEL,6,1
EMPIRE OUTLETS,5,0
INGERSOLL HOUSES BUILDING 18,11,0
BEDFORD PARK CONGREGATION CHURCH,8,1
BRONX SHORE FIELD 47,9,0
FORDHAM UNIVERSITY DEALY HALL,8,1
PS 64 JOSEPH P ADDABBO,10,0
SCHEUER HOUSE OF CONEY ISLAND,8,0
ST CHARLES PARISH HOUSE,6,0
MACHZIK BRACHA LEARNING CENTER,9,0
HAMMEL HOUSES BUILDING 3,8,0
STATEN ISLAND MALL,5,0
THOMAS GREENE PLAYGROUND,6,0
MIDDLE VILLAGE LIBRARY,4,0
HARRISON REHAB GROUP B BLDG 2,12,1
CITY COLLEGE OF NY NORTH ACADEMIC CENTER,9,0
BRONX PARK ALLERTON BALLFIELDS,9,1
BRONX ZOO MOUSE HOUSE,7,1
PENTECOSTAL MISSIONARY CHURCH CHRIST THE KING,11,0
CLAREMONT REHAB GROUP 4 BUILDING 4,12,1
ASTORIA PARK BUGSYS DOG RUN,8,0
MITCHEL HOUSES BUILDING 1,9,1
CO-OP CITY GARAGE 4,9,1
SONS OF ISRAEL CONGREGATION,7,1
SOBEL PLAYGROUND,5,0
W 52 ST OV AMTRAK 30 ST BRANCH,15,0
SEDGWICK HOUSES BUILDING 1,9,1
ST STEPHENS & ST MARTINS EPISCOPAL CHURCH QUINCY ST,18,0
NORELLI-HARGREAVES PLAYGROUND,10,0
ROGER MORRIS PARK,5,0
HENRY HUDSON PARK (UPPER),8,1
PROSPECT PARK FIELD HOUSE,6,0
CLASSIC PLAYGROUND,5,0
HALL OF FAME FOR GREAT AMERICANS,9,1
WEST 50TH STREET EDUCATIONAL CAMPUS,9,0
FORDHAM UNIVERSITY LINCOLN CENTER CAMPUS,8,0
GRAND CONCOURSE SDA CHURCH,6,1
JEROME PARK,4,1
CICCARONE PARK COMFORT STATION,7,1
LA GUARDIA SENIOR CENTER,6,0
BRONX ZOO ANIMAL HOLDING BUILDING,9,1
BATTERY PARK SEAGLASS CAROUSEL,10,0
LITTLE LAMB PRESCHOOL,5,0
BAYVIEW AUTO WRECKERS,8,0
PELHAM BAY GOLF COURSE,6,1
QUEENS UNITED MIDDLE SCHOOL,6,0
CYPRUS HILLS PLAYGROUND,7,0
CROCHERON HOUSE,5,0
MTA METRO NORTH BN YARD,7,1
VAN CORTLANDT PARK DPR GARAGE,9,1
GRYC LITTLE STARS PRE-SCHOOL,8,0
MECHLER HALL SENIOR CENTER,7,1
KINGSBOROUGH HOUSES BUILDING 11,11,0
BRYANT AVE OVER AMTRAK AND CSX,12,1
61 FRANKLIN STREET GARDEN,6,0
BARRETT TRIANGLE,5,0
HIGHBRIDGE GARDENS BUILDING 2,8,1
ST MARGARETS EPISCOPAL CHURCH,11,1
CONGREGATION TIFERETH ISRAEL CORONA,10,0
STS PETER AND PAUL SCHOOL,6,1
MARCY HOUSES BUILDING 13,9,0
FOUNTAIN BUILDING,4,0
BWY PRESCHOOL & DAYCARE,8,0
BETANCES VI HOUSES BUILDING 5,9,1
CROTONA PR AREA S,7,1
ST MARYS PARK CALISTHENICS,9,1
LINCOLN TERRACE PARK BASEBALL FIELD,9,0
LIFESTYLES FOR THE DISABLED,9,0
WAYNE CENTER FOR NURSING & REHABILITATION,12,1
ENGINE 218,6,0
CLASON POINT GARDENS BLDG 19,12,1
SEAFOOD CITY RESTAURANT,5,1
SARATOGA LIBRARY,5,0
PS 56 PLAYGROUND,7,0
SKYVIEW ON HUDSON,6,1
UNITY EAST CHURCH CENTER,5,0
AMSTERDAM HOUSES BUILDING 13,10,0
HOSTOS COLLEGE BUILDING G,6,1
DANIEL WEBSTER HOUSES BLDG 4,11,1
JFK BUILDING 306,7,0
CLAREMONT REHAB GROUP 4 BUILDING 4,12,1
PENINSULA PREPARATORY ACADEMY CHARTER SCHOOL,10,0
PEOPLES PARK,5,1
QUEENS COLLEGE G BUILDING,6,0
CLAREMONT REHAB GROUP 4 BUILDING 4,12,1
WWII VETERANS WAR MEMORIAL ICE SKATING RINK,12,0
FORDHAM UNIVERSITY LAW SCHOOL,7,0
CHILDREN PRIDE HEAD START,6,1
GREATER FAITH TEMPLE CHURCH OF THE LIVING GOD,9,1
THROGGS NECK HOUSES BLDG 31,14,1
LINCOLN HOUSES BUILDING 9,8,0
SPLIT ROCK GOLF COURSE CENTER,6,1
1199 FUTURE OF AMERICA LEARNING CENTER,10,1
MALL 225 SOUTH,8,0
WEBSTER HOUSES GARAGE,7,1
DREISER MALL,4,1
MACOMBS DAM PARK GRANDSTAND,8,1
WOODHAVEN - RICHMOND HILL VOLUNTEER AMBULANCE CORP,15,0
FRISCH FIELD,4,1
CASTLE HILL PLAYGROUND,6,1
MASJID BAIT UL TAHIR,9,0
THE NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE PARK,12,1
TRINIDAD & TOBAGO MISSION TO UN,11,0
EDENWALD HOUSES BUILDING 26,10,1
PO SERRANO PLAYGROUND,7,1
I-278 BQE EB OVER WASHINGTON ST,12,0
SOUTH SHORE YMCA,5,0
RAVENSWOOD PROJECTS BLDG 21,11,0
VICTORY BLVD FOOTBRIDGE,7,0
HALLETS COVE PLAYGROUND COMFORT STATION,9,0
CHRISTOPHER PARK,4,0
TAPSCOTT STREET REHAB HOUSES,8,0
