prompt,prompt_len,target
Port St. Lucie,5,468979.0
Warrior,2,3211.0
Pecan Plantation,4,6607.0
Fernley,3,22343.0
Hartville,3,3286.0
Scotts Valley,4,12317.0
Orange Park,3,8682.0
Soudersburg,4,810.0
Kentwood,3,53884.0
New Bern,3,31058.0
Wesson,3,2224.0
Clarissa,3,564.0
Three Springs,3,513.0
Thornport,3,1086.0
Eddyville,3,2618.0
Brownsville,4,235735.0
LeRoy,3,524.0
Mason Neck,3,1903.0
Rutherford,3,18781.0
Eastern Goleta Valley,5,29983.0
Woodsdale,4,557.0
Doffing,4,5396.0
Charles City,3,7399.0
Alleghenyville,4,963.0
Horseheads North,4,2765.0
Port Republic,3,1058.0
Valley Grande,3,4137.0
Whitfield County,4,103076.0
Port Austin,3,599.0
Rhea County,4,32723.0
Arp,3,1483.0
Naples Manor,3,6384.0
Woodbury Center,4,1470.0
Ellicott,4,1282.0
Gallitzin,4,1628.0
Goose Creek Lake,4,666.0
Mesa,2,497752.0
Hildebran,4,1887.0
Hennepin,4,832.0
Doyline,4,645.0
Harrisonburg,3,74901.0
Presque Isle County,5,12976.0
Zelienople,5,3874.0
Chattahoochee County,7,9533.0
Idaho Falls,3,101326.0
Mount Kisco,4,10904.0
Naples Manor,3,6384.0
Sand Springs,3,19935.0
Pojoaque,4,2281.0
Zeigler,4,1563.0
Webster Groves,3,23817.0
Romney,3,2035.0
St. Meinrad,5,678.0
Clayhatchee,4,637.0
Beckham County,4,22349.0
Rosman,3,700.0
Cuero,3,8200.0
Sammamish,5,66532.0
Pine Haven,3,667.0
New Eagle,3,2377.0
Marmet,3,1557.0
Malone,3,2175.0
Tavernier,4,2286.0
Halstead,4,2395.0
Saw Creek,3,4187.0
Crewe,3,2853.0
La Plata County,4,55673.0
Hildale,4,1069.0
Rappahannock County,5,7400.0
Hyde,2,1284.0
North Barrington,3,2814.0
Price,2,8192.0
Sarepta,4,770.0
Myrtle Point,4,2691.0
Grainger County,4,23377.0
Prentiss,3,965.0
DeWitt County,4,19834.0
King Arthur Park,4,1951.0
Riverdale Park,4,7321.0
Tiki Island,4,982.0
Torrington,3,35447.0
Archer City,3,1690.0
Siloam Springs,5,16944.0
Albertville,3,22268.0
Excel,2,539.0
Carmi,3,5012.0
Webster City,3,7825.0
Wister,3,988.0
West Chicago,3,25881.0
Ragland,3,1784.0
Tilton Northfield,5,2868.0
Middletown,3,95296.0
Hoxie,4,2618.0
Redlands,3,72649.0
New Tripoli,3,678.0
Hailey,3,9001.0
Withamsville,4,7899.0
Weakley County,4,32948.0
Prentiss County,4,25022.0
Minto,3,664.0
Gig Harbor,3,11505.0
Baldwyn,3,3254.0
Seabrook Island,4,1904.0
Peosta,3,2161.0
Leominster,4,118190.0
Worland,3,4843.0
Sanford,3,60215.0
North Hartsville,4,2646.0
Susquehanna County,4,38892.0
West Hattiesburg,5,6447.0
Hyde,2,1284.0
Second Mesa,3,1606.0
Vado,3,3199.0
New Philadelphia,3,17622.0
Lake Elsinore,5,68822.0
Wilburton,3,2786.0
Penn,2,661.0
Ridgetop,3,2488.0
Taylor Mill,3,6834.0
Deerwood,3,1522.0
Paradise Heights,3,614.0
Lake of the Woods County,6,3757.0
Pewee Valley,4,1442.0
Costa Mesa,3,112148.0
Boomer,2,618.0
Winder,3,17768.0
Beebe,3,8343.0
Ogle County,4,51787.0
La Rue,3,636.0
Wyndmoor,4,5713.0
Rossiter,3,649.0
Fort Jones,3,647.0
North Olmsted,4,32371.0
Electric City,3,954.0
French Camp,3,3778.0
Kraemer,3,1053.0
Norwich,3,201726.0
Nocona,3,2998.0
Orland Hills,4,6914.0
Toomsuba,5,638.0
Seth Ward,3,1849.0
Lukachukai,4,1637.0
Brantley,4,966.0
Dulce,3,2607.0
Greenwood Lake,4,3055.0
Muscatine,4,23759.0
Mathis,3,4413.0
Tenafly,4,15307.0
Sedillo,3,502.0
Crouch Mesa,4,4997.0
Totah Vista,4,537.0
Helena West Side,4,1743.0
Puget Island,4,1153.0
Elmhurst,3,45661.0
Irene,2,523.0
Blackwells Mills,4,10488.0
McCamey,4,1718.0
South Duxbury,4,3381.0
Perdido,3,649.0
Du Quoin,4,5842.0
Blytheville,4,13559.0
Urbana,3,39189.0
Groves,3,17078.0
San Patricio County,4,68600.0
Langhorne,4,1655.0
Maryland Heights,3,28141.0
Broadmoor,3,4487.0
Ontonagon,4,1322.0
Westwego,3,8538.0
Pemiscot County,5,15949.0
North Boston,3,2568.0
Tyndall,4,1210.0
Biola,3,1515.0
Heritage Hills,3,4050.0
Pickens,3,3326.0
Fort Myers,3,84694.0
Vilas County,4,22813.0
Laguna Niguel,4,64608.0
Evant,3,508.0
Sloan,3,3754.0
Kossuth County,5,14823.0
McLeod County,4,36662.0
Serenada,3,1668.0
Hunters Creek,4,19554.0
East Syracuse,3,3096.0
Cimarron County,5,2271.0
Regency at Monroe,5,2016.0
Appalachia,4,1472.0
Ludington,3,7728.0
Lake California,3,3668.0
Aldan,3,4214.0
Limestone Creek,4,1597.0
Gasport,3,1396.0
Leonville,3,1742.0
Addis,3,6503.0
Laurel County,3,62090.0
Annabella,3,844.0
The Dalles,4,15942.0
Mather,3,4707.0
Hamden,3,764.0
Newnan,3,41598.0
Capitol View,3,3087.0
Catalina Foothills,5,50096.0
New Chapel Hill,4,758.0
Burlingame,4,31142.0
Bull Mountain,3,9545.0
Westmoreland,3,2666.0
Yates City,4,711.0
Green Springs,3,1334.0
Romoland,3,2781.0
Ellisburg,3,5093.0
Morehead City,4,9535.0
Isla Vista,3,15732.0
Brooklyn,2,2736074.0
Hooven,3,542.0
Escambia County,5,318828.0
Circle City,3,657.0
Fentress County,5,18385.0
World Golf Village,4,19975.0
Corriganville,4,760.0
Cañoncito,4,1155.0
Terramuggus,5,810.0
Erin,2,1607.0
Lakeside Park,4,2820.0
Timnath,3,6289.0
Shepherdstown,3,1529.0
De Baca County,4,1873.0
Big Rapids,3,9105.0
La Monte,3,1083.0
Redington Shores,4,2043.0
Pinecrest,4,18405.0
Steelton,3,6217.0
Flora Vista,3,1990.0
Mulga,3,682.0
Randallstown,3,35641.0
Yakima County,4,255151.0
Meridian,3,115227.0
Marlow,3,4387.0
Hartford City,4,5895.0
Tequesta,3,6097.0
Valle Vista,3,19550.0
Cold Springs,3,10920.0
Nez Perce County,5,41820.0
Pecos,3,12467.0
New Lebanon,3,3999.0
Massac County,4,14280.0
Niagara Falls,3,48763.0
Edinburgh,2,4290.0
McCormick,3,2936.0
Lubbock,3,259946.0
Cherry Hills Village,4,6426.0
Barberton,3,25309.0
Haines City,4,26510.0
Transylvania County,4,32979.0
Buckhorn,3,2522.0
Occoquan,4,1112.0
Albany,2,604077.0
Louisville,2,1022630.0
Glide,2,1431.0
Arroyo Grande,5,18422.0
Port Isabel,3,5208.0
West Puente Valley,4,23003.0
Conover,3,8393.0
Polson,3,5161.0
Elko New Market,5,4777.0
Lewisville,3,110077.0
Skippers Corner,4,3514.0
Onley,3,674.0
Clemson,3,17238.0
Red Hill,3,16060.0
Cherry Creek,3,11389.0
Dover Beaches North,4,1826.0
Charlotte Court House,4,691.0
Triangle,2,10868.0
Blackwell,3,6192.0
Blairsville,4,3259.0
Stallion Springs,4,3018.0
Scott AFB,3,4219.0
Oriskany,4,1155.0
Thomson,2,6892.0
Shell Rock,3,1616.0
Foxfield,3,648.0
Wyndmere,4,554.0
Babbie,3,506.0
Echo,2,572.0
East San Gabriel,4,22941.0
Brocton,3,1467.0
Parmer County,4,9874.0
Cocoa,2,18891.0
Rainsville,4,5466.0
Holiday City-Berkeley,5,12889.0
Runge,3,1100.0
Perkins,3,3265.0
Irvona,3,556.0
Schuylerville,5,1541.0
Bowersville,4,639.0
Bee Ridge,3,9921.0
Sugarcreek,3,4864.0
Silverhill,3,704.0
Haw River,3,2579.0
Country Walk,3,18627.0
Citrus Heights,3,87521.0
Mesilla,3,1760.0
Bayou La Batre,6,2520.0
Sunrise Lake,3,798.0
Whetstone,4,2734.0
Kent County,3,654958.0
Laguna Beach,3,23121.0
Josephine,3,2503.0
Garner,3,30859.0
Carbon Hill,3,1522.0
King,2,7258.0
Cache County,3,131703.0
Sylvan Springs,4,1614.0
Valencia,2,2236.0
Clarion County,4,37571.0
Key Colony Beach,4,744.0
New Chicago,3,2033.0
The Dalles,4,15942.0
Brook,2,959.0
Ellsinore,5,560.0
Franklin Lakes,3,11034.0
Closter,3,8573.0
Wanchese,4,1936.0
Minnehaha,4,11508.0
North Gate,3,687.0
Hot Springs Village,4,15970.0
Juab County,4,11648.0
Fleetwood,3,4059.0
Venice Gardens,3,3423.0
Junction City,3,23033.0
Mineral Wells,3,14925.0
Wahneta,3,3943.0
Fruitville,3,14673.0
Fort Davis,3,1012.0
Bayonet Point,4,25200.0
Antioch,3,322796.0
Halifax,3,1645.0
Collinsville,3,24627.0
Peekskill,4,25304.0
Copiague,4,23552.0
Mississippi Valley State University,5,902.0
Oakley,3,42996.0
East Whittier,3,9995.0
Plentywood,3,1660.0
Glenvar,3,873.0
Glens Falls North,5,9160.0
Andrews AFB,3,3419.0
Old Stine,4,3759.0
Olivarez,3,7213.0
Santa Fe,3,99439.0
Avra Valley,4,5916.0
Hallowell,4,2542.0
East Gaffney,4,2773.0
Blossburg,4,2000.0
Valdosta,4,78786.0
Dunnstown,3,1268.0
Warrior Run,3,526.0
Rose Hills,3,2596.0
Temple City,3,36526.0
Mound Bayou,4,1792.0
Spring Ridge,3,5827.0
Kalida,3,1595.0
Elmwood Place,4,2215.0
Shady Hollow,3,4587.0
Western Springs,3,13550.0
Purple Sage,3,503.0
Jesup,3,9902.0
Rogers City,3,2838.0
Smoke Rise,3,1657.0
McKenney,4,506.0
Missoula,3,92863.0
Kenly,3,2301.0
Capitola,3,10041.0
Chenoa,4,1893.0
Higginson,4,931.0
Mayfair,3,5299.0
Peconic,3,822.0
Childress County,4,6784.0
Hosford,3,728.0
Wauseon,4,7277.0
Milo,2,665.0
Finderne,3,6052.0
Brookside Village,4,1439.0
Spanish Fork,3,41953.0
Upper Santan Village,5,630.0
Hawk Run,3,645.0
Star Prairie,3,612.0
Raleigh County,3,74929.0
Eagle Butte,3,1421.0
Elburn,3,5981.0
Prairie Heights,3,4610.0
Markleville,3,611.0
North Puyallup,5,1846.0
Spring Valley Lake,4,8266.0
San Bernardino,3,220821.0
Waseca County,5,18972.0
Center,2,5197.0
St. Lawrence County,5,108836.0
Eden,2,15317.0
Mayflower,3,2305.0
Rand,2,899.0
Old Hill,3,3026.0
Paterson,3,157927.0
Chadds Ford,4,1485.0
Ethel,3,504.0
Naperville,4,149013.0
Tonganoxie,5,5383.0
Crittenden County,5,48338.0
Squaw Valley,4,3688.0
Sandia Knolls,5,1387.0
Red Willow County,4,10724.0
Hidden Valley,3,5723.0
Sweet Home,3,9716.0
Newington Forest,4,12641.0
Upland,3,78624.0
Earlville,3,1932.0
Eastlawn Gardens,4,3599.0
Loch Sheldrake,5,1499.0
Alta Sierra,3,7769.0
Eglin AFB,4,2744.0
McLennan County,4,258031.0
Jersey City,3,287146.0
Fountain County,3,16422.0
Archbold,3,4509.0
Council Grove,3,2274.0
Ilion,3,7826.0
Scalp Level,4,606.0
Greenbriar,4,7914.0
Los Ebanos,5,666.0
North Lindenhurst,4,11144.0
Nuevo,2,7491.0
Annville,3,952.0
Portola,3,2204.0
Middlesborough,4,9493.0
Ucon,3,1348.0
Mont Clare,3,2006.0
Beecher,3,9171.0
Seaside Park,4,1804.0
Sarcoxie,4,1513.0
San Felipe,3,1143.0
Viroqua,4,4429.0
Sinton,3,5557.0
West Elmira,4,4944.0
Hammondsport,4,582.0
Beaver Dam,3,16594.0
Dickenson County,4,14256.0
Long Prairie,3,3628.0
Eagle,2,29665.0
Clemson University,4,5409.0
Marathon,2,9622.0
Quinby,3,975.0
Sherwood Shores,4,778.0
DeCordova,4,2984.0
Elko New Market,5,4777.0
Breckenridge Hills,5,4493.0
Pleasant Gap,3,3569.0
McLoud,3,4223.0
Fort Recovery,3,1800.0
Baudette,3,1022.0
Juneau,3,2702.0
Bennettsville,5,7306.0
Strafford County,5,130598.0
Mount Healthy,3,6976.0
Cypress,2,50279.0
Purvis,3,1982.0
Coaling,3,2112.0
Clarks Summit,4,5122.0
Burke Centre,3,18113.0
Brecon,3,855.0
Barnhart,4,6506.0
Wheelersburg,3,6349.0
Boulder Canyon,3,508.0
Detroit,2,3522856.0
Hughson,3,7425.0
Oak Brook,3,8178.0
Gresham,4,114164.0
Sunsites,3,693.0
Butler Beach,3,4973.0
Icehouse Canyon,4,524.0
New Chapel Hill,4,758.0
Ferry Pass,3,30526.0
Luna County,3,25282.0
Winlock,3,1924.0
Janesville,4,71907.0
Kendallville,3,9926.0
Queens Gate,3,1690.0
Hunters Creek,4,19554.0
Cridersville,4,2009.0
Los Luceros,4,1004.0
India Hook,3,4092.0
Amesti,3,3307.0
White Knoll,3,6901.0
Thorntown,3,1090.0
Acworth,3,22330.0
Cardington,3,1744.0
Laurel Bay,3,5926.0
Arthur County,3,472.0
Placerville,4,10777.0
South Wallins,4,1020.0
Ferry Pass,3,30526.0
Oilton,3,819.0
Attapulgus,5,754.0
Tarpey Village,4,4056.0
Barker Ten Mile,5,866.0
Orchid,2,536.0
Cottage City,4,1089.0
Viola,2,7068.0
Waco,3,187172.0
Dousman,4,2476.0
Dare County,3,36718.0
Fort Gay,3,590.0
Calcasieu Parish,5,212646.0
West Hills,3,5235.0
Villa Park,3,22755.0
Bobtown,3,672.0
Keansburg,4,9781.0
Tano Road,4,1760.0
Pratt County,4,9266.0
Allenton,3,769.0
Ravia,3,507.0
Kewanee,3,12485.0
Cutler Bay,4,44865.0
Chilchinbito,5,916.0
Grand Ronde,3,1334.0
East Oakdale,4,2358.0
St. James Parish,5,20390.0
North Massapequa,5,18577.0
Hacienda Heights,5,54841.0
Mayflower,3,2305.0
Rosebud County,4,8464.0
Altus,3,18825.0
Brices Creek,4,4174.0
Sells,3,2323.0
Neptune Beach,3,6880.0
Rio Lucio,3,577.0
Dillonvale,4,3360.0
Charlotte Court House,4,691.0
Rosewood Heights,4,4061.0
Bear Creek Ranch,4,2247.0
Romancoke,3,1667.0
Blue Ridge Summit,4,648.0
Manheim,3,5036.0
Rocky Point,3,13406.0
Sebastian,2,24843.0
Chadds Ford,4,1485.0
Ogden,3,608259.0
Bowersville,4,639.0
California,2,14129.0
Bel Air North,4,30969.0
Bridgewater Center,4,5911.0
Discovery Bay,3,15704.0
McConnellsburg,5,1060.0
Taos Pueblo,4,1510.0
South La Paloma,4,790.0
Port Royal,3,12734.0
Golden Valley County,4,1812.0
Dermott,2,2584.0
Seneca Knolls,5,1949.0
Billington Heights,4,1823.0
Cleveland County,3,292110.0
Rich Creek,3,658.0
Box Butte County,4,10821.0
Low Mountain,3,538.0
Tamarac,3,71140.0
Blytheville,4,13559.0
Beach Haven West,4,4729.0
Hanna City,3,1372.0
Cheyenne,3,76456.0
Old Field,3,978.0
Landmark,2,3442.0
Malone,3,2175.0
Columbus Junction,3,2132.0
Thorsby,4,2483.0
Reed Creek,3,2780.0
Timonium,3,11136.0
Bethel Springs,4,859.0
Quincy,3,100544.0
Ogemaw County,5,20745.0
Treynor,4,933.0
Piatt County,4,16664.0
Cranesville,4,780.0
Lime Lake,3,763.0
Chama,3,1002.0
Letha,3,579.0
Saylorsburg,4,1318.0
Corriganville,4,760.0
Troy Hills,3,5126.0
Olpe,3,537.0
Rock Spring,3,964.0
Westphalia,4,10578.0
Conway County,3,20687.0
Sayreville,4,45062.0
Hanson County,4,3429.0
Level Green,3,4128.0
Germanton,3,828.0
Deadwood,3,1317.0
Ridge Farm,3,925.0
Snowflake,3,6086.0
La Vergne,4,38127.0
Route 7 Gateway,5,747.0
Tyrrell County,4,3436.0
Sylvan Lake,4,1778.0
Detroit Beach,3,2167.0
North DeLand,4,837.0
East Rockaway,4,10108.0
East Ithaca,3,2281.0
Mantua,3,7771.0
McMinn County,4,53065.0
Holiday Island,3,2581.0
East Griffin,3,1424.0
Dixie County,3,16701.0
Virginia,2,8444.0
Caribou County,4,7003.0
Fallon Station,4,791.0
Sanborn County,4,2371.0
Greenock,4,1764.0
Gilbertville,3,790.0
Vandenberg AFB,5,3638.0
Fruitvale,3,7883.0
Merced County,4,279150.0
Cleora,3,1425.0
Wilburton,3,2786.0
McCormick,3,2936.0
Brooktrails,3,4462.0
Endwell,3,11795.0
Lake Hallie,4,7099.0
Cedar Heights,3,2145.0
Julian,2,1332.0
The Village of Indian Hill,6,6017.0
Hopland,3,922.0
Edisto,3,1991.0
Nesco,3,629.0
Griggsville,4,1328.0
Baroda,3,845.0
Nesco,3,629.0
West Des Moines,4,67640.0
Marblehead,3,845.0
Ocilla,3,3696.0
Immokalee,4,27669.0
Blytheville,4,13559.0
Lorain,3,186500.0
Greenhills,3,3711.0
Raymondville,3,10574.0
North Laurel,3,24233.0
Jackson County,3,713229.0
Potomac Mills,5,6759.0
Pittston,3,7589.0
Wallis,2,1568.0
Montesano,4,4070.0
Cincinnati,2,1712287.0
Maggie Valley,3,2429.0
Amery,3,2899.0
Ballston Spa,4,5510.0
Dahlgren Center,5,727.0
Dunes City,4,1151.0
Pineland,3,1120.0
West End,3,2181.0
Bradley Junction,3,784.0
Sauk Centre,4,4531.0
Penitas,3,6206.0
Staten Island,4,495747.0
Zilwaukee,4,1713.0
Fort Worth,3,908469.0
Wolf Point,3,2638.0
Midland County,4,166964.0
Cheval,3,12839.0
Michigan City,3,65946.0
Lake Hopatcong,5,10521.0
Due West,3,1078.0
Unicoi,4,3793.0
Tate County,3,28123.0
Rockport,3,10264.0
Pine Valley,3,1678.0
Victory Gardens,3,1666.0
Corfu,3,847.0
Norton,2,11697.0
Elmo,3,1065.0
Sumiton,3,2676.0
Babbie,3,506.0
Booker,3,1433.0
Beaumont,3,137549.0
Oran,3,1272.0
Morris County,3,508347.0
Tahoma,2,1035.0
Tyhee,3,1468.0
Northampton,3,29379.0
Kennebec County,5,123293.0
Whatcom County,4,224533.0
Moose Lake,3,3258.0
Bystrom,3,4068.0
Federal Way,3,99792.0
Sanger,3,26424.0
Ransom Canyon,4,1107.0
Ethete,4,1561.0
North Star,3,8009.0
Moultrie County,5,14634.0
Litchfield County,4,185175.0
Appling County,4,18509.0
Schoolcraft County,4,8004.0
Keno,3,1907.0
Lenwood,3,4353.0
Shoshoni,4,664.0
Metolius,3,887.0
Helena Valley Northeast,4,3607.0
Opp,2,6671.0
Chattanooga Valley,4,3716.0
Reinholds,3,2151.0
Taunton,3,59076.0
Seth Ward,3,1849.0
Hailey,3,9001.0
Runnemede,4,8316.0
Sylvan Lake,4,1778.0
East Canton,3,1534.0
Redwood Valley,4,1798.0
Juno Ridge,3,1154.0
Indian Mountain Lake,4,4538.0
Muhlenberg County,5,31011.0
Cheswick,3,1647.0
Everson,3,2859.0
Buchanan County,4,85545.0
Paincourtville,4,1443.0
Allegan,3,5165.0
Rockcastle County,4,16167.0
Conway,2,70555.0
Hill 'n Dale,5,3114.0
La Plata,3,10054.0
Dobbins Heights,5,735.0
Eastpoint,3,2761.0
Rimersburg,3,1092.0
Plandome,4,1264.0
Klickitat County,5,22478.0
Olin,3,877.0
Purcell,3,6506.0
Rose Lodge,3,1645.0
Fieldale,3,716.0
Green City,3,613.0
Parker City,3,1061.0
Granite City,3,27336.0
Mountain City,3,2367.0
Clarkesville,4,1644.0
Caddo County,4,27253.0
West Marion,3,993.0
Diamond,2,2765.0
Mosinee,3,4436.0
Lemon Hill,3,14471.0
Jessamine County,4,53016.0
Etna Green,4,560.0
Channelview,3,42394.0
Nash County,3,94628.0
Dupo,3,4001.0
Naytahwaush,5,542.0
Glen Ellyn,4,28506.0
Rock Island County,4,144694.0
Sequatchie,4,706.0
Shueyville,4,858.0
Atchison County,5,16382.0
Harwood,3,757.0
Shoreview,3,26871.0
Brookings County,4,34315.0
Jersey Shore,3,4177.0
Maricopa,4,57075.0
Forest Hill,3,13797.0
St. Charles Parish,5,52411.0
West Lake Hills,4,3373.0
Osborne,3,1554.0
Harwich Center,4,1435.0
Holiday Island,3,2581.0
Shakopee,4,43396.0
Dry Run,3,7457.0
Lake Havasu City,6,56510.0
Chesterbrook,3,5457.0
South Uniontown,4,1347.0
Pickens County,4,129617.0
The Villages,3,119296.0
Rainbow,2,2129.0
Glastonbury Center,4,8187.0
Yellowstone County,4,163593.0
Export,2,942.0
Glennville,3,3871.0
Santa Cruz County,4,272138.0
Tippecanoe County,6,185961.0
Tarrant County,4,2091953.0
Cannon Falls,3,4198.0
Nankin,3,646.0
Isola,3,743.0
Fort Deposit,3,1899.0
Hyattsville,4,20790.0
Sully County,4,1279.0
Elburn,3,5981.0
Ansley,3,618.0
Blackwell,3,6192.0
Dooms,3,1191.0
Quinby,3,975.0
Gulf County,3,15205.0
Gervais,3,2585.0
Allenspark,3,574.0
Brooke County,3,22603.0
Griffin,2,23300.0
Pepper Pike,3,6743.0
Willow Springs,3,5874.0
Hawk Run,3,645.0
Maize,3,5469.0
East Quincy,3,2276.0
Jekyll Island,4,1182.0
Faribault,4,24310.0
Earth,2,941.0
Chantilly,4,23564.0
Caldwell Parish,5,9707.0
Brunson,3,518.0
Barview,3,1732.0
Mountainhome,3,1080.0
Arthur,2,2006.0
Stinson Beach,4,526.0
Skyline View,4,4127.0
Paintsville,4,4370.0
Ash Grove,3,1474.0
Clay Center,3,4147.0
Moss Bluff,3,11453.0
Century,2,1979.0
Stepney,3,3370.0
Arden on the Severn,6,1386.0
Edgemont Park,4,2533.0
St. Bernard Parish,5,43821.0
Bow Mar,3,986.0
Wetumpka,4,7025.0
North Enid,3,1056.0
Richmond City,3,225676.0
Prophetstown,3,1799.0
Winneconne,4,2509.0
Morrice,3,1521.0
Bret Harte,4,4981.0
Federal Way,3,99792.0
West Tawakoni,5,1940.0
Lubbock,3,259946.0
Sargent,3,1319.0
L'Anse,5,2089.0
Lake California,3,3668.0
Fernandina Beach,4,12697.0
Mountain Top,3,11716.0
San Dimas,4,34775.0
Ridgeside,4,965.0
Lula,3,2830.0
Postville,3,2711.0
Marlboro Village,5,9786.0
Raymore,3,22722.0
Limestone Creek,4,1597.0
Reed Creek,3,2780.0
Ransomville,4,1435.0
Oakville,3,35357.0
Amsterdam,2,18218.0
Renton,3,105313.0
North St. Paul,5,12395.0
Montauk,3,4272.0
Estill County,4,14157.0
Lake View,3,3357.0
St. Ignace,5,2041.0
Cashmere,3,3215.0
Wartburg,3,1235.0
North Branch,3,10742.0
Confluence,3,588.0
Orland,3,8168.0
Estacada,4,4353.0
Mena,3,5626.0
Old Tappan,4,5870.0
Spring Valley Village,4,4204.0
Chetopa,4,1113.0
Weirton,3,65447.0
Lake Ridge,3,44697.0
Sabattus,4,674.0
Delaware County,3,573883.0
Mason County,3,64964.0
Stedman,4,1856.0
Benns Church,4,831.0
St. Croix County,5,92495.0
New Preston,3,923.0
Hot Springs Village,4,15970.0
Marvell,3,1232.0
Belle Haven,3,6434.0
Fort Johnson,3,561.0
Lutcher,3,3163.0
Cumberland Center,4,2956.0
Gilpin County,4,5812.0
Hazelwood,3,25466.0
Blue Earth County,4,68575.0
Washington Court House,4,14440.0
McCalla,3,13221.0
Demorest,4,2479.0
Clay,2,10320.0
Red Oak,3,13956.0
Masonville,3,2196.0
Euclid,3,49382.0
Campbellsport,4,1761.0
Opal,2,601.0
Melbourne Village,3,741.0
Del Norte County,4,27655.0
Trempealeau,5,1722.0
Honeygo,3,12169.0
McConnellstown,4,1275.0
Guntersville,4,8559.0
Penn Valley,3,1124.0
Ursa,3,542.0
Prairieville,3,34118.0
Lynnville,3,1102.0
Grand Isle County,4,7249.0
Aroma Park,3,620.0
San Simeon,3,510.0
Elizabeth,2,135772.0
Spring Valley Village,4,4204.0
Philomath,4,5353.0
Schaller,3,691.0
Thompson,2,1194.0
Inglis,3,1669.0
Cobbtown,4,589.0
Indian Head,3,3909.0
Oxon Hill,4,18763.0
Belle Chasse,3,10406.0
Fallbrook,3,32999.0
Casey,2,2422.0
Wisconsin Rapids,3,18711.0
Yalobusha County,6,12586.0
Boonsboro,4,3757.0
University of California-Davis,6,8532.0
Bergen County,3,952979.0
Holbrook,3,26958.0
Satanta,3,979.0
Elizabethville,3,1557.0
Mitchellville,3,12160.0
Perdido,3,649.0
Saybrook-on-the-Lake,9,1208.0
Castle Rock,3,71037.0
Chandler,2,272439.0
Okemos,3,25179.0
Butner,3,8295.0
Boiling Springs,3,10591.0
Golden Grove,3,3317.0
Chesterton,3,14045.0
Carbonado,3,560.0
Evans City,3,1992.0
Prichard,3,19645.0
Sheridan County,4,30812.0
Pecos,3,12467.0
Muscoda,3,1194.0
St. Landry Parish,5,82999.0
White Pine County,4,9192.0
Gould,3,616.0
Coopertown,3,4476.0
Biddeford,4,22331.0
Hereford,3,15043.0
Pitkin County,4,17471.0
Oak Bluffs,3,1372.0
Minot AFB,4,5375.0
Kendall Park,3,10560.0
Schofield,3,2274.0
El Prado Estates,4,542.0
Hebron Estates,4,1069.0
Aetna Estates,4,1255.0
Garwood,3,4425.0
Lauderdale,4,2479.0
Modoc County,4,8723.0
Essexville,3,3377.0
Manorhaven,4,6923.0
Chetopa,4,1113.0
Rocky Mount,3,61952.0
Eads,3,733.0
Cloverleaf,3,25576.0
Briarcliffe Acres,5,571.0
Emeryville,4,12747.0
Lovingston,3,527.0
Inglenook,4,1081.0
Far Hills,3,1001.0
Interlachen,4,1646.0
Woods Cross,3,11372.0
Galax City,3,6681.0
Ulysses,3,5812.0
Wesley Hills,3,6105.0
Downers Grove,4,50209.0
Cherry Grove,3,4040.0
Lakewood Village,4,614.0
Tequesta,3,6097.0
Drum Point,3,3007.0
Stockertown,4,949.0
Mono County,3,13291.0
Sublimity,4,2940.0
Sand Rock,3,798.0
Owings,3,2393.0
Golden Gate,3,29271.0
Edina,3,53059.0
Ravine,3,605.0
Sequim,3,7896.0
Nance County,4,3389.0
Port Angeles East,4,3221.0
Bloomville,3,1006.0
Oradell,4,8236.0
Garvin County,4,25949.0
Souderton,4,7131.0
Cobb County,4,762500.0
Yakima County,4,255151.0
Wareham Center,4,3057.0
Key West,3,26776.0
Pine,2,1697.0
Tiffin,4,17882.0
Natalia,2,1075.0
South Hills,3,669.0
Copiah County,4,28453.0
Huntland,3,1112.0
San Rafael,3,61158.0
Rocksprings,3,901.0
Garden Acres,3,10411.0
Bolinas,3,1181.0
Libby,3,2745.0
Moline Acres,4,2995.0
Clarkesville,4,1644.0
Sherwood Manor,4,5710.0
Magnet Cove,3,1192.0
Jamestown West,4,2543.0
Palestine,2,18532.0
Liberty Center,3,972.0
First Mesa,3,1660.0
Moores Hill,4,880.0
Rich Hill,3,1384.0
Hopatcong,4,14395.0
Fellsburg,4,1137.0
Hodgeman County,5,1851.0
Brookfield,3,41020.0
Quincy,3,100544.0
Verde Village,3,12658.0
Oliver Springs,3,3727.0
Miamitown,4,1193.0
Powhatan Point,4,1743.0
Plum Grove,3,1623.0
Slaughterville,4,4214.0
Tysons,4,26171.0
Hope Mills,3,17421.0
Rappahannock County,5,7400.0
Lone Pine,3,1580.0
Drakes Branch,4,580.0
Wadena County,4,14009.0
Wade Hampton,3,20879.0
Belview,3,835.0
East San Gabriel,4,22941.0
Chilchinbito,5,916.0
Bessemer,4,26171.0
Flowood,3,10019.0
Toomsuba,5,638.0
Pace,2,23527.0
Leesburg,3,154301.0
Jackpot,3,1130.0
Essex Village,3,2814.0
Marengo County,4,19397.0
Hosford,3,728.0
Herndon,3,24574.0
Layhill,3,5119.0
Lilbourn,3,996.0
Parker City,3,1061.0
Cannon Ball,3,847.0
Trail,2,632.0
Eudora,4,6457.0
Crump,3,1825.0
Vanleer,3,538.0
Margate City,4,5402.0
