prompt,prompt_len,target
4 9 1 + *,8,40
4 3 2 * +,8,10
5 3 6 * -,8,-13
9 1 6 - *,8,-45
8 7 1 + *,8,64
3 3 7 - *,8,-12
9 9 2 - *,8,63
3 4 8 - *,8,-12
1 2 5 * +,8,11
1 6 1 * +,8,7
7 9 8 - *,8,7
8 5 2 * -,8,-2
1 2 9 * -,8,-17
2 2 5 * -,8,-8
7 9 9 * -,8,-74
7 7 8 + *,8,105
1 4 3 + *,8,7
6 1 6 - *,8,-30
4 9 3 * +,8,31
9 4 4 * +,8,25
8 5 6 * +,8,38
2 1 3 * +,8,5
4 4 1 + *,8,20
6 6 4 * -,8,-18
3 3 5 * -,8,-12
3 7 1 + *,8,24
2 8 2 - *,8,12
3 2 5 * -,8,-7
5 6 8 * +,8,53
3 1 2 - *,8,-3
6 7 7 + *,8,84
6 7 5 * -,8,-29
1 9 8 * -,8,-71
2 5 4 * -,8,-18
2 2 4 * -,8,-6
9 5 7 - *,8,-18
6 1 9 - *,8,-48
5 6 7 * +,8,47
7 4 2 + *,8,42
8 3 9 * -,8,-19
1 1 9 + *,8,10
5 6 3 + *,8,45
6 2 8 + *,8,60
6 8 8 + *,8,96
5 2 1 * +,8,7
8 1 4 + *,8,40
8 6 4 - *,8,16
1 6 2 * -,8,-11
6 5 5 * +,8,31
6 9 1 * +,8,15
4 8 5 - *,8,12
7 4 9 * -,8,-29
2 5 9 * -,8,-43
9 5 8 * +,8,49
8 6 1 + *,8,56
7 8 5 * +,8,47
6 2 7 + *,8,54
8 1 6 * +,8,14
1 2 7 - *,8,-5
6 6 9 + *,8,90
9 8 6 - *,8,18
2 7 5 * +,8,37
9 7 5 + *,8,108
7 3 9 - *,8,-42
5 6 4 * +,8,29
7 6 2 + *,8,56
2 3 5 * +,8,17
1 9 7 - *,8,2
9 3 6 * +,8,27
2 3 9 * +,8,29
6 9 4 + *,8,78
1 6 4 + *,8,10
2 6 5 - *,8,2
4 7 6 * -,8,-38
2 2 7 * -,8,-12
2 1 4 + *,8,10
5 8 5 * -,8,-35
4 3 2 - *,8,4
8 3 7 + *,8,80
1 9 5 * +,8,46
2 3 4 + *,8,14
6 3 4 - *,8,-6
1 3 5 + *,8,8
1 7 6 * +,8,43
6 7 6 - *,8,6
5 2 5 + *,8,35
4 4 9 * -,8,-32
5 1 1 * -,8,4
3 8 6 * -,8,-45
1 2 8 - *,8,-6
9 6 5 - *,8,9
3 7 6 - *,8,3
6 8 2 - *,8,36
1 5 8 * -,8,-39
2 2 7 + *,8,18
6 3 3 * -,8,-3
9 8 5 + *,8,117
3 6 4 * -,8,-21
1 5 9 * +,8,46
5 9 1 * -,8,-4
5 4 7 * -,8,-23
4 3 9 * -,8,-23
9 3 1 - *,8,18
5 8 1 - *,8,35
9 6 2 * +,8,21
8 5 5 * -,8,-17
7 4 2 - *,8,14
8 1 4 * -,8,4
5 5 1 + *,8,30
6 2 7 * -,8,-8
1 5 3 - *,8,2
7 7 5 + *,8,84
9 4 5 + *,8,81
6 8 1 - *,8,42
1 4 3 - *,8,1
2 8 1 + *,8,18
2 1 5 * +,8,7
1 2 1 * -,8,-1
6 8 5 + *,8,78
1 6 7 * +,8,43
8 9 7 * +,8,71
5 2 6 - *,8,-20
5 2 8 - *,8,-30
1 2 8 - *,8,-6
6 9 1 - *,8,48
8 7 8 - *,8,-8
2 6 7 + *,8,26
6 7 3 - *,8,24
6 7 6 - *,8,6
2 3 8 + *,8,22
3 2 3 * -,8,-3
7 3 2 + *,8,35
2 9 9 * +,8,83
5 2 9 * +,8,23
7 1 7 - *,8,-42
2 2 3 * -,8,-4
6 8 1 * -,8,-2
8 6 8 * -,8,-40
4 2 4 - *,8,-8
2 4 1 * +,8,6
4 1 2 * +,8,6
5 6 9 * +,8,59
5 7 1 + *,8,40
4 3 9 - *,8,-24
6 3 4 * -,8,-6
9 6 2 - *,8,36
6 8 1 * -,8,-2
9 2 3 * -,8,3
7 8 2 * -,8,-9
6 1 6 * -,8,0
2 3 7 - *,8,-8
2 8 6 * +,8,50
8 7 6 - *,8,8
1 6 4 + *,8,10
4 7 7 * -,8,-45
7 5 1 - *,8,28
4 7 7 - *,8,0
2 7 4 - *,8,6
6 9 5 * -,8,-39
4 2 2 * +,8,8
8 8 5 - *,8,24
9 9 9 * +,8,90
7 4 8 * +,8,39
8 3 1 * -,8,5
4 7 8 * +,8,60
8 2 3 - *,8,-8
6 8 6 * -,8,-42
3 3 9 * -,8,-24
1 8 1 * +,8,9
9 4 2 + *,8,54
8 9 7 * -,8,-55
9 3 5 * +,8,24
9 7 1 * -,8,2
4 9 6 + *,8,60
3 4 6 + *,8,30
9 8 4 * +,8,41
2 7 5 * +,8,37
2 1 9 * -,8,-7
7 9 8 + *,8,119
7 7 5 * +,8,42
1 4 4 + *,8,8
5 6 7 - *,8,-5
6 8 1 - *,8,42
1 1 2 * +,8,3
1 2 7 - *,8,-5
5 5 5 * -,8,-20
8 1 5 - *,8,-32
9 5 6 * +,8,39
4 3 7 - *,8,-16
9 1 3 * -,8,6
8 5 3 - *,8,16
8 5 9 * +,8,53
3 9 5 * +,8,48
3 3 5 * +,8,18
4 2 9 + *,8,44
7 9 7 * -,8,-56
6 5 8 - *,8,-18
9 9 5 * -,8,-36
5 9 6 + *,8,75
2 5 5 + *,8,20
8 4 9 * +,8,44
3 2 7 - *,8,-15
2 2 9 - *,8,-14
3 9 3 - *,8,18
6 6 3 - *,8,18
1 3 1 * -,8,-2
4 2 9 - *,8,-28
9 1 7 + *,8,72
3 2 7 * +,8,17
5 9 1 * -,8,-4
8 8 3 * -,8,-16
2 3 8 + *,8,22
8 4 5 * -,8,-12
8 7 3 * +,8,29
7 7 3 * -,8,-14
1 4 8 - *,8,-4
8 1 4 * -,8,4
1 7 3 * -,8,-20
9 8 8 + *,8,144
6 7 2 * -,8,-8
3 4 9 + *,8,39
5 2 9 - *,8,-35
5 7 6 * +,8,47
9 6 9 + *,8,135
2 8 5 * -,8,-38
4 2 9 + *,8,44
2 4 3 - *,8,2
6 9 1 - *,8,48
3 9 2 - *,8,21
7 6 7 + *,8,91
2 2 3 * -,8,-4
9 2 9 - *,8,-63
3 3 2 * +,8,9
7 6 6 + *,8,84
4 1 8 * -,8,-4
1 8 6 + *,8,14
1 7 9 * +,8,64
4 2 8 + *,8,40
1 9 7 * -,8,-62
7 2 9 - *,8,-49
1 6 4 * -,8,-23
5 2 8 * +,8,21
7 2 7 * -,8,-7
1 5 7 * -,8,-34
6 7 5 * -,8,-29
1 6 3 * -,8,-17
5 9 1 * -,8,-4
7 5 2 - *,8,21
9 5 5 * +,8,34
7 8 9 * -,8,-65
9 2 6 * -,8,-3
5 7 5 * +,8,40
7 1 8 * -,8,-1
7 6 5 * -,8,-23
8 6 2 * -,8,-4
9 6 2 * -,8,-3
7 9 2 * +,8,25
4 8 6 + *,8,56
4 8 3 + *,8,44
5 8 9 + *,8,85
4 8 2 - *,8,24
7 2 1 * +,8,9
8 9 1 * +,8,17
3 5 2 * +,8,13
4 5 3 * +,8,19
1 3 9 + *,8,12
3 6 2 * -,8,-9
2 5 4 * -,8,-18
2 4 9 * +,8,38
4 3 6 * +,8,22
2 2 8 + *,8,20
1 9 4 - *,8,5
9 6 2 + *,8,72
1 8 2 * +,8,17
4 7 2 * -,8,-10
5 3 2 * -,8,-1
6 7 2 * -,8,-8
2 4 4 * +,8,18
8 4 6 + *,8,80
3 6 9 + *,8,45
6 3 5 * +,8,21
3 7 9 - *,8,-6
2 7 5 + *,8,24
9 1 7 * -,8,2
8 5 6 * -,8,-22
2 2 5 * +,8,12
3 9 9 * +,8,84
4 9 5 + *,8,56
5 2 2 + *,8,20
6 4 3 - *,8,6
1 8 3 - *,8,5
3 1 1 - *,8,0
7 4 2 + *,8,42
5 5 3 + *,8,40
8 2 5 * -,8,-2
3 9 9 - *,8,0
2 4 4 * -,8,-14
6 1 1 + *,8,12
6 3 3 - *,8,0
9 7 7 + *,8,126
8 9 8 * +,8,80
8 2 5 * +,8,18
7 5 8 * -,8,-33
9 9 4 * -,8,-27
3 6 3 + *,8,27
2 2 4 - *,8,-4
1 6 6 + *,8,12
6 4 5 * +,8,26
8 2 4 * +,8,16
1 7 2 - *,8,5
7 6 8 + *,8,98
1 6 7 - *,8,-1
9 4 4 + *,8,72
1 2 4 * +,8,9
7 6 6 * +,8,43
5 9 6 + *,8,75
1 1 5 + *,8,6
7 5 7 + *,8,84
6 4 4 + *,8,48
6 3 9 + *,8,72
9 7 4 * -,8,-19
9 7 2 + *,8,81
2 1 1 + *,8,4
7 1 5 + *,8,42
5 6 1 * +,8,11
5 5 5 + *,8,50
8 3 6 * -,8,-10
7 9 1 - *,8,56
5 3 4 * +,8,17
3 1 4 * -,8,-1
5 1 5 * -,8,0
4 6 4 * +,8,28
6 8 7 - *,8,6
1 5 8 * +,8,41
6 5 6 * +,8,36
7 5 2 * +,8,17
8 7 6 - *,8,8
4 6 3 * -,8,-14
2 2 6 - *,8,-8
9 1 4 * -,8,5
3 2 4 * -,8,-5
5 5 5 - *,8,0
5 6 1 + *,8,35
6 2 7 * +,8,20
5 7 1 * -,8,-2
5 8 6 + *,8,70
2 3 8 * -,8,-22
1 6 2 * +,8,13
6 2 9 - *,8,-42
6 1 6 * -,8,0
3 1 3 * -,8,0
6 9 9 - *,8,0
2 2 6 - *,8,-8
5 3 3 + *,8,30
3 6 9 * -,8,-51
9 3 6 * -,8,-9
8 3 9 + *,8,96
6 9 2 + *,8,66
3 4 4 - *,8,0
8 1 3 * -,8,5
3 3 3 - *,8,0
5 8 3 * +,8,29
2 7 5 * +,8,37
1 7 8 + *,8,15
9 9 6 * +,8,63
2 8 7 * +,8,58
8 8 3 + *,8,88
1 7 6 * -,8,-41
9 8 7 + *,8,135
6 9 8 + *,8,102
6 3 1 - *,8,12
2 4 6 - *,8,-4
4 1 7 - *,8,-24
8 5 1 - *,8,32
3 6 2 * +,8,15
8 6 1 + *,8,56
4 6 4 * -,8,-20
7 2 7 - *,8,-35
9 9 3 * -,8,-18
2 1 6 * -,8,-4
1 6 3 + *,8,9
3 9 6 * +,8,57
5 9 7 - *,8,10
6 2 6 - *,8,-24
6 7 5 * +,8,41
8 1 7 * +,8,15
8 2 4 + *,8,48
2 2 1 - *,8,2
2 2 5 * +,8,12
4 9 7 * -,8,-59
8 5 8 * -,8,-32
7 1 1 - *,8,0
7 7 4 * +,8,35
1 4 3 * -,8,-11
8 6 5 - *,8,8
4 5 3 * +,8,19
6 6 2 - *,8,24
3 7 8 - *,8,-3
8 1 7 + *,8,64
8 2 2 + *,8,32
5 4 8 * -,8,-27
4 9 8 * -,8,-68
7 2 3 - *,8,-7
1 6 4 * -,8,-23
4 4 5 * -,8,-16
2 9 2 - *,8,14
4 5 2 - *,8,12
7 9 9 - *,8,0
2 4 2 * -,8,-6
8 2 5 * +,8,18
8 5 3 * +,8,23
6 1 8 + *,8,54
9 9 9 * +,8,90
8 5 6 * +,8,38
7 7 8 + *,8,105
8 1 9 - *,8,-64
1 5 1 * -,8,-4
4 6 2 - *,8,16
4 5 7 * +,8,39
3 4 3 * -,8,-9
5 8 9 - *,8,-5
6 8 3 * +,8,30
2 5 1 - *,8,8
9 2 1 * +,8,11
3 5 6 + *,8,33
8 5 8 * -,8,-32
2 7 8 * -,8,-54
2 2 5 - *,8,-6
6 3 3 * -,8,-3
7 5 2 * +,8,17
4 8 7 * -,8,-52
1 9 4 - *,8,5
3 8 5 - *,8,9
9 1 7 + *,8,72
7 1 8 - *,8,-49
3 6 3 - *,8,9
3 1 4 * -,8,-1
1 6 2 - *,8,4
2 3 5 + *,8,16
1 2 9 + *,8,11
9 3 8 * -,8,-15
6 4 3 * +,8,18
5 9 8 - *,8,5
2 8 8 * +,8,66
6 8 5 * +,8,46
1 6 4 * -,8,-23
3 3 8 * -,8,-21
4 6 4 - *,8,8
2 6 6 - *,8,0
4 5 8 * +,8,44
9 1 5 * +,8,14
6 6 9 - *,8,-18
1 8 6 * +,8,49
9 6 6 * -,8,-27
2 4 2 + *,8,12
7 6 6 * -,8,-29
8 1 2 * +,8,10
3 7 9 + *,8,48
7 2 1 * +,8,9
9 3 7 - *,8,-36
3 8 2 * -,8,-13
3 2 1 * -,8,1
2 5 4 * -,8,-18
2 6 3 * +,8,20
2 2 9 + *,8,22
2 3 1 * +,8,5
5 5 4 + *,8,45
3 7 5 - *,8,6
1 6 8 - *,8,-2
9 5 2 * +,8,19
8 5 2 - *,8,24
5 6 6 * -,8,-31
8 2 1 + *,8,24
1 2 2 + *,8,4
1 9 6 * +,8,55
8 2 5 + *,8,56
8 4 7 * -,8,-20
8 6 3 + *,8,72
3 6 9 + *,8,45
3 4 1 + *,8,15
9 5 4 * -,8,-11
6 2 2 - *,8,0
5 1 6 * +,8,11
1 5 8 + *,8,13
8 4 3 * -,8,-4
5 1 1 - *,8,0
6 8 5 + *,8,78
2 9 8 + *,8,34
4 2 4 + *,8,24
9 6 1 - *,8,45
5 2 5 + *,8,35
1 5 9 - *,8,-4
3 5 9 - *,8,-12
9 2 1 + *,8,27
8 9 7 * -,8,-55
5 4 7 * -,8,-23
4 1 9 * -,8,-5
8 6 8 - *,8,-16
3 4 6 - *,8,-6
1 1 6 * -,8,-5
1 1 9 * -,8,-8
5 8 4 * -,8,-27
9 7 6 + *,8,117
7 8 6 - *,8,14
2 5 8 - *,8,-6
4 4 7 + *,8,44
2 7 9 - *,8,-4
5 8 7 * +,8,61
9 9 1 + *,8,90
9 6 8 * -,8,-39
5 3 6 + *,8,45
4 8 6 + *,8,56
3 8 1 - *,8,21
3 2 5 - *,8,-9
4 1 1 * +,8,5
7 3 1 + *,8,28
6 9 3 * +,8,33
6 7 9 * -,8,-57
5 2 4 - *,8,-10
6 1 7 * +,8,13
7 6 2 - *,8,28
7 3 5 - *,8,-14
4 4 6 + *,8,40
5 6 8 + *,8,70
9 8 9 - *,8,-9
1 8 5 * +,8,41
6 9 8 * -,8,-66
9 3 2 * +,8,15
8 5 7 * -,8,-27
3 6 9 * -,8,-51
6 8 2 * +,8,22
3 8 2 * -,8,-13
1 8 7 * +,8,57
6 3 3 + *,8,36
2 4 6 * -,8,-22
2 5 7 + *,8,24
4 8 4 - *,8,16
1 9 8 * +,8,73
3 6 2 - *,8,12
3 5 2 - *,8,9
9 9 3 - *,8,54
5 7 4 + *,8,55
2 5 5 + *,8,20
2 2 9 + *,8,22
7 1 8 - *,8,-49
6 3 3 + *,8,36
8 4 7 * -,8,-20
2 2 9 * -,8,-16
2 2 4 * +,8,10
5 9 6 - *,8,15
7 2 8 * -,8,-9
5 1 3 - *,8,-10
5 3 8 * +,8,29
3 5 4 * +,8,23
8 7 1 + *,8,64
7 9 3 - *,8,42
4 9 2 * +,8,22
6 7 8 - *,8,-6
2 8 6 + *,8,28
3 4 3 * -,8,-9
9 6 4 - *,8,18
2 7 3 * -,8,-19
5 2 9 * -,8,-13
8 6 6 * +,8,44
8 9 9 * +,8,89
8 8 8 * -,8,-56
8 7 2 - *,8,40
4 2 9 - *,8,-28
1 2 1 - *,8,1
4 4 3 + *,8,28
4 9 9 + *,8,72
2 5 7 + *,8,24
4 1 3 + *,8,16
9 9 2 * -,8,-9
3 3 2 * -,8,-3
2 1 7 + *,8,16
6 6 2 - *,8,24
9 8 2 - *,8,54
4 4 7 + *,8,44
3 3 2 * +,8,9
7 1 7 - *,8,-42
2 2 7 * +,8,16
1 2 6 - *,8,-4
1 6 9 * -,8,-53
6 3 5 + *,8,48
9 1 5 - *,8,-36
4 9 2 * -,8,-14
5 2 2 * +,8,9
3 1 3 * -,8,0
2 6 8 * -,8,-46
4 4 2 + *,8,24
1 5 6 * +,8,31
1 1 3 - *,8,-2
3 1 6 + *,8,21
2 2 6 - *,8,-8
7 7 8 - *,8,-7
8 1 8 * -,8,0
3 4 3 * -,8,-9
4 1 7 * -,8,-3
8 1 8 * +,8,16
3 3 9 + *,8,36
2 4 2 - *,8,4
8 9 3 * -,8,-19
4 3 2 * +,8,10
6 3 9 + *,8,72
4 7 3 + *,8,40
8 7 2 * -,8,-6
3 7 4 + *,8,33
2 4 2 - *,8,4
3 3 2 + *,8,15
4 5 4 * -,8,-16
3 5 8 + *,8,39
8 3 8 * -,8,-16
4 3 9 * -,8,-23
8 7 4 + *,8,88
5 4 3 * +,8,17
7 5 5 + *,8,70
8 2 5 + *,8,56
7 6 6 * -,8,-29
8 2 1 * +,8,10
2 2 1 * -,8,0
6 6 3 * -,8,-12
7 3 7 * -,8,-14
5 9 5 - *,8,20
5 6 9 - *,8,-15
4 5 8 * -,8,-36
5 2 8 * -,8,-11
3 1 1 * +,8,4
3 8 8 + *,8,48
3 2 3 * -,8,-3
3 7 5 * -,8,-32
1 1 2 * -,8,-1
5 2 6 * -,8,-7
7 5 3 + *,8,56
9 2 1 * -,8,7
4 8 1 + *,8,36
7 6 5 + *,8,77
1 1 2 - *,8,-1
3 9 6 * -,8,-51
8 8 9 * +,8,80
6 8 5 + *,8,78
5 7 7 - *,8,0
6 4 6 * +,8,30
8 5 4 * +,8,28
9 7 8 * -,8,-47
5 5 1 - *,8,20
7 6 5 + *,8,77
7 3 4 * -,8,-5
5 6 7 * +,8,47
9 1 8 + *,8,81
3 1 7 * +,8,10
4 4 8 - *,8,-16
2 4 4 * -,8,-14
2 2 3 - *,8,-2
2 3 2 + *,8,10
6 9 8 - *,8,6
2 6 3 * +,8,20
8 5 4 - *,8,8
2 3 2 * +,8,8
2 5 9 - *,8,-8
3 3 2 * +,8,9
2 2 1 + *,8,6
4 3 8 + *,8,44
8 6 3 + *,8,72
9 8 4 * -,8,-23
6 3 5 * -,8,-9
7 3 2 + *,8,35
1 1 6 * +,8,7
2 8 7 - *,8,2
8 5 1 * +,8,13
7 8 5 * +,8,47
1 6 9 * +,8,55
5 9 6 - *,8,15
3 7 5 + *,8,36
7 8 5 * -,8,-33
6 3 8 * -,8,-18
6 7 8 - *,8,-6
6 2 6 * -,8,-6
1 5 6 + *,8,11
5 6 5 * -,8,-25
9 1 8 + *,8,81
2 1 6 * -,8,-4
1 3 2 - *,8,1
7 6 7 - *,8,-7
6 7 9 - *,8,-12
2 4 5 - *,8,-2
5 9 9 - *,8,0
8 7 4 * +,8,36
4 3 9 - *,8,-24
3 1 8 * -,8,-5
2 1 7 * -,8,-5
8 3 5 * +,8,23
5 2 6 + *,8,40
5 1 9 * +,8,14
9 4 8 - *,8,-36
1 4 4 * -,8,-15
1 3 7 - *,8,-4
6 2 3 * -,8,0
9 3 7 + *,8,90
3 4 1 + *,8,15
8 4 7 * -,8,-20
8 7 6 * +,8,50
5 3 9 * -,8,-22
9 4 2 * +,8,17
6 2 1 - *,8,6
1 3 8 + *,8,11
4 2 8 * -,8,-12
5 7 4 * -,8,-23
5 1 5 * +,8,10
9 6 6 * -,8,-27
2 2 6 * +,8,14
7 3 2 * -,8,1
4 3 2 + *,8,20
6 5 8 + *,8,78
6 2 1 - *,8,6
8 1 8 * +,8,16
7 5 6 * -,8,-23
2 2 1 - *,8,2
5 6 7 * -,8,-37
7 7 5 * -,8,-28
8 1 3 - *,8,-16
9 6 3 - *,8,27
5 8 6 * -,8,-43
5 8 4 + *,8,60
8 2 6 - *,8,-32
7 4 6 * +,8,31
7 2 5 + *,8,49
1 2 7 * +,8,15
2 9 4 * +,8,38
6 6 3 * -,8,-12
4 6 3 * -,8,-14
1 9 1 + *,8,10
1 5 8 * -,8,-39
6 6 5 - *,8,6
5 5 9 * +,8,50
8 4 7 * +,8,36
8 8 4 * +,8,40
3 7 7 * -,8,-46
2 5 4 * +,8,22
5 7 5 - *,8,10
1 5 4 + *,8,9
2 1 5 * +,8,7
2 3 7 - *,8,-8
7 5 5 * -,8,-18
5 8 7 + *,8,75
6 4 4 - *,8,0
6 9 5 + *,8,84
3 1 6 - *,8,-15
8 7 9 - *,8,-16
6 7 9 * +,8,69
6 2 3 + *,8,30
2 4 5 * -,8,-18
6 5 9 - *,8,-24
5 8 9 * +,8,77
6 8 9 * +,8,78
2 8 1 * +,8,10
9 7 3 - *,8,36
1 8 6 + *,8,14
7 8 4 * +,8,39
9 9 5 * +,8,54
3 5 5 + *,8,30
9 8 3 * +,8,33
3 8 5 * -,8,-37
3 3 2 + *,8,15
6 3 4 * -,8,-6
9 7 7 - *,8,0
6 5 4 * +,8,26
4 6 8 + *,8,56
1 1 4 * -,8,-3
9 1 3 + *,8,36
2 4 2 - *,8,4
4 6 5 * -,8,-26
5 5 2 - *,8,15
2 3 5 - *,8,-4
2 8 6 * +,8,50
1 2 2 * -,8,-3
1 6 2 - *,8,4
9 5 9 - *,8,-36
5 8 4 + *,8,60
5 5 6 - *,8,-5
3 5 7 * -,8,-32
2 1 6 + *,8,14
4 4 5 + *,8,36
6 1 6 - *,8,-30
7 7 3 * +,8,28
7 9 2 * +,8,25
5 1 8 * +,8,13
1 3 1 - *,8,2
8 2 1 - *,8,8
1 2 4 + *,8,6
9 2 2 * +,8,13
3 6 2 * -,8,-9
3 5 2 * -,8,-7
2 5 7 - *,8,-4
8 9 6 * -,8,-46
5 9 7 * +,8,68
1 4 1 * +,8,5
6 5 9 + *,8,84
5 2 9 * +,8,23
8 1 7 * -,8,1
4 2 9 * -,8,-14
3 7 7 * +,8,52
1 4 1 * -,8,-3
8 2 3 * -,8,2
2 4 8 * +,8,34
1 8 7 * -,8,-55
4 1 8 * +,8,12
1 5 2 * +,8,11
8 2 6 * +,8,20
2 4 5 - *,8,-2
7 9 5 + *,8,98
9 6 6 - *,8,0
4 3 6 - *,8,-12
2 3 7 + *,8,20
8 2 7 * -,8,-6
4 9 1 - *,8,32
6 6 8 - *,8,-12
7 5 6 * +,8,37
9 3 4 * +,8,21
2 8 2 * +,8,18
2 4 8 * +,8,34
4 2 3 + *,8,20
5 1 6 * -,8,-1
4 7 5 * -,8,-31
3 7 1 - *,8,18
7 6 2 * +,8,19
2 4 9 - *,8,-10
1 9 1 + *,8,10
8 8 7 * +,8,64
7 3 8 * +,8,31
7 8 7 * +,8,63
6 9 8 * +,8,78
2 4 9 * +,8,38
2 6 1 - *,8,10
4 7 3 * +,8,25
4 8 4 - *,8,16
5 5 2 - *,8,15
3 5 9 * +,8,48
9 8 6 * -,8,-39
1 3 6 * -,8,-17
8 6 5 - *,8,8
7 2 4 - *,8,-14
2 8 7 + *,8,30
2 7 5 - *,8,4
6 5 7 - *,8,-12
1 6 2 + *,8,8
1 4 5 * -,8,-19
9 1 9 - *,8,-72
9 4 1 * +,8,13
1 9 5 + *,8,14
7 7 9 + *,8,112
4 8 6 * -,8,-44
6 1 4 * +,8,10
5 3 3 - *,8,0
2 9 7 * -,8,-61
7 8 6 + *,8,98
9 6 5 * +,8,39
2 2 3 * -,8,-4
3 5 9 - *,8,-12
7 5 1 - *,8,28
1 5 9 * +,8,46
6 6 9 * -,8,-48
5 6 5 + *,8,55
5 2 1 * -,8,3
3 8 8 - *,8,0
7 8 3 - *,8,35
2 2 8 * +,8,18
1 1 5 * +,8,6
4 9 8 * +,8,76
7 2 6 + *,8,56
8 2 5 + *,8,56
9 5 1 * -,8,4
5 5 8 - *,8,-15
3 4 9 + *,8,39
8 1 6 * -,8,2
9 8 3 * -,8,-15
1 3 1 * +,8,4
3 2 4 + *,8,18
4 4 8 * +,8,36
6 5 9 * +,8,51
7 6 6 * +,8,43
5 9 3 * +,8,32
9 4 4 - *,8,0
4 3 4 - *,8,-4
4 8 5 - *,8,12
2 9 8 - *,8,2
2 1 7 * -,8,-5
4 1 9 * -,8,-5
1 5 3 + *,8,8
9 5 7 * -,8,-26
8 3 1 * +,8,11
6 9 1 * -,8,-3
2 9 8 + *,8,34
9 2 3 * +,8,15
5 2 6 * +,8,17
9 2 9 + *,8,99
5 5 4 * -,8,-15
2 4 8 - *,8,-8
2 1 6 - *,8,-10
1 1 4 - *,8,-3
2 6 7 - *,8,-2
5 6 4 * +,8,29
8 2 9 + *,8,88
9 1 4 * +,8,13
5 7 6 * +,8,47
8 9 9 + *,8,144
1 7 1 - *,8,6
1 9 6 * +,8,55
1 7 7 + *,8,14
8 8 1 * -,8,0
3 6 4 * -,8,-21
8 6 9 * -,8,-46
3 2 1 * -,8,1
6 5 9 - *,8,-24
9 1 4 * -,8,5
1 1 8 - *,8,-7
2 1 5 * -,8,-3
9 9 9 + *,8,162
2 8 9 * -,8,-70
7 8 5 - *,8,21
7 2 5 + *,8,49
1 6 2 - *,8,4
8 3 9 * -,8,-19
9 8 5 - *,8,27
1 9 7 + *,8,16
6 1 5 - *,8,-24
6 6 7 * -,8,-36
2 2 3 * +,8,8
2 7 3 * -,8,-19
3 2 9 - *,8,-21
3 7 6 + *,8,39
4 9 9 * +,8,85
2 4 5 * -,8,-18
5 2 6 * -,8,-7
2 6 2 * +,8,14
3 7 7 * +,8,52
4 6 4 + *,8,40
1 6 7 - *,8,-1
2 2 8 * -,8,-14
8 6 7 - *,8,-8
8 8 4 * +,8,40
4 9 4 - *,8,20
8 4 8 + *,8,96
6 9 4 * +,8,42
1 9 6 * +,8,55
3 7 6 * -,8,-39
7 1 6 - *,8,-35
9 3 8 * -,8,-15
4 6 4 * +,8,28
4 2 1 + *,8,12
2 9 1 - *,8,16
2 9 5 * +,8,47
3 2 3 + *,8,15
1 8 5 - *,8,3
9 7 5 * +,8,44
3 3 9 * -,8,-24
8 1 8 - *,8,-56
5 6 2 * +,8,17
8 6 4 * -,8,-16
9 2 1 * +,8,11
8 2 6 + *,8,64
6 8 2 + *,8,60
1 3 4 * -,8,-11
6 4 3 * -,8,-6
8 1 6 - *,8,-40
7 6 9 * +,8,61
2 3 2 - *,8,2
1 8 9 * +,8,73
9 3 5 * +,8,24
3 4 3 * -,8,-9
9 8 1 - *,8,63
2 4 9 * -,8,-34
1 2 6 - *,8,-4
2 2 5 * -,8,-8
9 3 4 * +,8,21
6 3 6 * +,8,24
8 3 5 * -,8,-7
8 2 5 * -,8,-2
4 6 9 + *,8,60
1 6 6 * +,8,37
4 6 8 + *,8,56
5 2 2 * +,8,9
2 5 6 * +,8,32
8 5 2 * +,8,18
9 4 4 * +,8,25
3 9 8 - *,8,3
2 8 5 - *,8,6
3 4 1 + *,8,15
6 3 8 - *,8,-30
1 6 9 * +,8,55
8 4 7 + *,8,88
8 2 4 + *,8,48
7 4 6 * -,8,-17
6 9 2 * +,8,24
8 6 5 * +,8,38
2 5 4 * -,8,-18
5 8 7 * -,8,-51
4 9 6 + *,8,60
6 6 9 + *,8,90
2 9 9 - *,8,0
8 1 9 * -,8,-1
8 2 6 + *,8,64
8 6 6 + *,8,96
6 9 6 + *,8,90
2 8 8 + *,8,32
6 7 8 + *,8,90
1 2 5 - *,8,-3
5 1 9 * +,8,14
2 7 6 * +,8,44
7 1 1 * -,8,6
6 3 4 * -,8,-6
3 3 4 * -,8,-9
6 1 2 + *,8,18
9 2 4 * -,8,1
8 3 8 * -,8,-16
5 7 7 * +,8,54
3 6 8 * -,8,-45
3 9 4 - *,8,15
1 8 6 + *,8,14
8 1 6 * -,8,2
1 5 7 * +,8,36
3 8 7 * +,8,59
2 2 7 - *,8,-10
6 9 4 + *,8,78
9 1 9 + *,8,90
1 4 2 * -,8,-7
1 7 9 * -,8,-62
4 8 7 - *,8,4
3 5 2 - *,8,9
2 1 6 * +,8,8
4 6 2 * +,8,16
3 7 1 + *,8,24
7 4 5 * -,8,-13
4 9 6 - *,8,12
1 7 2 - *,8,5
3 6 4 + *,8,30
4 5 8 + *,8,52
9 2 7 * -,8,-5
9 2 2 * -,8,5
4 5 4 - *,8,4
1 3 3 * +,8,10
8 3 7 * -,8,-13
9 2 6 * -,8,-3
5 2 8 * +,8,21
3 3 3 * -,8,-6
7 9 9 + *,8,126
2 3 6 * +,8,20
