prompt,prompt_len,target
Clockwork Princess,4,570.0
"Always and Forever, Lara Jean",7,336.0
Saving Faith,3,465.0
The Mighty Miss Malone,5,320.0
Devil to the Belt,5,608.0
The Diamond Of Darkhold,6,285.0
An Unkindness of Ravens,6,269.0
Walking on Glass,4,239.0
14th Deadly Sin,6,349.0
South of Broad,4,528.0
Armor,2,432.0
Krautrocksampler,6,140.0
Where's Wally? The Wonder Book,9,26.0
Sycamore Row,4,464.0
The Disaster Artist,4,268.0
11th Hour,5,416.0
The Eugenics Wars: The Rise and Fall of Khan Noonien Singh,15,404.0
Maps and Legends,4,222.0
The Tenth Man,4,158.0
Eternity Road,4,416.0
On Her Majesty's Secret Service,8,288.0
Foe,3,224.0
The Janissary Tree,6,332.0
Torch of Freedom,4,602.0
Destination Unknown,3,192.0
Wolf Brother,3,224.0
More Than Human,4,233.0
The Emperor of All Maladies: A Biography of Cancer,11,592.0
The Glass Lake,4,608.0
Monkey Grip,3,245.0
Disappearing Earth,4,272.0
Variant,2,384.0
Camber of Culdi,6,314.0
A Tale for the Time Being,7,432.0
"How to Fly a Horse: The Secret History of Creation, Invention, and Discovery",17,336.0
The Tuloriad,5,432.0
The Immortal Life of Henrietta Lacks,8,381.0
Thinner,3,309.0
Tales from Jabba's Palace,8,464.0
"I, Sniper",4,418.0
The Day of Reckoning,6,134.0
Carrie,2,199.0
"I, Sniper",4,418.0
Carrion Comfort,4,636.0
The Hit,3,392.0
Mr. Monk and the Blue Flu,8,304.0
Moon Over Soho,4,375.0
The Closers,4,416.0
Midnight Tides,3,959.0
Lyra's Oxford,6,64.0
The Light of Other Days,6,320.0
On the Down Low: A Journey Into the Lives of Straight Black Men Who Sleep with Men,19,208.0
The Ghost King,4,352.0
Dance of Death,4,451.0
The Blood Doctor,4,400.0
Fatherland,3,372.0
Where's Wally?,6,26.0
"The Familiar, Volume 1:",8,880.0
The Ice Limit,4,464.0
Strangers on a Train,6,256.0
How to Be Alone,5,278.0
Squirrel Seeks Chipmunk: A Modest Bestiary,13,176.0
Breaking the Surface,4,320.0
Skybreaker,3,340.0
The Kite Runner,4,371.0
Eternity Road,4,416.0
A Novel of December 8th,8,384.0
Beneath the Neon,4,281.0
"The Information: A History, a Theory, a Flood",12,544.0
Rivers of London,4,392.0
In Cold Blood: A True Account of a Multiple Murder and Its Consequences,15,343.0
The Hardcore Diaries,4,371.0
It Takes a Family,5,495.0
America Again: Re-becoming The Greatness We Never Weren't,16,240.0
Westlife – Our Story,6,306.0
The Leftovers,4,336.0
The Talented Mr. Ripley,7,252.0
Vallista,3,352.0
1985,5,272.0
Tales from Jabba's Palace,8,464.0
Extremely Loud & Incredibly Close,7,368.0
Trigger Mortis,4,320.0
The Growing Pains of Adrian Mole,8,160.0
The Restraint of Beasts,6,208.0
The Approaching Storm,5,384.0
The Life of the Cosmos,6,370.0
The Visible Man,4,240.0
A Rising Thunder,4,464.0
Daughter of Smoke and Bone,6,418.0
Beyond the Deepwoods,5,224.0
Scorpius,3,224.0
The Miraculous Journey of Edward Tulane,8,192.0
Where's Waldo? The Great Picture Hunt!,11,26.0
Tales from Jabba's Palace,8,464.0
"Someone Comes to Town, Someone Leaves Town",9,320.0
Backwards,3,352.0
The Reality Dysfunction,4,955.0
The Gravedigger's Daughter,9,592.0
Time To Hunt,4,463.0
Lustrum,3,464.0
The Wright Brothers,4,320.0
Inca Gold,4,539.0
De Niro's Game,6,288.0
Mastermind: How to Think Like Sherlock Holmes,10,276.0
Nancy Drew Mystery Series #3,7,180.0
פנתר במרתף,7,160.0
Survivor's Quest,5,368.0
Blood's a Rover,6,656.0
The Growing Pains of Adrian Mole,8,160.0
Mistborn: The Well of Ascension,8,590.0
Start-up Nation: The Story of Israel's Economic Miracle,14,320.0
The Seven Deaths of Evelyn Hardcastle,8,528.0
The Last Book in the Universe,7,223.0
Castle to Castle,4,315.0
"The Information: A History, a Theory, a Flood",12,544.0
Century Rain,3,512.0
Shoe Dog,3,386.0
Bury the Chains,5,480.0
The Truth About Forever,5,374.0
Metro 2033,7,544.0
How Sex Works,4,288.0
Quiet Power: The Secret Strengths of Introverts,10,288.0
Corsair,3,448.0
My Prison Without Bars,5,322.0
Westlife – Our Story,6,306.0
Can You Keep a Secret?,7,368.0
"Curses, Hexes and Spells",8,125.0
Confederates in the Attic: Dispatches from the Unfinished Civil War,16,432.0
My Year of Rest and Relaxation,7,304.0
The Biographer's Tale,7,376.0
"Sex, Drugs, and Cocoa Puffs: A Low Culture Manifesto",14,256.0
"The Undercover Economist: Exposing Why the Rich Are Rich, the Poor Are Poor--and Why You Can Never Buy a Decent Used Car!",30,288.0
The New New Deal,5,519.0
Subscribed: Why the Subscription Model Will Be Your Company's Future – and What to Do About It,21,256.0
"1982, Janine",7,345.0
All the Weyrs of Pern,7,494.0
The Gospel According to Judas,6,96.0
When the Killing's Done,7,384.0
Ada Wigfield,4,224.0
Through the Valley of the Nest of Spiders,9,872.0
The Great Zoo of China,6,515.0
Miss America,3,482.0
Through the Valley of the Nest of Spiders,9,872.0
Goldfinger,3,318.0
The Ice Limit,4,464.0
Ancillary Justice,4,409.0
Devil May Care,4,295.0
Sundays at Tiffany's,7,320.0
Hold Tight,3,321.0
Shock Wave,3,537.0
Redemption Ark,4,576.0
The Laughing Corpse,5,293.0
The Lords of the North,6,366.0
Adrian Mole: The Prostrate Years,8,416.0
Reclaiming History: The Assassination of President John F. Kennedy,15,1632.0
Seize the Day,5,128.0
The Laughing Corpse,5,293.0
Olympos,5,690.0
Exit Music,3,496.0
Bounded Choice,3,353.0
When to Rob a Bank: ...And 131 More Warped Suggestions and Well-Intended Rants,23,400.0
Mass Effect: Retribution,6,356.0
Disgrace,3,218.0
The Ascent of Money,5,432.0
Uncanny Valley: A Memoir,7,288.0
Golden Boy,3,416.0
Goldfinger,3,318.0
Why Buddhism is True: The Science and Philosophy of Meditation and Enlightenment,14,336.0
The Pale Horse,4,256.0
The Worry Website,4,123.0
The Simple Truth,4,480.0
A Novel of December 8th,8,384.0
The Brooklyn Follies,5,320.0
Airman,3,412.0
TV (The Book):,6,432.0
Chaos: Making a New Science,7,400.0
La gita a Tindari,6,304.0
Ledfeather,3,216.0
Bounded Choice,3,353.0
Voyage,2,580.0
Hawk,2,320.0
Goldfinger,3,318.0
At Bertram's Hotel,6,256.0
The Logic of Life,5,272.0
Anna and the French Kiss,6,372.0
De zaak Natalee Holloway,6,350.0
Charlie the Choo-Choo,7,24.0
The Winter King,4,434.0
The Argumentative Indian,5,334.0
The Bourne Betrayal,5,496.0
Star Wars: Crucible,5,336.0
"Will Grayson, will grayson",7,310.0
Radical: My Journey out of Islamist Extremism,10,296.0
Firefox,2,288.0
Reincarnation,3,304.0
Trojan Odyssey,4,496.0
"My Sister, My Love",6,576.0
Alexander Hamilton,3,818.0
The Scold's Bridle,8,480.0
Dance of Death,4,451.0
Moriarty,3,320.0
Mockingjay,4,390.0
The Wright Brothers,4,320.0
Enemy of God,4,416.0
Cross Fire,3,416.0
The Fight for Truth,5,138.0
Starsight,3,480.0
Earth Unaware,4,352.0
Dust of Dreams,4,1280.0
1824: The Arkansas War,9,427.0
Shopped,3,384.0
The Brief and Frightening Reign of Phil,9,130.0
Perfect Match,3,368.0
The Concrete Blonde,4,392.0
Gallowglass,4,304.0
Mass Effect: Revelation,5,323.0
Salem Falls,3,434.0
The Theoretical Minimum,4,256.0
Blue Moon,3,447.0
Carve the Mark,5,480.0
Maximum Ride: Saving the World and Other Extreme Sports,11,448.0
Song of Susannah,5,432.0
The Rise of Christianity,5,256.0
Altered Carbon,4,375.0
Warbreaker,3,592.0
Big Nate: In a Class by Himself,9,214.0
Extreme Measures,3,416.0
Waylander,3,320.0
The Life of the Cosmos,6,370.0
Winter's Heart,5,781.0
The Mirror Crack'd from Side to Side,10,256.0
A Novel of December 8th,8,384.0
The Tombs,4,384.0
Blindsight,3,384.0
Imperial Bedrooms,3,169.0
The Wright Brothers,4,320.0
The Reality Dysfunction,4,955.0
Tideland,3,192.0
Waiting for Eden,4,192.0
Last Orders,3,304.0
Storm Catchers,4,352.0
Hell's Corner,5,720.0
(And So Can You!),7,240.0
Gwendy's Button Box,8,175.0
Sidney Sheldon's,5,336.0
Black Wind,3,530.0
The Fall,3,195.0
"The Daily Stoic: 366 Meditations on Wisdom, Perseverance, and the Art of Living",22,416.0
LAPD '53,6,208.0
The Reality Dysfunction,4,955.0
Breaking the Surface,4,320.0
Mistress of the Game,6,336.0
The Reality Dysfunction,4,955.0
the Hidden Side of Everything,6,336.0
The Subtle Knife,4,341.0
Great House,3,289.0
Dante's Equation,5,496.0
Daemon,2,444.0
How to Talk to a Liberal,7,368.0
The Day of Reckoning,6,134.0
"Beggarman, Thief",6,512.0
Celtic Empire,3,464.0
All Music Guide to Jazz,6,1400.0
The Fall,3,324.0
Cross Country,3,400.0
1Q84,5,928.0
The Pirate King,4,347.0
"Green Grass, Running Water",6,480.0
Theft: A Love Story,6,272.0
Little Children,3,368.0
Best Friends,3,228.0
The Murder of Biggie Smalls,8,210.0
Thinner,3,309.0
A Rogue Economist Explores,6,336.0
Through Black Spruce,4,360.0
American Tabloid,4,576.0
The Narrows,4,416.0
Tiger! Tiger!,5,232.0
Big Sur,3,256.0
J. R. R. Tolkien: A Biography,11,330.0
The Eagle's Conquest,6,256.0
Tatooine Ghost,5,456.0
Ship of Magic,4,667.0
The Blood Doctor,4,400.0
Nevada,2,262.0
Haroun and the Sea of Stories,8,224.0
Ring of Fire,4,528.0
Dangerous Love,3,416.0
Time's Champion,5,404.0
The Six Sacred Stones,5,506.0
Skippy Dies,4,672.0
Mass Effect: Retribution,6,356.0
La vérité sur l'affaire Harry Quebert,10,670.0
Point Blanc,3,288.0
Mr. Monk Goes to Germany,7,288.0
2312,5,576.0
(Tips on Defending Yourself Against the Coming Rebellion),12,176.0
Bad Monkeys,3,240.0
Crash Proof: How to Profit From the Coming Economic Collapse,12,288.0
The Pale Horse,4,256.0
The Bridesmaid,4,304.0
The Fall,3,195.0
The Memoirs of Cleopatra,5,964.0
The High Crusade,4,192.0
The Time Machine Did It,6,144.0
Every Nation for Itself: Winners and Losers in a G-Zero World,16,240.0
Adrian Mole: The Prostrate Years,8,416.0
The Fall,3,324.0
Star Wars: The Force Awakens,8,268.0
Winter's Heart,5,781.0
The Gamble,3,400.0
Suicide Circle: The Complete Edition,7,156.0
"No, They Can't: Why Government Fails – But Individuals Succeed",16,338.0
Reality Hunger,3,240.0
The Diamond Of Darkhold,6,285.0
Star Wars: The Clone Wars,7,272.0
The Precipice: Existential Risk and the Future of Humanity,14,480.0
A Rogue Economist Explores,6,336.0
Plain Truth,3,405.0
Metro 2034,7,448.0
The Spiraling Worm,5,320.0
Luck in the Shadows,5,496.0
No god but God,5,310.0
Artemis Fowl,4,280.0
Rage: A Love Story,6,304.0
(A Friendship That Changed Our Minds),9,368.0
"The Square and Tower: Networks, Hierarchies and the Struggle for Global Power",17,608.0
Inca Gold,4,539.0
The Pigman,4,182.0
Safe Haven,3,432.0
Westlife – Our Story,6,306.0
Gwendy's Button Box,8,175.0
Extreme Measures,3,416.0
The Coming of the TerraphilesThe Pirates of the Second Aether,14,343.0
Exodus: How Migration Is Changing Our World,9,309.0
American Empire: The Center Cannot Hold,8,512.0
The Tuloriad,5,432.0
Bitter Life,3,176.0
Liberal Lies About the American Right,7,272.0
Wishful Drinking,4,163.0
Blue Moon,3,304.0
High Time to Kill,5,304.0
Perfect Match,3,368.0
Mistborn: The Hero of Ages,8,572.0
Citizen: An American Lyric,6,166.0
The Dark Tower VII:,6,845.0
The Great Zoo of China,6,515.0
Book of Night With Moon,6,352.0
The Good Soldiers,4,336.0
Die Syro-Aramäische Lesart des Koran,12,352.0
An Anthropologist on Mars,6,327.0
To Be the Man,5,352.0
The Collected Stories,4,432.0
Shake Hands Forever,4,215.0
Gettysburg,3,384.0
The Bite in the Apple: A Memoir of My Life with Steve Jobs,15,320.0
State of Denial:,5,560.0
Don't Make a Black Woman Take Off Her Earrings,12,272.0
How Fascism Works: The Politics of Us and Them,11,240.0
Starless Night,4,311.0
Caramelo,4,449.0
Sharpe's Battle,6,368.0
Anatomy of a Disappearance,6,256.0
Star Wars: Crucible,5,336.0
Earth Afire,4,400.0
Middle Age : A Romance,6,560.0
Star Wars: The Force Awakens,8,268.0
Severance,3,304.0
Book of Vile Darkness,5,192.0
Man vs Beast,4,320.0
(How a New Breed of Math Whizzes Conquered Wall Street and Nearly Destroyed It),21,352.0
Variant,2,384.0
The Laughing Corpse,5,293.0
How to Survive a Robot Uprising:,9,176.0
The Taming of the Queen,7,400.0
Born to Run,4,528.0
White Jazz,3,349.0
Radical: My Journey from Islamist Extremism to a Democratic Awakening,13,296.0
The Forgotten,3,464.0
Never Go Back,4,416.0
Infinity Blade: Redemption,5,174.0
Doxology,4,416.0
The Tenth Man,4,158.0
Mistborn: The Hero of Ages,8,572.0
The Last Patriot,4,352.0
Theft by Finding: Diaries (1977–2002),17,528.0
How Sex Works,4,288.0
Sea of Poppies,5,528.0
Buck Rogers: A Life in the Future,9,312.0
Danse Macabre,5,400.0
The Third Gate,4,320.0
The Fabric of Reality: The Science of Parallel Universes—and Its Implications,16,390.0
How Fascism Works: The Politics of Us and Them,11,240.0
Sundays at Tiffany's,7,320.0
(The True Story of Six College Friends Who Dealt Their Way to a Billion-Dollar Online Poker Empire—and How It All Came Crashing Down...),32,304.0
American Empire: The Center Cannot Hold,8,512.0
Two Graves,3,480.0
"The Emperor's New Mind: Concerning Computers, Minds and The Laws of Physics",17,480.0
Travels in the Scriptorium,7,160.0
The City and the Stars,6,256.0
The Light of Other Days,6,320.0
Reclaiming History: The Assassination of President John F. Kennedy,15,1632.0
The Blade Artist,4,288.0
The Bourne Sanction,5,496.0
Squirrel Seeks Chipmunk: A Modest Bestiary,13,176.0
Selfish,3,448.0
"Green Grass, Running Water",6,480.0
Ghost Rider: Travels on the Healing Road,9,400.0
Under the Pendulum Sun,6,416.0
Love Does,3,239.0
India Unbound: From Independence to Global Information Age,11,419.0
All the President's Men,7,349.0
The Tuloriad,5,432.0
Quiet Power: The Secret Strengths of Introverts,10,288.0
Let It Snow: Three Holiday Romances,9,352.0
Red Seas Under Red Skies,6,558.0
Disco Bloodbath,4,288.0
Gettysburg,3,384.0
Adjustment Day,3,336.0
The Last Patriot,4,352.0
The MasterHarper of Pern,6,431.0
Do Men and Women Really Speak Different Languages?,10,196.0
Love to Love You Bradys,7,340.0
Moriarty,3,320.0
Dragons in the Waters,5,293.0
Bloodsucking Fiends: A Love Story,10,304.0
Nancy Drew and the Secret of the Old Clock,10,180.0
But What If We're Wrong? Thinking About the Present As If It Were the Past,19,288.0
The Crimson Campaign,4,593.0
Down and Out in the Magic Kingdom,8,208.0
Bullet,2,368.0
Foxglove Summer,4,384.0
Man vs Beast,4,320.0
Too Much Happiness,4,320.0
Do Men and Women Really Speak Different Languages?,10,196.0
The Wish Maker,4,432.0
Fever,2,349.0
The Dark Tower,4,845.0
"Chronicles, Volume One",6,304.0
Shalimar the Clown,5,398.0
Step on a Crack,5,400.0
The Witch of Blackbird Pond,7,249.0
Buck Rogers: A Life in the Future,9,312.0
Strangers on a Train,6,256.0
The Wheel of Darkness,5,400.0
The Gamble,3,400.0
Daughter of Smoke and Bone,6,418.0
I Am America,4,240.0
Peter and the Sword of Mercy,7,528.0
Lunar Park,3,320.0
Republic Commando: Triple Zero,6,448.0
Live Flesh,3,272.0
Shadow of Night,4,592.0
The Wise Man's Fear,7,994.0
The Yiddish Policemen's Union,8,414.0
The Light of Other Days,6,320.0
Irrational Exuberance,6,312.0
In Watermelon Sugar,4,138.0
Brooklyn,2,256.0
Gilead,3,256.0
Book of Vile Darkness,5,192.0
Where's Wally Now?,7,26.0
Renegade's Magic,6,620.0
The Truth About Forever,5,374.0
As Time Goes By,5,432.0
On the Edge of the Dark Sea of Darkness,10,284.0
Octopussy and The Living Daylights,8,94.0
Starless Night,4,311.0
The Kite Runner,4,371.0
Clean Break,3,169.0
Clean Break,3,169.0
Two Graves,3,480.0
The City and the Stars,6,256.0
Trout Fishing in America,5,112.0
Smart Girls Get What They Want,7,352.0
Tales from Jabba's Palace,8,464.0
Golden Boy,3,416.0
"Millicent Min, Girl Genius",8,256.0
Twenty Five Years of an Artist,7,316.0
Blue Labyrinth,3,416.0
Blood of Empire,4,672.0
Sundays at Tiffany's,7,320.0
Mao II,3,256.0
Lincoln in the Bardo,6,368.0
The Kingmaker's Daughter,7,448.0
The Coroner's Lunch,6,272.0
Killing Monica,3,311.0
The Assault on Reason,5,308.0
The Spy,3,448.0
The Broker (novel),6,368.0
Alcatraz Versus the Evil Librarians,7,320.0
The CIA and the Cult of Intelligence,8,398.0
The Broken Kingdoms,4,411.0
Mistral's Kiss,6,384.0
The Spiraling Worm,5,320.0
India Unbound: From Independence to Global Information Age,11,419.0
The Master Algorithm:,5,352.0
My Year of Rest and Relaxation,7,304.0
The Bourne Sanction,5,496.0
Altered Carbon,4,375.0
The Taming of the Queen,7,400.0
The Age of Openness: China Before Mao,10,140.0
Nancy Drew Mystery Series #3,7,180.0
Too Many Clients,4,183.0
Where's Wally in Hollywood?,8,26.0
Rich People Problems,4,582.0
The Man with the Iron Heart,7,533.0
Bad for Democracy,4,256.0
The Vegetarian,3,160.0
The Golem's Eye,6,570.0
Necropolis,3,388.0
"Going Clear: Scientology, Hollywood, and the Prison of Belief",13,448.0
The Quants,4,352.0
State of Fear,4,641.0
The Book of Drugs,5,256.0
A Lick of Frost,5,350.0
Scarecrow and the Army of Thieves,8,576.0
12th of Never,6,432.0
The Reality Bug,4,384.0
World Tales,3,410.0
Hush Little Baby,4,272.0
The Secret Scripture,4,312.0
The Final Solution,4,144.0
Black Hole War: My Battle with Stephen Hawking to Make the World Safe for Quantum Mechanics,18,480.0
Master of the Eastern Border,6,128.0
The Lost City of Faar,7,385.0
"Bush at War, Part III",7,560.0
Millennium Falcon,4,336.0
Republic Commando: Triple Zero,6,448.0
Affliction,3,570.0
Echo Burning,3,384.0
The Third Option,4,358.0
The Sculptress,4,480.0
The Icarus Hunt,4,368.0
Start-up Nation: The Story of Israel's Economic Miracle,14,320.0
Destination Unknown,3,192.0
Welcome to the Universe: An Astrophysical Tour,9,472.0
Gregor the Overlander,5,336.0
The Bungalow Mystery,4,210.0
Acid Row,3,352.0
The Rapture: In the Twinkling of an Eye/Countdown to the Earth's Last Days,21,384.0
The Secret of the Nagas,7,396.0
Generation Kill,3,368.0
The Power of One,5,576.0
Señor Vivo and the Coca Lord,7,288.0
1985,5,272.0
Metro 2034,7,448.0
A Long Way Down,5,352.0
J R,3,726.0
Drakas!,5,384.0
Jennifer Government,3,336.0
The Pirates! in an Adventure with Whaling,10,160.0
Robopocalypse,4,368.0
Kiss the Dead,4,368.0
Exit Music,3,496.0
The Hidden Staircase,5,210.0
Altered Carbon,4,375.0
Champlain's Dream,6,834.0
Wizard of the Pigeons,7,214.0
The Famished Road,5,500.0
Great House,3,289.0
Tai-Pan,4,727.0
The Broken Compass: How British Politics Lost its Way,11,236.0
Simisola,3,348.0
Cross Country,3,400.0
Been Down So Long It Looks Like Up to Me,11,269.0
The Dark Tower:,5,336.0
Ghalib Danger,5,255.0
The Secret Scripture,4,312.0
Skin Trade,3,486.0
Rama Revealed,3,480.0
Playing It My Way,5,486.0
The Innocent,3,448.0
Letters To A Young Brother,6,192.0
The Great Indian Novel,5,384.0
Friends ...'Til the End: The One with All Ten Years,13,288.0
The Temple of Gold,5,277.0
"AI Superpowers: China, Silicon Valley, and the New World Order",15,272.0
Ark,2,512.0
Big Nate: In a Class by Himself,9,214.0
Games Wizards Play,4,640.0
Shoe Dog,3,386.0
Sucker's Portfolio,6,190.0
Forge of Darkness,4,662.0
4 3 2 1,8,866.0
The Fabric of Reality: The Science of Parallel Universes—and Its Implications,16,390.0
LAPD '53,6,208.0
Avilion,3,384.0
Planetfall,3,320.0
Knuffle Bunny Free: An Unexpected Diversion,10,52.0
The Plains of Passage,5,760.0
Pure Drivel,4,112.0
The Drop,3,400.0
Eldest,3,694.0
Lituma en los Andes,7,288.0
First Strike,3,340.0
A Lion's Tale: Around the World in Spandex,12,432.0
Republic Commando: Triple Zero,6,448.0
Children of the New World,6,240.0
Tenth of December,5,208.0
American Empire: The Center Cannot Hold,8,512.0
"The Future of the Mind: The Scientific Quest to Understand, Enhance, and Empower the Mind",19,400.0
Been Down So Long It Looks Like Up to Me,11,269.0
The City and the Stars,6,256.0
Black Powder War,4,400.0
Hild,3,560.0
Dragon Teeth,3,320.0
The Dragon and the George,6,244.0
A Demon in My View,6,184.0
One Rainy Day in May,6,880.0
Typhoon Fury,4,448.0
The Day of the Jackal,7,358.0
The Gathering,3,272.0
Where's Wally Now?,7,26.0
Operation Red Jericho,4,266.0
A Demon in My View,6,184.0
Reincarnation,3,304.0
Cloak of Deception,5,342.0
Broken Homes,3,368.0
A Thousand Splendid Suns,6,384.0
Worldwar: Striking the Balance,7,465.0
Trials of Death,4,166.0
Playing It My Way,5,486.0
Micro,2,424.0
Colonel Sun,3,255.0
The Eagle Has Landed,6,352.0
Ripley Under Water,5,256.0
The Song of the Quarkbeast,7,304.0
Haroun and the Sea of Stories,8,224.0
The Luxe,3,433.0
Telegraph Avenue,4,465.0
Handle with Care,4,496.0
Distrust That Particular Flavor,6,272.0
The Great War: American Front,7,562.0
11th Hour,5,416.0
How Sex Works,4,288.0
Black Dogs,3,178.0
Love Does,3,239.0
The Eagle Has Landed,6,352.0
Lamentation,4,650.0
Fable: The Balverine Order,9,416.0
Blue Moon,3,304.0
The Wind Through the Keyhole,7,336.0
Die Syro-Aramäische Lesart des Koran,12,352.0
Delhi Gadhakal,5,496.0
Splinter of,4,216.0
Mass Effect: Ascension,5,342.0
The Silence of the Lambs,7,338.0
Crossed,3,367.0
The Anatomy of Revolution,5,320.0
The Master and His Emissary,8,608.0
Breakfast with Buddha,4,336.0
Rebecca's Tale,5,512.0
The Twelfth Imam,4,512.0
Ancillary Justice,4,409.0
The Art of Racing in the Rain,8,321.0
The Thousand Autumns of Jacob de Zoet,10,480.0
The Collected Stories of Vernor Vinge,9,464.0
Variant,2,384.0
Me and My Shadows: A Family Memoir,9,432.0
Desert God,3,424.0
Absolution Gap,4,565.0
Firefox,2,288.0
Sharpe's Prey,6,304.0
A Borrowed Man,5,304.0
American Shows of All Time,6,432.0
Crucible of Gold,5,336.0
The White Princess,4,544.0
Haroun and the Sea of Stories,8,224.0
Wolf Hall,3,672.0
The Risk Pool,4,479.0
Derby Girl,3,240.0
Altered Carbon,4,375.0
A House Like a Lotus,6,308.0
Valuation: Measuring and Managing the Value of Companies,10,848.0
Shadow of the Giant,5,368.0
In Watermelon Sugar,4,138.0
The Coroner's Lunch,6,272.0
Every Second Counts,4,246.0
Vernon God Little,4,288.0
Firmin: Adventures of a Metropolitan Lowlife,10,288.0
The Quants,4,352.0
Anna and the French Kiss,6,372.0
Ender in Exile,4,465.0
Big Sur,3,256.0
Skin Trade,3,486.0
The Pirate King,4,347.0
Personal,2,416.0
Aurora Rising,3,512.0
No Reservations: Around the World on an Empty Stomach,11,288.0
Quiet Power: The Secret Strengths of Introverts,10,288.0
The Shadow Rising,4,1007.0
Radicalized,3,304.0
The Spiraling Worm,5,320.0
Crimson Shore,3,460.0
The Undoing Project,5,368.0
Devil May Care,4,295.0
Old Man's Cave,6,128.0
Red Seas Under Red Skies,6,558.0
Señor Vivo and the Coca Lord,7,288.0
The Hidden Keys,4,232.0
the Mind's Eye,6,216.0
Amped,3,274.0
The Reluctant Fundamentalist,7,224.0
Kiss the Dead,4,368.0
A Brief History of Seven Killings,8,688.0
The Hundred Thousand Kingdoms,5,398.0
Millennium Falcon,4,336.0
The White Princess,4,544.0
Frozen Fire A Novel,5,384.0
The Bad Seed,4,247.0
The Wind Through the Keyhole,7,336.0
The Vegetarian,3,160.0
A Song for a New Day,7,370.0
The Circle,3,504.0
The Narrows,4,416.0
Eleven on Top,4,288.0
1985,5,272.0
Electronic Life,3,209.0
Welcome to the Universe: An Astrophysical Tour,9,472.0
King Solomon's Carpet,6,368.0
The Swarm,3,462.0
"Green Grass, Running Water",6,480.0
Golden Son,3,464.0
Reality Hunger,3,240.0
"The Square and Tower: Networks, Hierarchies and the Struggle for Global Power",17,608.0
All Tomorrow's Parties,6,320.0
Star Wars: Thrawn: Alliances,9,496.0
The Fire Chronicle,4,448.0
Rise of the Ogre,5,304.0
The Other Queen,4,448.0
Tatooine Ghost,5,456.0
"AI Superpowers: China, Silicon Valley, and the New World Order",15,272.0
Rama Revealed,3,480.0
The Kite Runner,4,371.0
Gentlemen of the Road,5,208.0
Sphere,2,385.0
Welcome to the Universe: An Astrophysical Tour,9,472.0
Bagombo Snuff Box,6,295.0
Japrocksampler,6,288.0
Days of Infamy,5,448.0
Amped,3,274.0
Tales from Jabba's Palace,8,464.0
Nineteen Minutes,4,455.0
The Pilgrims of Rayne,6,547.0
Gallowglass,4,304.0
Nancy Drew and the Secret of the Old Clock,10,180.0
The Spy Who Loved Me,6,198.0
Security: A New Framework for Analysis,8,239.0
Cold,2,264.0
Beyond the Deepwoods,5,224.0
The Short Second Life of Bree Tanner,8,178.0
White Jazz,3,349.0
Into the Forest,4,880.0
A Wizard of Mars,5,560.0
The Shelters of Stone,6,753.0
Bloodline,3,352.0
Björk/Björk as a book,9,192.0
The Quants,4,352.0
Drop City,3,464.0
A Short History of Tractors in Ukrainian,9,336.0
The Bone Clocks,4,609.0
The Moon Is a Harsh Mistress,7,382.0
Independence Day,3,464.0
1945,5,400.0
The World Is Flat: A Brief History of the Twenty-first Century,15,488.0
Rogue Planet,3,336.0
The Gate Thief,4,384.0
Adventures of Whim,5,320.0
Björk/Björk as a book,9,192.0
High Fidelity,3,253.0
The Art of Deception,5,304.0
Uncanny Valley: A Memoir,7,288.0
"The Emperor's New Mind: Concerning Computers, Minds and The Laws of Physics",17,480.0
Nancy Drew Mystery Series #3,7,180.0
The Butt,3,355.0
Inkspell,3,635.0
"The Future of the Mind: The Scientific Quest to Understand, Enhance, and Empower the Mind",19,400.0
Breakfast with Buddha,4,336.0
If I Did It,5,210.0
Tales from Jabba's Palace,8,464.0
White Teeth,3,480.0
Sharpe's Company,6,268.0
If I Did It,5,210.0
"Mirror, Mirror",4,304.0
Star Wars: The Old Republic: Revan,10,298.0
The Tenth Justice,4,560.0
Tales from the Mos Eisley Cantina,9,400.0
Sundays at Tiffany's,7,320.0
Not Without My Sister,5,416.0
Manifold: Space,5,464.0
Toxin,3,357.0
Freddy and Fredericka,5,576.0
"Hollywood, Interrupted",5,416.0
The City & the City,6,312.0
The Master Algorithm:,5,352.0
"My Mother She Killed Me, My Father He Ate Me",12,608.0
The Good Muslim,4,304.0
Love Does,3,239.0
The Five Greatest Warriors,5,451.0
The Candy Shop War,5,404.0
Wonder Boys,3,368.0
Book of Vile Darkness,5,192.0
The Higher Power of Lucky,6,134.0
Extra Credit,3,183.0
The Whole Truth,4,406.0
Perfect Match,3,368.0
State of Denial:,5,560.0
Angry Blonde,3,160.0
Every Heart a Doorway,6,173.0
The Secret History,4,544.0
The Prefect,4,512.0
We Were Soldiers Once… and Young,8,432.0
Odd Hours,3,400.0
The Fort,3,480.0
"Mao's Great Famine: The History of China's Most Devastating Catastrophe, 1958–62",29,448.0
Chanson douce,4,240.0
The Fourth Bear,4,400.0
The Scarlet Gospels,4,368.0
Into the Forest,4,880.0
Pebble in the Sky,6,223.0
Little Children,3,368.0
Auntie Mame,4,280.0
Jacky Daydream,5,307.0
Blue Labyrinth,3,416.0
The Great War: Breakthroughs,7,496.0
Our Mathematical Universe:,5,432.0
Inside Delta Force,4,336.0
The Women of the Cousins' War,8,352.0
