prompt,prompt_len,target
"Hypertension prevalence and the status of awareness, treatment, and control in the Hispanic Health and Nutrition Examination Survey (HHANES), 1982-84 The prevalence rates of hypertension among adult (ages 18-74) Mexican Americans, Cuban Americans, and Puerto Ricans were estimated using data from the 1982-84 Hispanic Health and Nutrition Examination Survey (HHANES). Hypertension is defined as diastolic greater than or equal to 90 mm Hg, or systolic greater than or equal to 140 mm Hg, or currently taking antihypertensive medication. Among Mexican Americans in the Southwestern United States, 16.8 percent of the males and 14.1 percent of the females were found to be hypertensive. Among Cuban Americans in Dade County, Florida 22.8 percent of the males and 15.5 percent of the females were hypertensive. Among Puerto Ricans in the New York City area 15.6 percent of the males and 11.5 percent of the females were hypertensive. The age-adjusted rates are significantly lower than comparable rates for Whites and Blacks as measured in the second National Health and Nutrition Examination Survey (NHANES II), 1976-80. Control of hypertension in the HHANES populations fall short of the 1990 Objectives for the Nation established by the US Public Health Service 60 percent (34 percent controlled Mexican American hypertensives, 27.8 percent controlled Cuban American hypertensives, and 29 percent controlled Puerto Rican hypertensives.",329,general pathological conditions
"Clinical-computed tomographic correlations of lacunar infarction in the Stroke Data Bank. Lacunar stroke was diagnosed in 337 (26%) of the 1,273 patients with cerebral infarction among the 1,805 total in the Stroke Data Bank. We analyzed the 316 patients with classic lacunar syndromes. Among these, 181 (57%) had pure motor hemiparesis, 63 (20%) sensorimotor syndrome, 33 (10%) ataxic hemiparesis, 21 (7%) pure sensory syndrome, and 18 (6%) dysarthria-clumsy hand syndrome. No striking differences were found among the risk factors for the lacunar subtypes, but differences were found between lacunar stroke as a group and other types of infarcts. Compared to 113 patients with large-vessel atherosclerotic infarction, those with lacunar stroke had fewer previous transient ischemic attacks and strokes. Compared to 246 with cardioembolic infarction, patients with lacunar stroke more frequently had hypertension and diabetes and less frequently had cardiac disease. We found a lesion in 35% of the lacunar stroke patients' computed tomograms, with most lesions located in the internal capsule and corona radiata. The mean infarct volume was greater in patients with pure motor hemiparesis or sensorimotor syndrome than in those with the other lacunar stroke subtypes. In patients with pure motor hemiparesis and infarcts in the posterior limb of the internal capsule, there was a correlation between lesion volume and hemiparesis severity except for the few whose infarct involved the lowest portion of the internal capsule; in these patients severe deficits occurred regardless of lesion volume. Taken together, the computed tomographic correlations with the syndromes of hemiparesis showed only slight support for the classical view of a homunculus in the internal capsule.",398,digestive system diseases
"Chest pain in teenagers. When is it significant? Chest pain in teenagers often has no obvious organic cause. Onset of symptoms with an emotionally stressful situation may indicate psychogenic chest pain. The differential diagnosis also includes cardiac, musculoskeletal, gastrointestinal, and respiratory disorders. Routine testing generally does not help to establish a diagnosis and may even do harm by reinforcing a patient's unspoken fear of serious illness. Most teenagers with chest pain have no such illness, and symptoms usually resolve without therapy. An important role for primary care physicians is to provide support during evaluation and follow-up. ",117,general pathological conditions
"Reversal of chronic hepatic encephalopathy by colonic exclusion: poor correlation with blood GABA levels. Previous studies have suggested that the inhibitory neurotransmitter gamma-aminobutyric acid (GABA) is a key factor in the syndrome of portasystemic encephalopathy. We report the case of a patient with medically intractable portasytemic encephalopathy after portacaval shunt who had marked clinical improvement after creation of an end ileostomy. Plasma GABA and serum ammonia levels were measured before and after ileostomy. Although the clinical syndrome and the EEG improved markedly after the ileostomy, the plasma GABA levels remained markedly elevated. Preoperative and postoperative GABA levels were 865 and 633 pmol/ml, respectively (nl = 100-180 pmol/ml). Our findings confirm previous reports of the efficacy of colonic exclusion in patients with intractable portasystemic encephalopathy. However, our results conflict with the hypothesis that GABA itself is the key mediator of the syndrome.",202,neoplasms
"Improved scintigraphic assessment of severe cholestasis with the hepatic extraction fraction. In previous studies, we found that biliary scintigraphy with technetium-99m-labeled iminodiacetic acid ([99mTc]IDA) provided excellent discrimination between intrahepatic and extrahepatic cholestasis, except in patients with profound cholestasis who had poor visualization of the biliary tree. In this study, we have used deconvolution analysis to determine the hepatic extraction fraction (HEF) of a hypothetical single circulatory pass of [99mTc]IDA. Our hypothesis was that extraction of radionuclide from the blood would be normal in patients with extrahepatic obstruction alone, but would be impaired in patients with intrahepatic disease (IHD). The purpose of this study was to compare the HEF in patients with profound cholestasis (bilirubin greater than or equal to 3.0 mg/dl) due to either IHD or common bile duct obstruction (CBDO). Normal subjects (N = 13) had an HEF of 100%. Patients with CBDO (N = 13) had slightly reduced HEF values (92.8 +/- 3.2%) despite profound hyperbilirubinemia (6.1 +/- 1.0 mg/dl). Patients with IHD (N = 23) had a markedly reduced HEF (43.1 +/- 4.1%) which was significantly lower than patients with CBDO and normal subjects (P less than 0.001). We conclude that the determination of the HEF during biliary scintigraphy is helpful in distinguishing between intrahepatic and extrahepatic disease in patients with hyperbilirubinemia (bilirubin greater than or equal to 3.0 mg/dl).",374,digestive system diseases
"Choledochotomy for calculous disease in the elderly. To determine the risk of operations on the biliary tract in the elderly, we retrospectively examined 56 patients 80 years of age or older undergoing choledochotomy for calculous disease and compared their outcomes with those of a contemporary group of 257 patients undergoing similar surgery. Thirty of 56 elderly patients (54%) required urgent surgery for acute cholangitis, acute cholecystitis, or obstructive jaundice (serum bilirubin greater than 5 mg/dL), compared with 97 of 257 younger patients (38%) (p = 0.029). Mortality in elderly patients was significantly higher (5 of 56) than in younger (6 of 257) patients (p = 0.015). In three of the five patients who died, urgent surgery was performed for obstructive jaundice, reflecting the higher mortality experienced by jaundiced patients in the entire series (9.4%). Biliary cultures grew organisms in 25 of 27 elderly patients (93%). This is in contrast to findings of bactibilia in 62 of 118 patients (53%) under the age of 80 (p = 0.001). Similarly, preoperative blood cultures were positive more often in elderly (63%) than in younger patients (26%) (p = 0.007). Mean postoperative hospital recovery was longer in the elderly group (16.2 +/- 8.5 days) than in the younger group (12.2 +/- 9.3 days) (p = 0.002). In conclusion, elderly patients, particularly those with obstructive jaundice, are at higher risk for complicated biliary tract disease necessitating choledochotomy. They appear to be more susceptible to bactibilia and bacteremia, and require longer hospital recovery than younger patients.",406,digestive system diseases
"The Caspar microsurgical discectomy and comparison with a conventional standard lumbar disc procedure. The outcome in 119 patients who were operated on with a conventional standard lumbar discectomy procedure was retrospectively compared with that in 299 patients who were operated on with a microsurgical discectomy technique developed in Homburg/Saar, Federal Republic of Germany by the senior author (W.C.). All patients in this consecutive series had ""virgin"" lumbar radiculopathy evaluated and operated upon by two experienced surgeons at one institution. Determination of the final outcome was made objectively by an impartial third party using identical criteria for both groups, and with a patient self-evaluation form. The study looked at various pertinent aspects of the treatment course and at final outcome. The results in the microsurgical group were significantly favorable: fewer levels were explored: there was less operative blood loss and a decreased incidence of deep venous thrombosis, urinary tract infections, pulmonary emboli, and bladder catheterization; the time to full ambulation, discharge, and return to work was faster: and there was a decrease in change of occupation and a greater percentage of satisfactory final outcomes, as measured both objectively and subjectively. A description of the microsurgical technique used in this study, which differs significantly from existing microdisectomy techniques, is presented. The authors conclude that the microsurgical disectomy technique presented in this study is a safe and effective approach to the treatment of lumbar radiculopathy.",295,digestive system diseases
"'Locked-in syndrome' for 27 years following a viral illness: clinical and pathologic findings. We describe a man who, after a presumed encephalitic illness, was ""locked-in"" for 27 years. His CT and autopsy findings showed atrophy of the brainstem and a cystic lesion at the base of the pons. He survived longer than most other patients in a similar state.",85,nervous system diseases
"Pinch modification used to repair a large surgical defect on the scalp: other proposed uses. Dr Peng's ""pinch modification"" of the linear advancement flap, a reconstructive technique used to correct surgical wounds on the nose and suggested as a surgical alternative in other non-hair-bearing skin, was used successfully to correct a surgical defect of 55 mm in diameter located on the occipital area, on hair-bearing skin. Other possible uses for this technique are suggested.",95,cardiovascular diseases
"Disseminated Pneumocystis carinii infection with hepatic involvement in a patient with the acquired immune deficiency syndrome. Extrapulmonary infection with Pneumocystis carinii (P. carinii) in AIDS patients is uncommon, and is often described only at postmortem examination. Although most antemortem cases involve spread to the bone marrow or spleen, P. carinii involvement of other organs has only recently been described. Despite the frequency of liver enzyme abnormalities in AIDS patients with a history of P. carinii pneumonia, P. carinii has been observed only rarely in the liver. We present a well-documented case of P. carinii involving the liver in an AIDS patient with P. carinii pneumonia and progressive liver enzyme abnormalities. We suggest that P. carinii infection should be considered in the differential diagnosis of AIDS-related liver disease. ",171,neoplasms
"An evaluation of a 30-gauge needle for spinal anaesthesia for caesarean section. A 30-gauge spinal needle was evaluated for Caesarean section, using a combined epidural/spinal technique, in 50 mothers. Spinal anaesthesia failed in six mothers and was inadequate in another six. General anaesthesia was required on one occasion. A 25% overall failure rate suggests that a 30-gauge needle is not a practical proposition for routine clinical practice.",97,nervous system diseases
"Oxygen-exacerbated bleomycin pulmonary toxicity Bleomycin is an antineoplastic agent with potential for producing pulmonary toxicity, attributed in part to its free radical-promoting ability. Clinical and research experiences have suggested that the risk of bleomycin-induced pulmonary injury is increased with the administration of oxygen. We report a case in which the intraoperative administration of oxygen in the setting of previous bleomycin therapy contributed to postoperative ventilatory failure. Our patient recovered with corticosteroid therapy. Physician awareness of a potential interaction between oxygen and bleomycin may help reduce the morbidity and mortality related to bleomycin therapy. ",122,cardiovascular diseases
"Low plasma iron status and akathisia. Thirty patients were examined to test the hypothesis that a depletion of iron levels is associated with symptoms of akathisia. Fifteen akathisic patients were pair-matched with 15 non-akathisic patients. Plasma ferritin levels were significantly decreased in the akathisic patients, and there was a significant inverse correlation between plasma iron levels and akathisia rating. In addition, akathisia ratings were found to be correlated with a scale measuring symptoms of tardive dyskinesia.",109,nervous system diseases
"Pre-discharge immunization among hospitalized Filipino children. Identifying opportunities to vaccinate eligible children is one way to boost rates of immunization especially in countries with low immunization coverage and where convalescence from infectious illness is a contraindication to vaccination. To determine the safety and immunogenicity of diphtheria-tetanus toxoid-pertussis and oral polio immunization, 210 convalescing infants and children and community controls, comparable image and nutritional status, were studied. Using the pertussis agglutination and poliovirus neutralization tests, quantitative serologic responses were compared in the two study groups. No significant differences in the incidence rates of febrile reactions (23% in controls; 28% in convalescents) of local reactions (92% in controls; 87% in convalescents) and of seroconversion (P greater than 0.05) were noted between the two groups. Our investigation suggests that infants and children convalescing from infectious illnesses can be safely and effectively vaccinated. This study further suggests that hospitalization provides an opportunity to vaccinate such children.",218,digestive system diseases
"Early hospital discharge of children with cancer treated for fever and neutropenia: identification and management of the low-risk patient. Children with leukemia and solid tumors are often hospitalized for empiric broad-spectrum antibiotic therapy because of fever during periods of chemotherapy-induced neutropenia. Conventional practice dictates that parenteral antibiotics be continued until the patient is afebrile and has recovered from neutropenia, ie, until the absolute neutrophil count (ANC) exceeds 500 cells per cubic millimeter. However, the practice in our center has been to discontinue parenteral antibiotic therapy and discharge many such patients before resolution of neutropenia. Since the feasibility and safety of this approach has not been studied, we reviewed the records of 114 consecutive hospitalizations for fever and neutropenia in 61 patients during a 13-month period. Seventy-seven children (68%) were discharged to their homes while still neutropenic after they had been afebrile for 1 to 2 days on parenteral antibiotics, had negative blood cultures, appeared well, and usually had some evidence of bone marrow recovery. Five patients (4.4%) developed recurrent fever and required rehospitalization within 7 days of discharge. Only three of the 77 patients (3.9%) who were sent home with neutropenia had recurrent fever. Each had a brief and uneventful second hospitalization. Two of the 37 children discharged with an ANC over 500 cells per cubic millimeter required rehospitalization. A declining ANC and advanced malignancy were risk factors in predicting recurrence of fever following discharge. A rising monocyte count was a predictor of imminent recovery from neutropenia. These results suggest that ""early"" discharge of an afebrile yet still neutropenic patient is safe when the patient is in remission, has no evidence of serious infection, appears clinically stable, and has indications of bone marrow recovery. The conventional approach of routinely continuing the hospitalization until resolution of neutropenia may be unnecessary in such low-risk patients.",414,digestive system diseases
"A simple score for the identification of patients at high risk of organic diseases of the colon in the family doctor consulting room. The Local IBS Study Group. In order to develop a scoring system for selecting patients at high risk of organic diseases of the colon, who would need a colonoscopy or a barium enema, we conducted a study with 14 GPs in the local health care district of Modena. Over one year, 254 consecutive patients who consulted their GP for chronic abdominal pain were asked to answer a guided questionnaire. A checklist of simple parameters suggestive of the presence of organic diseases of the colon was also registered by the GP. For the final diagnosis, the patients underwent either a colonoscopy or a barium enema. Data collected were analysed by means of a stepwise logistic regression analysis to obtain a weighted score for the diagnosis of either irritable bowel syndrome (score less than 0) or organic disease (score greater than 0). Out of the 25 parameters explored, six were significantly more common among patients with organic disease and weighted as positive score (namely ESR greater than 17 mm, first hour, history of blood in the stool, leukocytosis greater than 10,000 cm3, age greater than 45 years, slight fever and presence of neoplastic colonic diseases in first-degree relatives). On the contrary, five parameters were more frequent among patients with irritable bowel syndrome and weighted as negative score (namely visible distension of the abdomen, feeling of distension, presence of irritable bowel syndrome in first degree relatives, flatulence and irregularities of bowel movement). Our scoring system correctly classified 83.5% of the cases, and it was very sensitive (82.4%) for the diagnosis of organic disease.",356,neoplasms
"Neuroleptic malignant syndrome. When levodopa withdrawal is the cause. Neuroleptic malignant syndrome has been described in patients receiving dopamine antagonists and in a few patients after withdrawal of dopaminergic antiparkinson therapy. Complications affect almost all organ systems and can be life-threatening. Most patients have fever, altered level of consciousness, bradykinesia, and rigidity. Treatment includes withdrawal of the causative agent and supportive therapy for complications. When withdrawal of a dopaminergic medication is the suspected cause, the agent should be reinstated. ",109,nervous system diseases
"Emergence of recreational drug abuse as a major risk factor for stroke in young adults OBJECTIVE: To investigate the clinical and epidemiologic relations between recreational drug abuse and stroke in young persons. DESIGN: A case-control study based on medical records. SETTING: San Francisco General Hospital, a 400-bed municipal hospital. PATIENTS: Consecutive sample of 214 patients aged 15 to 44 years, admitted between 1979 and 1988 with a diagnosis of ischemic or hemorrhagic stroke. An equal number of control patients admitted with diagnoses of status asthmaticus, acute appendicitis, or acute cholecystitis were matched to stroke patients by age, sex, and year of hospitalization. MEASUREMENTS AND MAIN RESULTS: Seventy-three patients with stroke (34%) were drug abusers compared with 18 (8%) of the controls. In 47 patients with stroke, temporal proximity of drug administration (n = 34) or infectious endocarditis (n = 13) suggested a direct association between drug abuse and stroke. After controlling for other identifiable stroke risk factors, the estimated relative risk for stroke among drug abusers compared with that among non-drug abusers was 6.5 (95% CI, 3.1 to 13.6), and this increased to 49.4 (CI, 6.4 to 379.0) for those patients whose symptoms began within 6 hours of drug administration. Among patients less than 35 years of age, drug abuse was the most commonly identified potential predisposing condition (47%), and it was the only condition with a significantly elevated relative risk for stroke (11.7; CI, 3.2 to 42.5). Further, a substantial rise in the proportion of drug-related strokes was observed in the last 3 years of the study (31% in 1986 to 1988, compared with 15% in 1979 to 1985, P = 0.008). Cocaine, especially recently, was the drug used most frequently in drug-related strokes. CONCLUSION: In an urban population such as ours, recreational drug abuse appears to be a prominent and growing risk factor for strokes in young adults.",482,nervous system diseases
"Pathologic bronchial vasculature in a case of massive hemoptysis due to chronic bronchitis. The cause of bleeding in a patient with recurrent massive hemoptysis was not apparent after bronchoscopy and gross examination of the lobectomy specimen. Histologic submission of all major bronchi uncovered dilated, tortuous bronchial arteries just below the bronchial mucosa with sites of both current and healing arterial rupture. This bronchial arterial abnormality is common to several chronic pulmonary diseases, but is rarely diagnosed as a cause of massive hemoptysis. Careful pathologic examination of major bronchi in the setting of hemoptysis of unknown causation is recommended. ",130,digestive system diseases
"Greenfield filter as primary therapy for deep venous thrombosis and/or pulmonary embolism in patients with cancer. In 1985, as a result of the high complication rate associated with anticoagulants in patients who have cancer and deep venous thrombosis (DVT) and/or pulmonary embolism (PE), we established a policy of placing Greenfield filters (GFs) as primary therapy instead of anticoagulation. Since 1985 we have been asked to consult in the treatment of 18 patients with cancer and with DVT and/or PE, and we have placed a GF in each of these patients. This represented 34% (18/53) of the filters placed during that same period. Over the same 4-year period, 11 patients with cancer and DVT and/or PE underwent anticoagulation therapy. The purpose of this study was to compare the results of anticoagulation versus GF insertion in these two groups of patients. A significantly higher number of major complications (n = 4) occurred in the anticoagulation group (p less than 0.05, Fisher's exact test) than in the GF group (n = 0). The four complications that occurred in the anticoagulation group included three bleeding episodes (tumor bleeding, gastrointestinal bleeding, and hip hematoma) and one PE, despite adequate anticoagulation. Two patients died as a direct result of these complications (PE and gastrointestinal bleeding). The three patients with bleeding complications each required a transfusion of more than 3 units of blood. All four of the patients with complications had metastatic disease (pancreatic carcinoma, chronic lymphocytic leukemia, prostate carcinoma, and uterine carcinoma). Although this is a small, nonrandomized, nonprospective study, the data seem to indicate that GF placement is safer than anticoagulation for DVT or PE in patients with cancer and particularly in patients with metastatic disease. We conclude that GF insertions may be a better primary treatment than anticoagulation.",401,cardiovascular diseases
"Drug-induced headache. Headache induced by medications used for nonheadache conditions, and more importantly, headache perpetuated by symptomatic medications used for primary headache disorders are discussed in detail in this article. The clinical features and mechanisms of drug-induced headaches are reviewed. Ergotamine and analgesic rebound phenomena are described. Management strategies for drug-induced headaches are outlined. ",73,nervous system diseases
Ampullary hamartoma: endoscopic diagnosis and treatment. This study shows a patient who presented with intermittent biliary tract obstruction caused by ampullary hamartoma. Endoscopic retrograde cholangiopancreatography showed a large ulcerated papilla and dilated biliary ducts. Tissue diagnosis was established by a large particle biopsy obtained with a snare. The patient underwent a successful endoscopic sphincterotomy and has remained symptom free for 4 years.,86,cardiovascular diseases
"Tuberculous peritonitis: a study comparing cirrhotic and noncirrhotic patients. Tuberculous peritonitis is a rare disease, which often goes unrecognized because of the subtle clinical clues and its insidous onset. We retrospectively analyzed the records of 37 cases of tuberculous peritonitis diagnosed over a 15-year period, and compared the clinical and diagnostic features of cirrhotic and noncirrhotic patients. In cirrhotic patients, tuberculous peritonitis can simulate ascites from liver disease or spontaneous bacterial peritonitis. The diagnosis is difficult in these patients because the ascitic fluid may not be of the exudative type as a result of the low albumin level in serum, and lymphocytes do not predominate in all cases. Adenosine deaminase (ADA) activity in ascitic fluid was elevated (higher than 40 U/L) in all 11 patients (four patients with hepatic cirrhosis). The time required to achieve a correct diagnosis was significantly longer in cirrhotic than in noncirrhotic patients. The overall mortality was 13%, with deaths occurring exclusively among cirrhotic patients. We emphasize that tuberculous peritonitis in cirrhotic patients can present an atypical picture. A considerable element of suspicion is necessary.",258,neoplasms
"Physical features of Prader-Willi syndrome in neonates. A retrospective study of 16 patients was undertaken to identify physical features that may typify neonates with Prader-Willi syndrome. Several features known to be typical of Prader-Willi syndrome in early infancy were confirmed, including hypotonia and genital hypoplasia. A number of features that have not previously been emphasized as characterizing Prader-Willi syndrome were also identified, most notably abnormal cry and, in males, signs of genital hypoplasia but with an apparently normal phallus. Other features included disproportionately large head circumference, disproportionately large anterior fontanelle, mild micrognathia, mild anomalies of the gingivae or alveolar ridges, and changes in the appearance of the skin. Appreciation of these features may assist the pediatrician in recognizing the child with Prader-Willi syndrome during the neonatal period, before the appearance of better-known findings of later onset, such as obesity and acromicria.",196,nervous system diseases
"The effectiveness of double-gloving in otolaryngology. Thirty-four sets of consecutively used double gloves (68 pairs) used by otolaryngologists and their assistants in operations known to have a high risk of glove punctures were studied. The perforation rates for the outer and inner layers were 35.3 and 8.8% respectively, indicating that a second set of gloves substantially improves the likelihood of maintaining an intact barrier between medical staff and patient.",96,neoplasms
"Treatment of leptomeningeal carcinomatosis with continuous intraventricular infusion of recombinant interleukin-2. A 42-year-old man developed leptomeningeal carcinomatosis 6 years after treatment of a malignant melanoma. He was treated with two courses of recombinant interleukin-2, administered as a continuous intraventricular infusion (6 X 10E5 U/24 h) during 5 days. During the first day of the first course he also received 5 X 10E9 lymphokine-activated killer cells intraventricularly. This gave rise to a severe elevation of intracranial pressure, with headaches and meningismus. During the second course no LAK cells were administered. This course was tolerated much better. The neurological status did not change during the treatment. Recombinant interleukin-2 levels were maintained at about 300 U/mL during both courses.",182,cardiovascular diseases
"Mini-Mental State exam scores vary with education in blacks and whites. Previous studies have suggested that education and race may affect performance on standardized mental status tests. In order to more clearly define these relationships, a prospective longitudinal study was devised to answer two questions: (1) whether race or level of education affects scores on the Mini-Mental State (MMS) exam in non-demented people and (2) what numerical cutpoints maximize the sensitivity and specificity of utilizing the MMS to help diagnose dementia in blacks of varying educational attainment. A total of 100 white and 258 black individuals, recruited from two city hospital primary care geriatric clinics, were evaluated and subsequently followed longitudinally over a 2 1/2 year period in order to assess accurately the presence or absence of dementia. In the non-demented, total MMS scores and performance on each item of the MMS were analyzed, revealing that people with an 8th grade or less education consistently had significantly (P less than .01) worse results than the better educated (9th grade or better) on borough, attention items, recall of table and dog, copying, sentence writing, phrase repeating, and total score. Furthermore, a total of 25% of the lower education group had an MMS score in the 18-23 range, traditionally thought to suggest dementia. There were no consistently significant differences between blacks and whites of equal education. In the better educated groups, using a score of 23 or less to define dementia maximizes the sensitivity and specificity of using the MMS in this diagnosis at 93% and 100%, respectively. In the lower education group, using 17 or less to define dementia maximizes sensitivity and specificity at 81% and 100%, respectively.",366,nervous system diseases
"Follow-up of patients with low output, low gradient hemodynamics after percutaneous balloon aortic valvuloplasty: the Mansfield Scientific Aortic Valvuloplasty Registry. Symptomatic patients with a low cardiac output and low aortic valve gradient have a poor prognosis but are at high risk for aortic valve surgery. The outcome of percutaneous balloon aortic valvuloplasty in this subgroup of patients is unclear. Therefore, 67 patients (group 1) underwent percutaneous balloon aortic valvuloplasty between December 1, 1986 and November 1, 1987 who had a low cardiac index (less than 2.5 liters/min per m2) and a low aortic valve gradient (less than or equal to 40 mm Hg) before the procedure. The results were compared with 200 patients (group 2) who had a low cardiac index but not a low aortic valve gradient (greater than 40 mm Hg) before the procedure and who had similar baseline presenting symptoms. After balloon aortic valvuloplasty, there was a greater decrease in aortic valve gradient in patients in group 2 than in patients in group 1 (mean +/- SD -33.0 +/- 16.7 mm Hg and -14.6 +/- 6.9 mm Hg, respectively; p less than 0.001) although there was no significant difference in improvement in estimated aortic valve area (0.31 +/- 0.21 and 0.31 +/- 0.22 cm2, respectively; p = NS). In-hospital mortality was 11.9% for patients in group 1 which was not significantly different from the 7.5% mortality for patients in group 2. However, the actuarial probability of survival at 12 months for patients who survived the initial hospitalization was 46% in group 1 and 64% in group 2 (p less than 0.05). Moreover, at follow-up (mean 8.8 months) 64% of surviving group 1 patients displayed clinical improvement, compared with 70% of surviving group 2 patients.",461,general pathological conditions
"Oculo-bulbar myasthenic symptoms as the sole sign of tumour involving or compressing the brain stem. Four patients with tumours involving or compressing the brain stem are described whose initial clinical symptoms of fluctuating paresis of the external ocular muscles and/or the pharyngeal muscles without other neurological deficits led to the primary diagnosis of focal myasthenia. The combination of an unusual clinical pattern, involvement of muscles of only one ocular nerve or severe dysphagia/dysarthria without extension of the myasthenic symptoms, should lead to further investigation to exclude other reasons of a focal myasthenic syndrome such as a brain-stem tumour. ",134,cardiovascular diseases
"Persistent rectal ulcer associated with human papillomavirus type 33 in a patient with AIDS: successful treatment with isotretinoin. Rectal dysplasia and carcinoma associated with human papillomavirus infection are increasing in prevalence among homosexual men, particularly those infected with the human immunodeficiency virus. We report a case involving a 39-year-old homosexual man with AIDS who developed a persistent rectal ulcer. A biopsy of the ulcer revealed severe squamous dysplasia, and human papillomavirus type 33 was detected in rectal tissue with use of in situ DNA hybridization. This genotype of virus has not been previously associated with anal or rectal dysplasia in homosexual men, including those infected with the human immunodeficiency virus. The rectal ulcer resolved after 2 months of oral therapy with 60 mg/d of isotretinoin, a retinoid.",172,neoplasms
"Ponderal index as a predictor of postoperative complications. Four hundred sixty-eight patients undergoing elective surgery were prospectively followed for the development of postoperative complications. There was a trend toward increasing complication rate with a lower ponderal index. However, lower ponderal indices were associated with increasing rates of diabetes mellitus and hypertension. Of these patients, forty cases with postoperative complications were matched to 40 control cases for sex, age, concomitant illness and operation performed. The cases of postoperative complications had a statistically significantly lower ponderal index than the controls (11.98 versus 12.43). The increased risk of postoperative complications in those patients with a ponderal index of less than 11 was 3.36, and less than 13 was 3.44. Surgeons who treated patients with lower ponderal indices need to have a high index of suspicion for the development of postoperative complications in these patients.",189,general pathological conditions
"Decreased osmotic stability of dystrophin-less muscle cells from the mdx mouse Human X-linked Duchenne and Becker muscular dystrophies are due to defects in dystrophin, the product of an exceptionally large gene. Although dystrophin has been characterized as a spectrin-like submembranous cytoskeletal protein, there is no experimental evidence for its function in the structural maintenance of muscle. Current hypotheses attribute necrosis of dystrophin-less fibres in situ to mechanical weakening of the outer membrane, to an excessive influx of Ca2+ ions, or to a combination of these two mechanism, possibly mediated by stretch-sensitive ion channels. Using hypo-osmotic shock to determine stress resistance and a mouse model (mdx) for the human disease, we show that functional dystrophin contributes to the stability of both cultured myotubes and isolated mature muscle fibres.",180,digestive system diseases
"Clinical features of misdiagnosed appendicitis in children. STUDY OBJECTIVE: To compare clinical features of children with misdiagnosed appendicitis with those of children with appendicitis initially diagnosed correctly. DESIGN: Retrospective review of hospital, emergency department, and clinic records. SETTING: University medical center with annual ED census of 40,000 patients. PARTICIPANTS: Children less than 13 years old admitted between May 1, 1979, and April 30, 1989, with a discharge diagnosis of appendicitis. MEASUREMENTS: Records were reviewed for historical, physical examination, laboratory, and pathologic features for all patients on their initial presentation to a physician and on final presentation during which the correct diagnosis was made. Using chi 2 analysis and Student's test, clinical features of misdiagnosed patients and patients diagnosed correctly were compared. RESULTS: One hundred eighty-one cases were identified with 50 initially misdiagnosed. On initial presentation, misdiagnosed patients were younger and more likely to have vomiting before pain onset, constipation, diarrhea, dysuria, and signs and symptoms of upper respiratory infections. Misdiagnosed cases were less likely to have right lower quadrant tenderness and documentation of bowel sounds, peritoneal signs, and rectal examinations. On final presentation, misdiagnosed patients were more likely to have pain duration of more than two days, temperature of more than 38.3 C, and to appear lethargic and irritable (P less than .05 for all measurements). CONCLUSION: Clinical features of children with misdiagnosed appendicitis differ from those of children with appendicitis initially diagnosed correctly.",334,neoplasms
"Spontaneous pneumoperitoneum. A surgical dilemma. Pneumoperitoneum is usually the result of hollow viscus perforation with associated peritonitis. Nonsurgical spontaneous pneumoperitoneum incidental to intrathoracic, intra-abdominal, gynecologic, iatrogenic, and other miscellaneous causes not associated with perforated viscus have been documented in the literature. Seven cases of spontaneous pneumoperitoneum admitted over 3-year period to Grady Memorial Hospital, Atlanta, Georgia are reported. Six patients with pneumoperitoneum underwent exploratory laparotomy when clinical examination suggested an acute abdomen; no intra-abdominal pathology was documented in any of these patients. A seventh patient, on ventilatory support, was managed conservatively after performing a diagnostic peritoneal lavage that was negative. There were no cases of radiographically misdiagnosed pneumoperitoneum. Pneumoperitoneum, preceded by a reasonable incidental cause in a patient with a adequate abdominal examination, may warrant continued observation thus avoiding an unnecessary laparotomy.",195,neoplasms
"Central neurogenic hyperventilation in invasive laryngeal carcinoma. We describe a patient with central neurogenic hyperventilation secondary to extension of a laryngeal tumor into the base of the brain, resulting in extrinsic compression of the medulla. Such an association has not been previously described. Unique features which distinguish this patient from previously reported cases are emphasized. Possible mechanisms involved in pathogenesis, as well as types of therapy, are outlined. ",84,cardiovascular diseases
"Diarrhea in ciguatera fish poisoning: preliminary evaluation of pathophysiological mechanisms. Ciguatera fish poisoning is a clinical syndrome consisting of a combination of gastrointestinal and neurological symptoms occurring after eating toxin-containing tropical reef fish; it is a major cause of morbidity in Hawaii, the South Pacific, Australia, and the Caribbean. In an effort to define pathophysiological mechanisms responsible for the diarrheal component of the illness, we examined the effect of crude and fractionated toxin preparations on isolated rabbit ileal tissue in a Ussing chamber model. Both the crude toxin preparation (prepared from toxic Ctenochaetus strigosus) and 10% and 50% methanol-chloroform toxin fraction (prepared from a pool of toxic fish samples) gave a striking increase in transepithelial electrical potential difference and short-circuit current. Enterotoxic activity seemed to be mediated by calcium. When examined by light microscopy, the intestinal mucosa was not damaged by the toxin preparations used. Our data demonstrate that toxins involved in ciguatera fish poisoning directly stimulate intestinal fluid secretion without accompanying tissue damage and suggest that calcium is the ""second messenger"" mediating the process.",233,neoplasms
