prompt,prompt_len,target
"Obstructive sleep apnea following topical oropharyngeal anesthesia in loud snorers. Previous studies support the presence of an upper airway reflex mechanism that contributes to the maintenance of upper airway patency during sleep. We investigated the possibility that interference with this reflex mechanism contributes to the development of obstructive sleep apnea. Eight otherwise asymptomatic snorers (seven male and one female), age 39 +/- 5.3 yr (mean +/- SEM), underwent overnight sleep studies on three successive nights. An acclimatization night was followed by two study nights randomly assigned to control (C) and oropharyngeal anesthesia (OPA). On the OPA night topical anesthesia was induced using 10% lidocaine spray and 0.25% bupivacaine gargle. A saline placebo was used on night C. All subjects slept well on both study nights (mean sleep duration was 6.2 h on both study nights), and sleep stage distribution was similar on both nights. Obstructive apneas and hypopneas (OAH) rose from 114 +/- 43 during C to 170 +/- 49 during OPA (p less than 0.02). Central apneas and hypopneas (CAH) were unchanged between the two nights (8 +/- 4.9 versus 7 +/- 3). The duration of OAH was similar on both study nights (20 +/- 1.9 s during C versus 20 +/- 1.5 s during OPA). The frequency of movement arousals terminating OAH tended to be higher during OPA (7 +/- 2.9/h) than during C (3 +/- 0.7); P = NS. The frequency of oxyhemoglobin desaturations was also higher during OPA (5 +/- 2.1/h) than during C (3 +/- 1.4), p less than 0.07.",399,1
"Prognostic value of DNA flow cytometry in paragangliomas of the carotid body. A carotid body tumor is a paraganglioma of the carotid bifurcation. Histologic appearance does not correlate with the malignant potential of the lesion, and thus a reliable prognostic marker for these tumors is lacking. To determine whether flow cytometric analysis of paraffin block specimens by DNA index and synthetic phase fraction (SPF) would be of prognostic value, a retrospective chart review of 14 patients with carotid body tumors was performed. Three of 14 tumors were aneuploid and were the only tumors with SPF greater than 15%. One of 3 patients (33%) with an aneuploid tumor (SPF = 22%) developed a local recurrence; no patient with a diploid tumor developed a recurrence. Two of 3 (67%) patients with aneuploid tumors (SPF = 18%) but only 1 of 11 (9%) with a diploid tumor were symptomatic preoperatively (P = 0.03). DNA index and SPF may help select a subgroup of patients with more aggressive tumors who are at increased risk for recurrence and therefore require closer follow-up.",240,0
"Elevated alpha-tumor necrosis factor levels in spinal fluid from HIV-1-infected patients with central nervous system involvement. To assess the role of alpha-tumor necrosis factor in the pathogenesis of central nervous system involvement during human immunodeficiency virus type 1 infection, we recorded clinical data and measured alpha-tumor necrosis factor levels in serum and cerebrospinal fluid samples from 45 patients infected with human immunodeficiency virus type 1, classified as group II/III (10), group IV A (5), group IV B (10), and group IV C-1 (20) of the Centers for Disease Control acquired immunodeficiency syndrome classification system and 42 controls. Alpha-tumor necrosis factor was above the limit of detection in only 3 of 15 sera and 3 of 15 cerebrospinal fluid samples from patients in group II/III and group IV A, whereas it was detected in 17 of 30 sera (p less than 0.05) and 22 of 30 cerebrospinal fluid (p less than 0.0002) samples from clinically more advanced patients (group IV B and group IV C-1). Alpha-tumor necrosis factor mean values were 21.5 pg/ml in sera and 50.0 pg/ml in cerebrospinal fluid from group IV B patients and 30.4 pg/ml in sera and 24 pg/ml in cerebrospinal fluid from group IV C-1 patients.",309,1
"Rehabilitation in spinal cord disorders. 2. Anatomy, pathogenesis, and research for neurologic recovery. This self-directed learning module highlights advances in this topic area. It is part of the chapter on rehabilitation in spinal cord disorders in the Self-Directed Medical Knowledge Program Study Guide for practitioners and trainees in physical medicine and rehabilitation. This article contains learning objectives on the anatomy of the spine and spinal cord, pathogenesis of spinal cord trauma, mechanisms of spinal fractures and dislocations, causes of nontraumatic spinal cord disorders, and research on neurologic recovery. Advances that are covered in this section include various experimental animal models for producing spinal cord injury and new approaches to limit damage in acute injury and to promote recovery in chronic injury.",145,1
"The intraoperative incidence of detectable bilateral and multicentric disease in papillary cancer of the thyroid. This is a prospective study to determine the incidence of grossly detectable multicentric and bilateral cancer at operation in patients who, before surgery, were believed to have a unilateral lesion. The opposite lobe was inspected at the time of operation and the surgeon made a determination as to whether there was bilateral and/or multicentric disease present. A total thyroidectomy was then carried out and the accuracy of the surgeon's judgment was established by permanent-section pathologic examination. Fifteen of the 44 patients were assessed to have gross bilateral disease. Thirteen of these were confirmed by pathologic examination. One case of microscopic bilateral disease was not recognized by the surgeon. Seventeen patients were thought to have unilateral multicentric disease. Fifteen of these cases were confirmed by microscopy and an additional seven cases were documented to have secondary foci. It is obvious from this study that most disease that is called microscopic disease is actually palpable. A review of the literature confirms this. It was very unlikely for a patient who did not have unilateral multicentric disease to have a contralateral focus of carcinoma. The incidence of bilateral disease was 32%, and the incidence of multicentric disease was 50%; the surgeon was very accurate in assessing this. We believe that surgeons who advocate lobectomy as the primary treatment for thyroid cancer are recognizing grossly detectable disease in a significant number of patients and thus are doing total thyroidectomies in most patients with bilateral disease.",308,0
Right-left disorientation in dementia of the Alzheimer type. We demonstrated that right-left orientation (R/L-O) on a confronting subject is more impaired in patients with dementia of the Alzheimer type than in patients with multi-infarct dementia of comparable degree of dementia. The impairment in R/L-O is independent of aphasia and spatial disorientation. ,77,1
"Muscle fibre type and habitual snoring. Although anatomical abnormalities of the upper airway have been recorded in some patients with obstructive sleep apnoea (OSA), a muscle tone dysregulation also seems to have an important role in this disorder. Since habitual snoring is the initial stage of OSA, the structural characteristics of upper airway muscles (medium pharyngeal constrictor muscle [MPCM]) from 13 men (9 non-snorers and 4 habitual snorers) were studied. MPCM fibre structure in non-snorers was broadly similar to that in normal limb muscles, with the exception that fibre diameters were smaller for all fibre types. Compared with limb muscles, MPCM had a smaller proportion of type IIb fibres and a higher proportion of types I and IIa fibres. MPCM in habitual snorers had an abnormal distribution of fibre types (low percentage of type I and type IIb fibres and high percentage of type IIa fibres) compared with non-snorers (p less than 0.001) and the type IIa fibres were hypertrophic. No myopathic or neurogenic changes were seen. Two possible hypotheses explain the abnormal distribution of fibre types in snorers. First, a constitutionally determined reduction of slow alpha-motor neurons induces an adaptive transformation of type IIb to type IIa fibres and a hypertrophy of type IIa fibres; or, second, motor neurons change their patterns of discharge and, hence, of activation, and modify fibre-type distribution of MPCM as an adaptation to the anatomical characteristic of upper airway and habitual snoring.",322,0
"Systemic alpha-adrenergic blockade with phentolamine: a diagnostic test for sympathetically maintained pain. The diagnosis of sympathetically maintained pain (SMP) is typically established by assessment of pain relief during local anesthetic blockade of the sympathetic ganglia that innervate the painful body part. To determine if systemic alpha-adrenergic blockade with phentolamine can be used to diagnose SMP, we compared the effects on pain of local anesthetic sympathetic ganglion blocks (LASB) and phentolamine blocks (PhB) in 20 patients with chronic pain and hyperalgesia that were suspected to be sympathetically maintained. The blocks were done in random order on separate days. Patients rated the intensity of ongoing and stimulus-evoked pain every 5 min before, during, and after the LASB and PhB. Patients and the investigator assessing pain levels were blinded to the time of intravenous administration of phentolamine (total dose 25-35 mg). The pain relief achieved by LASB and PhB correlated closely (r = 0.84), and there was no significant difference in the maximum pain relief achieved with the two blocks (t = 0.19, P greater than 0.8). Nine patients experienced a greater than 50% relief of pain and hyperalgesia from both LASB and PhB and were considered to have a clinically significant component of SMP. We conclude that alpha-adrenergic blockade with intravenous phentolamine is a sensitive alternative test to identify patients with SMP.",309,1
"Surgical management of carcinoid heart disease Metastatic carcinoid tumor is often seen with flushing, diarrhea, and cardiac symptoms--the carcinoid syndrome. Cardiac failure is often associated with major morbidity and mortality in carcinoid disease. In this report, a case of successful cardiac valvar surgical intervention has resulted in prolonged alleviation of cardiac symptoms and survival. ",70,0
"Management of arginine monohydrochloride extravasation in the forearm. We initially observed our patient, who had subcutaneous arginine monohydrochloride extravasation in the volar forearm, until his wound demarcation was complete. After wound demarcation, we proceeded with debridement and partial-thickness skin grafting. Upper extremity function was totally normal 3 months after this therapy. This is the first case report in the literature that describes a child with an arginine monohydrochloride-induced extravasation necrosis.",101,1
"Profound papilledema due to cryptococcal meningitis in acquired immunodeficiency syndrome: successful treatment with fluconazole. Although cryptococcal meningitis is a frequent infection in patients with AIDS, papilledema is rarely reported. We have reported a case of profound papilledema associated with cryptococcal meningitis in a patient with AIDS. After treatment failure with amphotericin B, the patient was successfully treated with fluconazole, and the papilledema resolved. ",91,1
"Effects of acute hypermagnesemia on the threshold for lidocaine-induced seizures in the rat. The effects of acute changes in plasma magnesium concentration on the threshold for lidocaine-induced seizures were evaluated in mechanically ventilated rats receiving 70% nitrous oxide and 30% oxygen. In experiment 1, male rats were intravenously administered either 0.9% sodium chloride (group I) or 5.0% magnesium sulfate to elevate plasma magnesium levels to 5.8 +/- 0.1 (group II) or 10.5 +/- 1.0 mg/dl (group III). In experiment 2, pregnant rats were intravenously administered either 0.9% sodium chloride (normomagnesemia) or magnesium sulfate, resulting in a plasma magnesium concentration of 7.8 +/- 1.4 mg/dl. Thirty minutes later, a continuous intravenous infusion of lidocaine (2.3 mg/kg per minute) was begun in both experiments. Biparietal electroencephalographic activity was monitored continuously. At the onset of electroencephalographic seizure activity, arterial plasma magnesium and lidocaine concentrations were measured. In groups I and III (experiment 1), brain parenchymal magnesium was also assayed. There were no differences in plasma lidocaine concentrations (in experiments 1 or 2) between saline solution and hypermagnesemic groups at onset of seizures. Brain magnesium level was unaltered by magnesium sulfate infusion. We conclude that acute administration of magnesium sulfate alters neither brain magnesium level nor the plasma lidocaine concentration associated with onset of electroencephalographic seizures.",320,1
"Reoperative versus conservative management for gastrointestinal fistulas. Development of a fistula is a serious complication. It is necessary to identify its anatomic and pathologic features, as these can influence the outcome of treatment independent of the primary disease. Electrolyte abnormalities should be addressed as volume deficits are being restored. Sepsis, the most common cause of death in patients with fistulas, must be controlled, and the skin must be protected. Reoperation and conservative management are not opposing forms of therapy but rather are complementary. ",103,0
"Endoscopic management of retained cystic duct stones. The finding of residual common bile duct stones after cholecystectomy is a relatively frequently encountered problem for which effective nonoperative therapy exists. Retained stones in a cystic duct remnant are very rare. We present a case of multiple retained stones in a long variant cystic duct remnant following cholecystectomy and common duct exploration, which was successfully managed with endoscopic sphincterotomy and balloon extraction. ",88,0
"Vitamin B6 in the treatment of the premenstrual syndrome--a review [published erratum appears in Br J Obstet Gynaecol 1991 Mar;98(3):329-30] A search of the literature yielded 12 controlled trials on vitamin B6 in the treatment of the premenstrual syndrome. These are discussed with emphasis on methodological aspects. A major drawback of the trials is the limited number of patients included. The existing evidence of positive effects of vitamin B6 is weak, and some well-designed trials with positive results would be needed to change this view.",126,0
"DNA and RNA flow cytometric study in multiple myeloma. Clinical correlations. Flow cytometric studies of cellular DNA and RNA content using the acridine-orange technique were conducted in 81 patients with multiple myeloma (MM). All patients were treated with the M-2 protocol and clinical response was evaluated according to the criteria of the Chronic Leukemia-Myeloma Task Force. Aneuploid DNA stemlines were found in 38.2% of untreated patients with a median DNA index (DNA-I) of 1.15 in marrow aspirates and 1.22 in biopsy specimens. The median percentage of cells with abnormal DNA content was 31.5 (aspirates) and 35 (biopsy specimens) and a positive correlation with the percentage of bone marrow plasma cells was observed. Significantly higher proliferation (S-phase) was found in marrow biopsy specimens as compared with marrow aspirates. Significantly higher RNA content (RNA index [RNA-I]) was observed in aneuploid versus diploid patients in biopsy material. There was no difference in response to the Memorial Hospital M-2 protocol between diploid and aneuploid patients. In patients with DNA-I greater than 1.15 remission duration was shorter as compared with DNA-I less than or equal to 1.15. Furthermore, no difference in cellular RNA content was noted between responders and nonresponders. This study demonstrates no correlation between cellular RNA content and response, as previously described for patients treated with vincristine, Adriamycin, and dexamethasone (VAD), but DNA aneuploidy appears to be an adverse prognostic factor in MM patients treated with the M-2 protocol. It also demonstrates that prognostic models for MM are not universal but depend on the chemotherapeutic regimen used.",362,0
Numb chin syndrome secondary to Burkitt's cell acute leukemia. We describe a case of Burkitt's cell acute lymphoblastic leukemia presenting with the bilateral numb chin syndrome as the initial symptom of the disease. Postmortem study of the trigeminal nerve showed heavy infiltrations of leukemic cells and destruction of axon and myelin by leukemic cells in the mandibular nerve. ,78,1
"Perianal appearances associated with constipation. The perianal appearances were studied prospectively of 136 constipated children (mean age 3.9 years, 67 boys, 69 girls). Anal dilatation, fissures, tags, warts, perianal oedema, redness, blueness, and veins were recorded. It was noted whether dilatation occurred immediately or at 30 and 60 seconds with the buttocks minimally separated, and on subsequent firm lateral traction of the buttocks. The degree of faecal loading was assessed in all children. Anal dilatation was found in 24 (18%) and first appeared on lateral traction in eight (6%). In three quarters of the children with dilatation faecal loading or perianal signs were present. Fissures were found in 35 (26%) children and tags in seven (5%). Perianal redness was more likely to be associated with fissures, and blueness with dilatation. We conclude that there are no pathognomonic perianal signs in childhood constipation and that the technique of anal examination should be standardised.",226,0
"The Los Angeles experience with laparoscopic cholecystectomy. Surgeons should be competent in diagnostic laparoscopy before performing laparoscopic cholecystectomy (LC). Well-structured and endorsed courses with experienced faculty are important. Within 12 months, 418 LCs were performed in our hospital. The number of open cholecystectomies decreased to one third of all cholecystectomies performed. Cholangiography was attempted routinely and the duct was successfully cannulated in 90%. Inquiries were made at 6 other hospitals within a 5-mile radius where a total of 220 LCs were performed. The following gray areas need to be addressed: patients with slightly increased liver function tests but no jaundice, and unsuspected stones discovered by cholangiography. New projects are in progress to explore the common bile duct via the cystic duct or directly through the common bile duct with insertion of a T tube. The authors recommend proper training as well as caution and sound judgment before commencing with LC.",208,0
"Haemorrhagic shock encephalopathy and sudden infant death In 2 pairs of non-identical twins, haemorrhagic-shock encephalopathy syndrome developed in 1 co-twin while the other died of sudden infant death syndrome. The twin pairs were aged 3 and 4 months, respectively, and no cause was identified. We suggest that stress protein deficiency may underlie both syndromes.",77,1
"Restricted dose and duration of corticosteroid treatment in patients with polymyalgia rheumatica and temporal arteritis. To analyze whether corticosteroids in low doses during limited time periods could be safely used in the treatment of patients with polymyalgia rheumatica (PMR) or temporal arteritis (TA) the records of 91 patients diagnosed between 1980 and 1987 were reviewed. The mean initial prednisolone dose was in patients with PMR 18 mg/day and the mean duration of treatment was 17 months. In patients with TA the mean initial dose was 31 mg/day and the mean duration of treatment 16 months, and in all the corticosteroid treatment was terminated within 24 months. Patients with coexisting TA and PMR demanded longer treatment compared to patients with either TA or PMR and thus 18/91 patients were treated for more than 2 years. No visual or neurological complications occurred after treatment with corticosteroids had been initiated. Our study indicates that most patients with PMR or TA can be treated safely with an initial prednisolone dose of 10 mg given twice daily. With few exceptions corticosteroid treatment can be terminated within 24 months.",254,1
"The post-occlusive hyperemic response in patients with systemic sclerosis. We investigated post-ischemic hyperreactive cutaneous blood flow in patients with primary Raynaud's phenomenon and Raynaud's phenomenon secondary to systemic sclerosis (SSc). Reactive hyperemia was measured over a locally warmed area of skin, using a laser Doppler flowmeter, following 5 minutes of suprasystolic occlusion of blood flow. We found that patients with primary Raynaud's phenomenon had normal post-ischemic blood flow compared with normal controls. In contrast, patients with SSc had reduced levels of baseline and peak blood flow compared with either the primary Raynaud's phenomenon patients or the normal subjects. Infusion of carbaprostacyclin, a potent prostacyclin analog vasodilator, did not increase blood flow in the SSc patients, nor did it restore the reactive hyperemic response. These findings are consistent with the hypothesis that patients with the nonvasoconstricted condition of SSc have fixed structural defects that limit cutaneous microvascular blood flow.",209,0
"Mycosis fungoides-like lesions associated with phenytoin and carbamazepine therapy. We report the cases of four patients who were taking the anticonvulsant drugs phenytoin or carbamazepine and in whom skin lesions developed that showed histologic features suggestive of mycosis fungoides. Two patients had a solitary lesion on the trunk, whereas the other two patients had multiple plaques. In all four patients systemic signs were absent. ",89,1
"An evaluation of a 30-gauge needle for spinal anaesthesia for caesarean section. A 30-gauge spinal needle was evaluated for Caesarean section, using a combined epidural/spinal technique, in 50 mothers. Spinal anaesthesia failed in six mothers and was inadequate in another six. General anaesthesia was required on one occasion. A 25% overall failure rate suggests that a 30-gauge needle is not a practical proposition for routine clinical practice.",97,1
"A prognostic system for transient ischemia or minor stroke. OBJECTIVE: To build a prognostic system for patients with carotid transient ischemic attack or minor stroke. DESIGN: Inception cohort study with 2-year follow-up. SETTING: Urban community teaching hospital. PATIENTS: Eligible patients (n = 142), identified on a carotid ultrasound roster, had been hospitalized between 1984 and 1987 within 30 days of a first carotid transient ischemic attack or minor stroke. MEASUREMENTS: Stroke or death within 2 years. MAIN RESULTS: Three factors were associated with stroke or death: age of more than 65 years, diabetes, and hypertension. Based on regression coefficients, age of more than 65 years was assigned 3 points; diabetes, 3 points; and hypertension, 2 points. An initial prognostic system comprised risk groups 1 (0 points), 2 (1 to 5 points), and 3 (6 to 8 points). Outcome rates in the three groups were 2%, 31%, and 54% (P less than 0.0001), respectively. In an independent test sample, the corresponding outcome rates for the initial system were 12%, 21%, and 31% (P = 0.04). A final prognostic system, including two additional predictors (coronary heart disease [1 point] and the distinction between stroke and transient ischemic attack for the baseline event [2 points]), comprised risk groups 1 (0 to 2 points), 2 (3 to 6 points), and 3 (7 to 11 points). Corresponding outcome rates were 3%, 27%, and 48% (P less than 0.001) in the original cohort and 10%, 21%, and 59% (P less than 0.001) in the test cohort. CONCLUSION: For selected patients with carotid transient ischemia or minor stroke, five clinical features can be combined to stratify effectively the risk for a subsequent stroke or death.",432,1
"Arterial protection: a neglected but crucial therapeutic goal. Hypertension is accompanied by 2 major types of arterial pathologic conditions: smooth muscle hypertrophy of arteriolar resistance vessels and atherosclerosis, primarily involving the larger arteries. Smooth muscle hypertrophy may develop either as a secondary defense against elevated intravascular pressure or as a primary defect responsible for the increased pressure. Insulin and a number of other trophic stimuli may play a pathogenetic role in vascular hypertrophy. Reducing blood pressure and trophic stimuli may cause hypertrophy to be reversed. Because atherosclerosis may be markedly accelerated by hypertension, especially in the presence of concomitant risk factors, such as hypercholesterolemia, cigarette smoking and diabetes mellitus, antihypertensive treatment may attenuate or even reverse the extent of atherosclerosis, but only when the causative factors are also corrected. Some commonly used antihypertensive agents, e.g., diuretics and beta blockers without intrinsic sympathomimetic activity, often aggravate hypercholesterolemia and glucose intolerance, thereby diminishing their potential protective value. Other types of drug therapy, such as alpha blockers, beta blockers with intrinsic sympathomimetic activity or other vasodilator activity, angiotensin-converting enzyme inhibitors and calcium entry blockers that may not induce biochemical changes, should provide better control of multiple risks and thereby better protection against atherosclerosis. With a better understanding of how hypertension induces arterial damage, clinicians will be able to provide more appropriate treatment and, it is hoped, alleviate such damage.",289,0
"Diurnal differences in response to oral levodopa. Diurnal differences in duration and quality of motor response to levodopa are frequently described by patients. The quality and duration of motor responses were objectively assessed to morning and afternoon oral levodopa doses in five patients with Parkinsonian motor fluctuations who complained of diurnal variation in response to their normal levodopa medication. Results suggest that under controlled conditions which eliminated the effects of diet and overlapping levodopa effects the response to levodopa remained unchanged throughout the day, and that the duration of response could be predicted by plasma levodopa levels. ",121,1
"Characterization in vitro of a human tumor necrosis factor-binding protein. A soluble form of a tumor necrosis factor receptor. Tumor necrosis factor (TNF) is a pleiotropic mediator of inflammatory responses. A cysteine-rich, highly glycosylated 30-kD TNF-binding protein (TNF-BP) purified from urine may have a role in regulation because it protects in vitro against the biological effects of TNF. The cytotoxic effect of TNF on the fibrosarcoma cell line WEHI 164 was inhibited by 50% at a 10-fold excess of TNF-BP. The binding of TNF to the receptor was partially reversed after the addition of TNF-BP. Results from biosynthetic labeling of cells with 35S-cysteine followed by immunoprecipitation with anti-TNF-BP indicated that TNF-BP is formed and released at the cell surface by cleavage because no corresponding cellular polypeptide was observed. A cellular 60-kD polypeptide, which was immunoprecipitated with anti-TNF-BP, may correspond to the transmembrane TNF-receptor molecule and be the precursor of TNF-BP. Thus, TNF-BP appears to be a soluble form of a transmembrane TNF-receptor. Moreover our results demonstrate that the production of TNF-BP is increased when the TNF receptor is downregulated in cells by treatment with TNF or by activation of protein kinase C with phorbol esters. TNF-BP may be an important agent that blocks harmful effects of TNF, and, therefore, useful in clinical applications.",309,0
"Central nervous system vasculitis after chickenpox--cause or coincidence? A 7.5 year old boy, known to have a seizure disorder, presented with an infarct in the left middle cerebral artery territory, 10 weeks after severe chickenpox. Immunofluorescent antibody titre to the varicella zoster virus in the cerebrospinal fluid was 1:32. Cerebral angiography showed evidence of focal vasculitis. He presented again seven months later with an acute exacerbation of seizures. Magnetic resonance imaging of the brain showed an old posterior extension of the infarct, but a repeated angiography demonstrated an improvement in the vasculitic process. Cerebrospinal fluid antibody titre was again 1:32. Although this may have been an unfortunate coincidence, a possible association between chickenpox and vasculitis, similar to that reported with herpes zoster, and with potentially significant clinical implications, should be considered. As a definite proof can be obtained only by a brain biopsy, however, which is generally not indicated in such cases, only additional clinical reports can lead to delineation of this association as a definite entity.",226,1
"Increase in skin-flap survival by the vasoactive drug buflomedil. The effect of buflomedil to protect skin tissue from ischemia and necrosis was studied in random cutaneous flaps. Measurements were performed by intravital microscopy on the microcirculatory level of capillary perfusion in a flap model in the hairless mouse. In 30 hairless mice, single-pedicle flaps measuring 6 x 16 mm were raised perpendicular to the spine of the animal. This flap develops a reliable amount of necrosis at its distal edge over a period of 7 days. A group of 10 mice received intravenous injections of buflomedil in doses of 3 mg/kg per day diluted in 0.1 ml normal saline beginning 4 hours before flap elevation and for 6 consecutive days postoperatively. In addition, 10 further animals received the same treatment except that it was started 5 minutes after flap elevation. In 10 mice serving as controls, normal saline in equal volumes as in the experimental groups was applied. By means of intravital microscopy, functional vessel density (FVD) was determined in 2.5-mm increments from the flap's base to its distal edge at 1, 6, and 24 hours after elevation. Skin-flap survival was quantified by measuring the necrotic area on day 7 by means of digital planimetry. Functional vessel density was preserved in the distal flap of animals pretreated with buflomedil, revealing a higher functional vessel density at 10.0 mm (p less than 0.01), 12.5 mm (p less than 0.05), and 15.0 mm (p less than 0.001) from the flap's base as compared with controls.",373,0
"The nature and course of olfactory deficits in Alzheimer's disease. OBJECTIVE: The aim of this study was to determine the specific nature and course of olfactory deficits in Alzheimer's disease. Previous studies had noted impaired odor identification, but there was no unanimity about the presence of odor detection deficits. METHOD: Odor identification was tested in 55 patients with Alzheimer's disease and 57 elderly control subjects by using the University of Pennsylvania Smell Identification Test. Odor detection was assessed in 46 subjects with Alzheimer's disease and 40 control subjects by using a forced-choice threshold test with geraniol as the odorant. RESULTS: Significant deficits in olfactory identification were present in subjects who were in the earliest stages of cognitive impairment, and these deficits increased as Alzheimer's disease progressed. There was some overlap in individual smell identification test scores between cognitively impaired patients and normal elderly subjects. On the other hand, odor detection deficits did not appear until Alzheimer's disease was relatively advanced. Smell identification test scores were correlated with Mini-Mental State scores, but geraniol detection was not. CONCLUSIONS: Odor identification is impaired early in Alzheimer's disease and may be more influenced by cognitive status than is acuity of odor detection, which is not altered until later in the disorder. The pattern of hyposmia in Alzheimer's disease suggests that the disorder may not ""begin in the nose,"" as has been theorized previously. Further refinement of olfactory testing may be useful in the diagnostic evaluation of early dementia.",306,1
"Response to suxamethonium in a myasthenic patient during remission. A cumulative dose followed by an infusion was used to determine the dose response to suxamethonium in a patient with diagnosed myasthenia gravis who was in true remission (asymptomatic while receiving no therapy). The ED50 and ED90 values for suxamethonium were 0.08 mg/kg and 0.20 mg/kg, and an infusion rate of 3.2 mg/kg/hour was required to maintain a 90-95% depression of the single twitch response as monitored by integrated electromyography. These values are within the range for normal patients, and we conclude that myasthenic patients during a true remission may not demonstrate resistance to suxamethonium.",170,1
"Systemic alpha-adrenergic blockade with phentolamine: a diagnostic test for sympathetically maintained pain. The diagnosis of sympathetically maintained pain (SMP) is typically established by assessment of pain relief during local anesthetic blockade of the sympathetic ganglia that innervate the painful body part. To determine if systemic alpha-adrenergic blockade with phentolamine can be used to diagnose SMP, we compared the effects on pain of local anesthetic sympathetic ganglion blocks (LASB) and phentolamine blocks (PhB) in 20 patients with chronic pain and hyperalgesia that were suspected to be sympathetically maintained. The blocks were done in random order on separate days. Patients rated the intensity of ongoing and stimulus-evoked pain every 5 min before, during, and after the LASB and PhB. Patients and the investigator assessing pain levels were blinded to the time of intravenous administration of phentolamine (total dose 25-35 mg). The pain relief achieved by LASB and PhB correlated closely (r = 0.84), and there was no significant difference in the maximum pain relief achieved with the two blocks (t = 0.19, P greater than 0.8). Nine patients experienced a greater than 50% relief of pain and hyperalgesia from both LASB and PhB and were considered to have a clinically significant component of SMP. We conclude that alpha-adrenergic blockade with intravenous phentolamine is a sensitive alternative test to identify patients with SMP.",309,1
"Perforin-mediated myocardial damage in acute myocarditis. Endomyocardial specimens were obtained from 7 patients with acute myocarditis. Immunohistochemical examination of the mononuclear infiltrate showed mainly cytotoxic T lymphocytes and natural killer cells. Perforin (a pore-forming protein found in cytotoxic lymphocytes) was identified in this myocardial lymphocytic infiltrate and electron microscopy showed myocardial cell damage that may have been associated with these perforin containing lymphocytes. The results indicate that in acute idiopathic and viral myocarditis, myocardial damage may be due to the action of perforin-secreting lymphocytes.",115,0
Antivenom therapy in Russell's viper bite. Bleeding and renal failure are the two main manifestations responsible for the high morbidity and mortality in untreated Russell's viper bite victims. This study was an effort to find prognostic factors and a practical therapeutic approach for the care of such patients. Early detection of abnormalities in the clot quality test and/or evidence of systemic bleeding followed by immediate correction of the clotting defects using specific antivenom can reduce morbidity in Russell's viper envenomation. ,98,1
"Acute porphyria presenting with hyperamylasemia. An elevation of serum amylase and lipase has not been reported previously to occur with porphyria. In this report, we describe a patient who presented with the clinical and laboratory picture of pancreatitis: elevated amylase, lipase, amylase-creatinine clearance ratio, and with abdominal pain. Only after extensive evaluation, was the patient found to have porphyria. On two separate occasions, with hematin therapy, her serum amylase decreased, as did her clinical symptoms of porphyria and her urinary quantitative porphyrins. This suggests an association between elevation of the serum amylase and lipase with acute porphyria. Moreover, this association can lead to delay in establishing the diagnosis of acute porphyria. ",154,0
A comparison of midazolam with and without nalbuphine for intravenous sedation. The introduction of nalbuphine to intravenous sedation with midazolam added little to the quality of sedation for short operative procedures. There was a greater tendency for patients who received nalbuphine and midazolam to sleep in the afternoon after treatment compared with those who received only midazolam. Significantly more patients had nausea and vomiting in the midazolam/nalbuphine group than did patients in the midazolam-only group. ,105,1
"Substantia nigra: a site of action of muscle relaxant drugs. Sites of action of centrally active muscle relaxant drugs are not well defined. Clinical experience with such drugs suggests that the spinal cord may be one of the important regions from which pathologically increased muscle tone may be relieved. Supraspinal centers that may also be involved in the expression of muscle relaxant action have not yet been defined. We report here that microinjections of therapeutically relevant muscle relaxants into the midbrain tegmentum of genetically spastic rats decrease muscle tone. The substantia nigra is the region from which midazolam, baclofen, and tizanidine (drugs used clinically in the treatment of spasticity), or gamma-vinyl-GABA, (-)-2-amino-7-phosphonoheptanoate, and [D-pro2-D-phe7-D-trp9]-substance P (experimental drugs active in animal models of spasticity), reduce muscle tone in genetically spastic rats and Hoffmann reflexes in normal rats. The effects of muscle relaxant drugs are topographically restricted to the substantia nigra pars reticulata and are receptor specific. These observations disclose a previously unknown function of the substantia nigra in mediating muscle relaxation.",253,1
"Massive allografts in salvage revisions of failed total knee arthroplasties. Ten patients with failed total knee arthroplasties and severe bone loss were treated with massive whole distal femur and proximal tibial allografts in combination with prosthetic implants. Fourteen allografts were inserted either as invaginated or segmental grafts and were rigidly fixed to the host bone. Clinically and roentgenographically, 12 of 14 grafts (86%) seemed to have united to the host bone. The average range of motion was 92 degrees. Five patients developed complications; two of these involved the allograft (nonunion and fracture) and two were caused by inadequate healing at the ligament-allograft junction. One patient had a late infection. With careful planning and improved surgical techniques, these complications can be avoided. The massive allograft-prosthesis composite techniques is a viable reconstructive alternative worthy of further clinical trials.",189,0
