prompt,prompt_len,target
University of Georgia College of Environment & Design,9,New_York
Salve Regina University,4,New_York
Brooklyn,2,New_York
West Burlington,3,Chicago
Brightwood,3,New_York
San Pablo,3,Los_Angeles
St. Lawrence County,5,New_York
Jonesburg,3,Chicago
Silver Lake (Mojave),7,Los_Angeles
Imperial Beach,3,Los_Angeles
Triad Theatre,4,New_York
International Residential College,4,New_York
Beckemeyer,4,Chicago
Lompoc,3,Los_Angeles
West Hempstead,4,New_York
Vandling,3,New_York
Salish Sea,4,Los_Angeles
Ivy,2,New_York
Clearlake,3,Los_Angeles
Lake Arrowhead Reservoir,5,Los_Angeles
St. Lucie Village,5,New_York
Dallas,2,Chicago
Perry,2,New_York
Coaldale,4,New_York
Colonial Heights City,4,New_York
Monroeville,5,New_York
Pearlington,3,Chicago
Toomsuba,5,Chicago
Dermott,2,Chicago
Mulino,3,Los_Angeles
Paulding,3,New_York
Lake Isabella,3,Los_Angeles
The Montage Reno,4,Los_Angeles
Oak Creek,3,Chicago
Kelseyville,3,Los_Angeles
Menlo Park,4,Los_Angeles
"All Saints Episcopal Church (Pasadena, California)",11,Los_Angeles
Hoopa,3,Los_Angeles
Mayo,2,New_York
Wimberley,3,Chicago
Little Canada,3,Chicago
French Camp,3,Los_Angeles
Blanco County,3,Chicago
Suncrest,3,Los_Angeles
Hickory,3,New_York
Ventura County,4,Los_Angeles
St. Lawrence,4,New_York
Schurz,3,Los_Angeles
Ralston College,4,New_York
Meadow Vista,4,Los_Angeles
Lake Artemesia,4,New_York
"Saint Sava Serbian Orthodox Church (Merrillville, Indiana)",13,Chicago
Meeker County,4,Chicago
Cape Neddick,5,New_York
Callaway County,4,Chicago
Wrights Lake,4,Los_Angeles
Lake Arrowhead Reservoir,5,Los_Angeles
Lakeshire,3,Chicago
West Carroll Parish,4,Chicago
Tower Lakes,3,Chicago
Muskogee County,5,Chicago
Las Vegas,3,Los_Angeles
Lake Washington (Florida),6,New_York
Piedmont University,4,Los_Angeles
Cana,2,New_York
Basilica of Saint John the Evangelist,8,New_York
Putney,3,New_York
American Jewish University,4,Los_Angeles
Bertram,3,Chicago
Becker,2,Chicago
McChord AFB,4,Los_Angeles
Yreka,4,Los_Angeles
Toast,2,New_York
Parklawn,3,Los_Angeles
Corbin City,4,New_York
Gastonville,4,New_York
June Lake (California),6,Los_Angeles
Eastern Washington University,4,Los_Angeles
Glenside,3,New_York
Manitowoc,5,Chicago
Hemphill,3,Chicago
Moorefield,4,New_York
Bunkerville,4,Los_Angeles
Maple Heights-Lake Desire,6,Los_Angeles
South Williamsport,4,New_York
Stowell,3,Chicago
Daniel B. Warnell School of Forestry and Natural Resources,12,New_York
Biggs,3,Los_Angeles
Grand Saline,3,Chicago
East Orosi,4,Los_Angeles
Bensville,4,New_York
Yoakum County,4,Chicago
Lake Preston,3,Chicago
Cottonwood Falls,4,Chicago
East Quincy,3,Los_Angeles
George Mason University,4,New_York
Plumas Lake,4,Los_Angeles
Vincent,2,Los_Angeles
Pleasantdale,3,New_York
San Miguel,3,Los_Angeles
New London,3,New_York
Stillwater,3,Chicago
North Central Missouri College,5,Chicago
Hickory Hills,4,Chicago
West Brow,3,New_York
Mira Monte,3,Los_Angeles
Springboro,3,New_York
Irwin County,4,New_York
Santa Clara University,4,Los_Angeles
Gardendale,3,Chicago
Warden,3,Los_Angeles
Shenandoah University,4,New_York
Aquasco,3,New_York
Whitaker,3,New_York
Erin,2,Chicago
Banks Lake,3,Los_Angeles
Fall River Mills,4,Los_Angeles
Harriston,4,New_York
Accomack County,5,New_York
Taholah,4,Los_Angeles
Riverview,3,New_York
Kingsbury,3,Los_Angeles
Temescal Mountains,4,Los_Angeles
Labish Village,4,Los_Angeles
Norvelt,3,New_York
Antioch University Santa Barbara,6,Los_Angeles
Lyman County,4,Chicago
Troup County,4,New_York
Indian Field,3,New_York
Oxon Hill,4,New_York
Grantsboro,3,New_York
"Cathedral of Our Lady of Lourdes (Spokane, Washington)",14,Los_Angeles
University of Pittsburgh Bradford,5,New_York
Trillium Lake,4,Los_Angeles
Massachusetts School of Professional Psychology,6,New_York
Porter Heights,3,Chicago
Columbia Pacific University,4,Los_Angeles
Suisun Bay,5,Los_Angeles
Saw Creek,3,New_York
Bellbrook,3,New_York
Innsbrook,4,New_York
Big Run,3,New_York
New Vernon,3,New_York
Easley,3,New_York
Elba,3,Chicago
Kanawha,4,Chicago
Serenada,3,Chicago
Paul Smiths,3,New_York
North Highlands,3,Los_Angeles
Blanchester,3,New_York
Ocean Gate,3,New_York
Deuel County,4,Chicago
"Our Lady of the Rosary Cathedral (San Bernardino, California)",13,Los_Angeles
Virginia City,3,Los_Angeles
Lake Holm,3,Los_Angeles
Rosaryville,4,New_York
Saybrook,3,Chicago
Rancho Calaveras,5,Los_Angeles
South Uniontown,4,New_York
Herguan University,4,Los_Angeles
Shasta College,4,Los_Angeles
Glen Head,3,New_York
Denair,3,Los_Angeles
Agate Lake,4,Los_Angeles
Bridgehampton,3,New_York
East Uniontown,4,New_York
New Hamburg,3,New_York
Sultana,4,Los_Angeles
Fort Bend County,4,Chicago
Tulare County,4,Los_Angeles
Pixley,3,Los_Angeles
"St. Andrew's Catholic Church (Pasadena, California)",14,Los_Angeles
Green Park,3,Chicago
Lincolnshire,3,Chicago
Dalton Gardens,3,Los_Angeles
Collins Lake,3,Los_Angeles
Lehigh Acres,4,New_York
Amherst County,4,New_York
Mount Vernon Nazarene University,6,New_York
Gibson,2,Chicago
Ohio Technical College,4,New_York
Jefferson Hills,3,New_York
University of California-Santa Barbara,7,Los_Angeles
Summertown,3,Chicago
Mulberry Grove,4,Chicago
North Lewisburg,4,New_York
Diablo Lake,3,Los_Angeles
Challenge-Brownsville,6,Los_Angeles
Texas A&M College of Science,8,Chicago
Suisun City,5,Los_Angeles
South Barre,3,New_York
State University of New York at Canton,8,New_York
Marin City,3,Los_Angeles
Bay Point,3,Los_Angeles
Fort Jones,3,Los_Angeles
"Blessed Sacrament Catholic Church, Hollywood",7,Los_Angeles
Maharishi International University,6,Chicago
Carpentersville,4,Chicago
McGovern,3,New_York
Innovation,2,New_York
Southlake,3,Chicago
Great Neck Estates,4,New_York
Apollo,2,New_York
Asheville,3,New_York
Rock Mills,3,Chicago
Spring Green,3,Chicago
Poway,3,Los_Angeles
Potomac Mills,5,New_York
Isanti County,4,Chicago
Lake Lorraine,3,Chicago
"Rosary Cathedral (Toledo, Ohio)",9,New_York
Lake Merwin,4,Los_Angeles
Lake Winnebago,4,Chicago
Nemacolin,4,New_York
Combine,2,Chicago
Bessemer,4,Chicago
Metcalfe,3,Chicago
Southwest Baptist University,4,Chicago
Surgoinsville,5,New_York
El Segundo,3,Los_Angeles
Toftrees,4,New_York
Gardendale,3,Chicago
Arley,3,Chicago
Eastland,3,Chicago
Wadsworth,3,New_York
Lester Prairie,3,Chicago
Kuttawa,4,Chicago
Union Parish,3,Chicago
Atglen,3,New_York
Elverta,4,Los_Angeles
Brook,2,Chicago
Lewis County,3,Los_Angeles
University of North Carolina at Greensboro,7,New_York
Canyon Creek,3,Los_Angeles
Lake Cherokee,3,Chicago
Lake Steilacoom,6,Los_Angeles
Atlantic Beach,3,New_York
Doniphan,4,Chicago
Eureka,2,Los_Angeles
East Oakdale,4,Los_Angeles
Rio Linda,3,Los_Angeles
Holy Cross Church (Bronx),8,New_York
Briaroaks,4,Chicago
Wiggins,3,Chicago
Bethalto,4,Chicago
Merrill,3,Chicago
Glade Spring,4,New_York
Antigo,3,Chicago
Grapeview,3,Los_Angeles
Savona,3,New_York
Emerald Lake Hills,4,Los_Angeles
Southern California Institute of Architecture,6,Los_Angeles
East Carroll Parish,4,Chicago
Wheatfield,3,Chicago
Bodega,3,Los_Angeles
Searcy County,4,Chicago
Twin Valley,3,Chicago
Saganaga Lake,5,Chicago
Remy,3,Chicago
North Lakeport,4,Los_Angeles
Schaller,3,Chicago
Goulds,4,New_York
Glen Head,3,New_York
Campbell,2,Los_Angeles
Benton Park,4,Los_Angeles
Shawsville,4,New_York
Nashotah,4,Chicago
Moore Haven,3,New_York
Atoka County,4,Chicago
Salamanca,3,New_York
Texas A&M College of Architecture,8,Chicago
Lonoke County,5,Chicago
Toccoa,4,New_York
Garrett County,3,New_York
Lake Havasu City,6,Los_Angeles
Pasadena Park,4,Chicago
Culberson County,5,Chicago
O'Fallon,5,Chicago
Minor Hill,3,Chicago
Potholes Reservoir,4,Los_Angeles
Somonauk,4,Chicago
District of Columbia,4,New_York
Ridgetop,3,Chicago
Hollis,3,Chicago
Haysi,3,New_York
De Graff,3,New_York
State University of New York at Cortland,9,New_York
Cathedral Lakes,4,Los_Angeles
Artondale,3,Los_Angeles
Montrose-Ghent,6,New_York
McCallum Theatre,4,Los_Angeles
Odell Lake (Oregon),7,Los_Angeles
Decaturville,4,Chicago
Carlin,3,Los_Angeles
Mecklenburg County,5,New_York
Earle,3,Chicago
Chesterfield County,4,New_York
Bakerstown,3,New_York
Los Altos,3,Los_Angeles
Cape Neddick,5,New_York
Talco,3,Chicago
Lake Royale,3,New_York
Kirkwood,3,Chicago
Amelia Court House,4,New_York
Spirit Lake,3,Chicago
Klondike Corner,5,New_York
St. Paul Park,5,Chicago
Forty Fort,3,New_York
Saunders Lake,4,Los_Angeles
Ladera Ranch,4,Los_Angeles
Raytown,3,Chicago
Killen,3,Chicago
Crooked River Ranch,5,Los_Angeles
Klamath,3,Los_Angeles
Fontbonne University,4,Chicago
El Centro,3,Los_Angeles
Stanislaus County,5,Los_Angeles
North Hudson,3,Chicago
Beaumont,3,Chicago
Herb Parsons Lake,4,Chicago
Somerville,3,New_York
Albemarle,4,New_York
Lake Crabtree,4,New_York
Lillington,4,New_York
Chireno,4,Chicago
Lindsay,2,Los_Angeles
Wauconda,4,Chicago
Calverton,3,New_York
Mountlake Terrace,4,Los_Angeles
Batesburg-Leesville,6,New_York
Delaware State University,4,New_York
Swansea,3,Chicago
Pomona,3,Los_Angeles
Dallas County,3,Chicago
"Cathedral of the Immaculate Conception (Burlington, Vermont)",13,New_York
Lake Francis Case,4,Chicago
Du Quoin,4,Chicago
Roberts County,3,Chicago
Stevenson Ranch,4,Los_Angeles
Bethesda University,4,Los_Angeles
Tariffville,3,New_York
Salem,2,Los_Angeles
Copenhagen,3,New_York
Folsom,3,Los_Angeles
Wilsonville,3,Los_Angeles
Cotati,3,Los_Angeles
Krotz Springs,4,Chicago
Casa Mañana,4,Chicago
Hood River,3,Los_Angeles
Thayer,3,Chicago
Wheaton College,4,New_York
New Columbia,3,New_York
Wewahitchka,6,Chicago
Rose Lodge,3,Los_Angeles
Yoakum County,4,Chicago
Lucerne Valley,4,Los_Angeles
West Brattleboro,5,New_York
Georgia Military College,4,New_York
Lufkin,4,Chicago
Soap Lake,3,Los_Angeles
Stephenson County,4,Chicago
Civic Opera House (Chicago),7,Chicago
Horace,2,Chicago
Mono County,3,Los_Angeles
Brushy Creek,4,Chicago
White River Junction,4,New_York
Dasher,3,New_York
Colquitt County,5,New_York
Santa Margarita Lake,4,Los_Angeles
Rancho Viejo,4,Chicago
San Benito County,4,Los_Angeles
Sunriver,3,Los_Angeles
Shelby County,3,Chicago
Yarrow Point,4,Los_Angeles
Avila University,4,Chicago
National University of Health Sciences,6,Chicago
Petersburg City,4,New_York
Vincent,2,Los_Angeles
St. Andrews,4,New_York
"California State University, Los Angeles",7,Los_Angeles
Altheimer,4,Chicago
Garvin County,4,Chicago
Pompton Lakes,4,New_York
West Hamburg,3,New_York
Saunders Lake,4,Los_Angeles
University Heights,3,New_York
Swisher County,4,Chicago
Lewisville,3,Chicago
Kimble County,4,Chicago
Calvert,3,Chicago
Baldwinsville,4,New_York
Forest Glen,3,New_York
Sunnyvale,3,Los_Angeles
Lakeway,3,Chicago
Northwestern University,4,Chicago
Cornwells Heights,4,New_York
Skyline,3,Chicago
El Centro,3,Los_Angeles
Sacred Heart,3,Chicago
Dauphin County,4,New_York
Dallas County,3,Chicago
Lake Norman of Catawba,7,New_York
Red Hill,3,New_York
Maranatha Bible School,6,Chicago
Buttonwillow,3,Los_Angeles
Quarryville,4,New_York
Hoyt,3,Chicago
Big Pine Key,4,New_York
Bladensburg,4,New_York
Glen Head,3,New_York
Lake San Marcos,4,Los_Angeles
"Washington State University College of Agricultural, Human, and Natural Resource Sciences",14,Los_Angeles
University of Alabama in Huntsville,6,Chicago
LaMoure,4,Chicago
Excelsior Springs,4,Chicago
Bolindale,3,New_York
Lake Panorama,3,Chicago
Vermilion County,5,Chicago
Merkel,3,Chicago
Home Gardens,3,Los_Angeles
Johnston City,3,Chicago
"University of Maryland, Baltimore County",7,New_York
Ben Hill County,4,New_York
Winter Gardens,3,Los_Angeles
Doffing,4,Chicago
Prince George,3,New_York
La Salle Extension University,5,Chicago
Grantwood Village,4,Chicago
Kinsey,3,Chicago
Texas Southern University,4,Chicago
Iola,3,Chicago
Bryn Athyn,5,New_York
Duquesne,4,New_York
Crooks,3,Chicago
Grapevine Mountains,4,Los_Angeles
Cleona,3,New_York
Combined Locks,3,Chicago
UCLA Luskin School of Public Affairs,8,Los_Angeles
Laytonsville,4,New_York
Chester Gap,3,New_York
Coweta,4,Chicago
Buena Vista City,4,New_York
Kelly Ridge,3,Los_Angeles
Crooked River Ranch,5,Los_Angeles
East Alton,3,Chicago
Mississippi College,3,Chicago
Golden Hills,3,Los_Angeles
St. Lucie County,5,New_York
Racine County,4,Chicago
Avonia,3,New_York
Calumet Park,4,Chicago
Ashley County,3,Chicago
North Auburn,3,Los_Angeles
Mazon,3,Chicago
Maple Heights-Lake Desire,6,Los_Angeles
Buckhall,3,New_York
Point Loma Nazarene University,6,Los_Angeles
Lockney,3,Chicago
Shelton,3,New_York
Arroyo Grande,5,Los_Angeles
Sleepy Hollow,3,New_York
Geffen Playhouse,4,Los_Angeles
Deville,3,Chicago
Charles E. Nelson House,6,Los_Angeles
Delshire,4,New_York
Upper Montclair,4,New_York
State Center,3,Chicago
Rockledge,3,New_York
Stockton Lake,4,Chicago
D'Iberville,6,Chicago
The Acreage,4,New_York
Eupora,3,Chicago
Feather Sound,3,New_York
Proctorville,4,New_York
"Immanuel Presbyterian Church (Los Angeles, California)",11,Los_Angeles
Stallion Springs,4,Los_Angeles
Western College for Women,5,New_York
South Elgin,3,Chicago
Edison,2,New_York
Grayson College,4,Chicago
Peppermill Village,4,New_York
Curwensville,4,New_York
Nederland,2,Chicago
Coronita,4,Los_Angeles
Yankton County,5,Chicago
Quakertown,4,New_York
Bowie County,4,Chicago
Minneota,4,Chicago
Jenks Lake,4,Los_Angeles
Natalbany,4,Chicago
Whidbey Island Station,6,Los_Angeles
Swissvale,3,New_York
Pekin,3,Chicago
Mount Zion,3,Chicago
South San Jose Hills,5,Los_Angeles
Jackson School of Geosciences,6,Chicago
Lake Tonawanda,5,New_York
Southern California Institute of Architecture,6,Los_Angeles
Middlebury Institute of International Studies at Monterey,9,Los_Angeles
Wallowa Mountains,5,Los_Angeles
Ironton,4,New_York
Shepherd University,3,New_York
Hattiesburg,4,Chicago
Mamers,3,New_York
New York Institute of Technology,6,New_York
Pinebluff,4,New_York
Queen Anne Hotel,4,Los_Angeles
Stinnett,4,Chicago
North Gate,3,Los_Angeles
The Grief Recovery Institute,5,Los_Angeles
Cedarburg,3,Chicago
Asotin County,4,Los_Angeles
Texas A&M University–Corpus Christi,9,Chicago
Hackneyville,4,Chicago
Blue Ball,3,New_York
Westernport,3,New_York
Elko,3,Los_Angeles
Kelso,3,Los_Angeles
MacArthur,3,New_York
Conway County,3,Chicago
Falls County,3,Chicago
Gibsonton,4,New_York
Snoqualmie,4,Los_Angeles
Indiana,2,New_York
Deschutes County,5,Los_Angeles
North Beach Haven,4,New_York
Middlesex University,5,New_York
New London,3,New_York
Spring Ridge,3,New_York
Claysburg,4,New_York
Eastern Goleta Valley,5,Los_Angeles
McKee City,4,New_York
Sister Bay,3,Chicago
River Grove,3,Chicago
Ukiah,3,Los_Angeles
Young County,3,Chicago
Burke,2,New_York
Coldwater Lake (Washington),7,Los_Angeles
Cross Lake,3,New_York
Parkston,3,Chicago
Bingen,3,Los_Angeles
Sunnyvale,3,Los_Angeles
Lawtell,3,Chicago
Fielding Graduate University,5,Los_Angeles
New Melones Lake,5,Los_Angeles
Gibraltar Dam,4,Los_Angeles
Highland Holiday,3,New_York
Trent Woods,3,New_York
Santa Susana Mountains,4,Los_Angeles
Squaw Valley,4,Los_Angeles
Whiting,3,Chicago
Franklin Parish,3,Chicago
McCulloch County,5,Chicago
Kittitas,3,Los_Angeles
New Springfield,3,New_York
Elloree,3,New_York
East View,3,New_York
Tower 49,5,New_York
Sultan,2,Los_Angeles
Mahnomen County,5,Chicago
Lyndon Baines Johnson Department of Education Building,10,New_York
Belle Plaine,4,Chicago
Lincoln Center,3,Chicago
Idabel,3,Chicago
Chadwick,3,Chicago
Soddy-Daisy,5,New_York
Marcus Hook,3,New_York
Parrish,3,Chicago
"First Baptist Church (Petersburg, Virginia)",10,New_York
Grassflat,3,New_York
Bell Hill,3,Los_Angeles
Royce Hall,3,Los_Angeles
Abita Springs,4,Chicago
Paradise Park,3,Los_Angeles
Green,2,New_York
Texas Tech University College of Human Sciences,8,Chicago
Codington County,4,Chicago
Towson University,4,New_York
Oak View,3,Los_Angeles
American Sports University,4,Los_Angeles
Rocksprings,3,Chicago
North Lewisburg,4,New_York
Wood Dale,3,Chicago
Moncure,3,New_York
Bootjack,3,Los_Angeles
North Platte,3,Chicago
Bonney Lake,4,Los_Angeles
Benedictine College,4,Chicago
Nicasio Reservoir,5,Los_Angeles
Union Beach,3,New_York
Ripon,3,Los_Angeles
Mims,3,New_York
Triadelphia,5,New_York
Sewell,3,New_York
German Valley,3,Chicago
Larkspur,4,Los_Angeles
Cedar Flat,3,Los_Angeles
White Mills,3,New_York
Naytahwaush,5,Chicago
Sonnencroft,4,New_York
American Sports University,4,Los_Angeles
DeSoto,3,Chicago
Grambling State University,5,Chicago
Nicollet,4,Chicago
Lidgerwood,4,Chicago
Brooklawn,3,New_York
Arkansas State University Paragould,6,Chicago
Gilroy,3,Los_Angeles
Hayfork,3,Los_Angeles
Tulelake,4,Los_Angeles
Lincoln University,3,Chicago
Hilltop,3,New_York
Terrace Heights,4,Los_Angeles
Nez Perce County,5,Los_Angeles
Blue Mountains (Pacific Northwest),7,Los_Angeles
O'Neill Forebay,6,Los_Angeles
Lubbock Christian University,5,Chicago
Saint Thomas Church (Manhattan),7,New_York
Middlebury College,4,New_York
New Preston,3,New_York
Shark River Hills,4,New_York
Donner Lake,4,Los_Angeles
Day Valley,3,Los_Angeles
Barnwell County,4,New_York
Borax Lake (Oregon),7,Los_Angeles
Lookingglass,3,Los_Angeles
Elkhorn Mountains (Oregon),8,Los_Angeles
Caledonia,3,Chicago
Redington Shores,4,New_York
Ocean View,3,New_York
Van Wert County,4,New_York
Story County,3,Chicago
Northwest University,3,Los_Angeles
Scissors,2,Chicago
Bemidji State University,6,Chicago
Stanford University,3,Los_Angeles
Canonsburg,4,New_York
Fort Lauderdale,3,New_York
Darmstadt,3,Chicago
Meeker County,4,Chicago
Lake Crescent,3,Los_Angeles
Oakes,3,Chicago
Aventura,3,New_York
Manassas,3,New_York
Tranquillity,4,Los_Angeles
Sacramento,2,Los_Angeles
Grove Hill,3,Chicago
Academy of Art University,5,Los_Angeles
Harrisonville,3,Chicago
Reedley College,4,Los_Angeles
McSwain,4,Los_Angeles
Prior Lake,3,Chicago
Mount Angel,3,Los_Angeles
Dodge Center,3,Chicago
Rouse,3,Los_Angeles
Mountain Lake,3,Chicago
St. Gabriel,4,Chicago
Inglenook,4,New_York
Soldiers Grove,3,Chicago
Hockessin,5,New_York
Island County,3,Los_Angeles
Mounds View,4,Chicago
North Lynnwood,4,Los_Angeles
Naples Manor,3,New_York
Spring Creek,3,Los_Angeles
Highland-on-the-Lake,8,New_York
Barclay,3,New_York
Eagle Eye Art Academy,5,Chicago
Galveston County,4,Chicago
Lon Morris College,4,Chicago
Lanett,3,Chicago
Granite Bay,3,Los_Angeles
Duenweg,4,Chicago
Quasqueton,5,Chicago
Ronda,3,New_York
State University of New York at Fredonia,9,New_York
Belvedere Park,4,New_York
Swarthmore College,5,New_York
Roxana,3,Chicago
Grays Harbor County,5,Los_Angeles
San Leandro,3,Los_Angeles
Saratoga County,4,New_York
Solar Star,3,Los_Angeles
Fleetwood,3,New_York
Ocean Shores,3,Los_Angeles
De Leon Springs,4,New_York
Rouse,3,Los_Angeles
Gibson City,3,Chicago
Moweaqua,5,Chicago
South San Francisco,4,Los_Angeles
June Lake (California),6,Los_Angeles
Quiogue,4,New_York
Beatty,3,Los_Angeles
Beaufort County,4,New_York
West Goshen,4,Los_Angeles
McDonough,4,New_York
Grass Valley,3,Los_Angeles
Anna Maria,3,New_York
One Main Place (Dallas),7,Chicago
Red Lick,3,Chicago
Farmersville,3,Los_Angeles
Leachville,4,Chicago
Atchison County,5,Chicago
Multnomah County,5,Los_Angeles
East Brewton,4,Chicago
Walnut Cove,3,New_York
Waldwick,3,New_York
Yucca Valley,4,Los_Angeles
Clearwater,3,New_York
Olyphant,4,New_York
Rockingham,4,New_York
Twinsburg Heights,4,New_York
Millwood,3,Los_Angeles
Walden University,4,Chicago
Hale County,3,Chicago
San Andreas Lake,4,Los_Angeles
Duboistown,5,New_York
Stockdale,3,Chicago
Chadbourn,5,New_York
Graham School of Continuing Liberal and Professional Studies,9,Chicago
Waukon,4,Chicago
Crest,2,Los_Angeles
Clovis,3,Los_Angeles
Bladenboro,4,New_York
Priest Lake,3,Los_Angeles
Ventnor City,4,New_York
Camino Tassajara,6,Los_Angeles
Pana,3,Chicago
New Kensington,3,New_York
Gallipolis,4,New_York
Eureka Theatre Company,4,Los_Angeles
Scotia,3,New_York
Whitman County,4,Los_Angeles
Hilliard,3,New_York
Hansford County,4,Chicago
Borger,3,Chicago
Schnecksville,5,New_York
Massapequa Park,5,New_York
Meriwether County,6,New_York
Torrance,3,Los_Angeles
Mayflower Village,4,Los_Angeles
Westmoreland County,4,New_York
Cross Lanes,3,New_York
Plum Grove,3,Chicago
Lake Ellsworth (Oklahoma),6,Chicago
"Ten Mile Lake (Cass County, Minnesota)",10,Chicago
Marylhurst University,5,Los_Angeles
Stottville,4,New_York
Meadowbrook,4,New_York
Westlake Village,4,Los_Angeles
Callahan,3,New_York
La Homa,4,Chicago
Crooksville,4,New_York
Iona,3,New_York
Gig Harbor,3,Los_Angeles
"Third Church of Christ, Scientist (Washington, D.C.)",14,New_York
Newellton,4,Chicago
Cottle County,4,Chicago
Holiday Shores,3,Chicago
Elk County,3,New_York
Port Royal,3,New_York
Florida A&M University,6,New_York
Vista,2,Los_Angeles
Steubenville,4,New_York
West Jefferson,3,New_York
Northeastern Illinois University,5,Chicago
Pawnee City,4,Chicago
Rush City,3,Chicago
Macopin,4,New_York
Dieterich,3,Chicago
California Maritime Academy,4,Los_Angeles
Terrytown,3,Chicago
St. Augustine Beach,5,New_York
Cameron County,3,Chicago
Rothschild,3,Chicago
Willapa Bay,5,Los_Angeles
New York Theatre Workshop,5,New_York
Fairfield,3,Los_Angeles
Mower County,4,Chicago
Posey County,4,Chicago
Bradley Junction,3,New_York
Hope International University,4,Los_Angeles
Clymer,4,New_York
North Lake (Dallas),6,Chicago
Bermuda Dunes,3,Los_Angeles
Brisbane,2,Los_Angeles
Cavalier County,4,Chicago
Mead Valley,3,Los_Angeles
Grimes County,4,Chicago
Eugene,2,Los_Angeles
University of Saint Mary,5,Chicago
Ouachita Mountains,5,Chicago
Dyersburg,4,Chicago
North Central Missouri College,5,Chicago
Snake Range,3,Los_Angeles
Tunkhannock,5,New_York
Ilwaco,4,Los_Angeles
New Lisbon,3,Chicago
Blum,3,Chicago
Orchards,4,Los_Angeles
Neotsu,3,Los_Angeles
Alderwood Manor,4,Los_Angeles
Lake Wisconsin,3,Chicago
Trojan Nuclear Power Plant,6,Los_Angeles
Ball,2,Chicago
Indian Rocks Beach,4,New_York
McCulloch County,5,Chicago
Bangor Base,4,Los_Angeles
East San Gabriel,4,Los_Angeles
The Lakes,3,Chicago
Ronda,3,New_York
Port Townsend,3,Los_Angeles
"Third Church of Christ, Scientist (Washington, D.C.)",14,New_York
Suffolk University,4,New_York
San Emigdio Mountains,5,Los_Angeles
Arcadia,3,Los_Angeles
Osborne,3,Chicago
Louisiana State University Business Education Complex,7,Chicago
Queen Anne Hotel,4,Los_Angeles
Fort Hood,3,Chicago
West Lawn,3,New_York
Bluff City,4,New_York
Roberts County,3,Chicago
Suisun City,5,Los_Angeles
Fordyce,3,Chicago
Old Dominion University POD,5,New_York
Temple University,3,New_York
Gig Harbor,3,Los_Angeles
Inman Mills,4,New_York
South Monrovia Island,5,Los_Angeles
Edgefield County,4,New_York
Alhambra,4,Los_Angeles
Cole County,3,Chicago
Santa Susana,3,Los_Angeles
Rancho Santiago Community College District,7,Los_Angeles
Yakima,3,Los_Angeles
Beale AFB,4,Los_Angeles
Norfolk County,3,New_York
Round Rock,3,Chicago
University of Southern Indiana,5,Chicago
Emsworth,4,New_York
Port Clinton,3,New_York
Pepperdine University,4,Los_Angeles
Shenandoah Heights,4,New_York
Nicollet,4,Chicago
Penn Valley,3,Los_Angeles
West Sacramento,3,Los_Angeles
Winder,3,New_York
South Mansfield,3,Chicago
Badin,3,New_York
Menlo Park Terrace,5,New_York
Susan Moore,3,Chicago
Cheatham County,4,Chicago
Isola,3,Chicago
North Lakeport,4,Los_Angeles
Goodwater,3,Chicago
Las Quintas Fronterizas,7,Chicago
Francis Marion University,4,New_York
Gloversville,4,New_York
Bear Valley Springs,4,Los_Angeles
Henry,2,Chicago
Sevierville,4,New_York
Cuba City,3,Chicago
Jackson,2,Chicago
Antioch University Santa Barbara,6,Los_Angeles
Brockway,3,New_York
Catheys Valley,5,Los_Angeles
University of North Carolina at Pembroke,7,New_York
Berthold,3,Chicago
Shattuck,3,Chicago
Maple Heights-Lake Desire,6,Los_Angeles
South Henderson,3,New_York
Eureka County,3,Los_Angeles
Murrieta,3,Los_Angeles
Lake Kanawauke,6,New_York
Kent Estates,3,Chicago
Mason City,3,Chicago
Valinda,3,Los_Angeles
"Blessed Sacrament Catholic Church, Hollywood",7,Los_Angeles
DeGray Lake,4,Chicago
Arthurtown,3,New_York
Kewaunee Power Station,6,Chicago
Modesto,3,Los_Angeles
Ironton,4,New_York
Linn Valley,3,Chicago
McCormick County,4,New_York
West Fork,3,Chicago
Waskom,4,Chicago
Trout Lake,3,Los_Angeles
Little San Bernardino Mountains,5,Los_Angeles
Abernathy,4,Chicago
Runnemede,4,New_York
Coopertown,3,Chicago
Cowlitz County,4,Los_Angeles
"Cathedral of Saint Patrick (Harrisburg, Pennsylvania)",12,New_York
Oxnard,3,Los_Angeles
Funeral Mountains,3,Los_Angeles
Birchwood Lakes,4,New_York
"Saint John the Baptist Cathedral (Fresno, California)",12,Los_Angeles
Butte County,4,Los_Angeles
Quinter,3,Chicago
Newman Grove,3,Chicago
Jacksonville,2,New_York
Lakewood Shores,4,Chicago
Helena-West Helena,5,Chicago
Empire,2,Los_Angeles
Calaveras County,4,Los_Angeles
University of Baltimore,4,New_York
Shoreacres,3,Chicago
Indian Wells,3,Los_Angeles
Melody Hill,3,Chicago
Fortuna,3,Los_Angeles
Estherwood,3,Chicago
Gananda,3,New_York
Swift Reservoir,3,Los_Angeles
Troutdale,3,Los_Angeles
Ironton,4,New_York
Pacolet,3,New_York
Crooked Lake Park,5,New_York
Oakridge,3,Los_Angeles
Bayou Blue,4,Chicago
Shasta College,4,Los_Angeles
Red Lick,3,Chicago
Riverbend,3,Los_Angeles
Colma,3,Los_Angeles
Screven,3,New_York
Santa Margarita Lake,4,Los_Angeles
Eastover,3,New_York
