prompt,prompt_len,target
Demetrius the Fair,6,35.0
Hans Baldung,4,61.0
António de Abreu,5,34.0
Liu Muzhi,4,57.0
Franz Scholl,4,66.0
Jean Gilles,3,58.0
Leo IV,3,31.0
Wenzel III.,5,24.0
"James Butler, 5th Earl of Ormond",11,41.0
Gottfried Borninck,5,80.0
Johann Fart,4,61.0
Eutropius of Valencia,7,59.0
Louisa Margaret Dunkley,5,61.0
Alfonso Sanches,4,40.0
"Otto II, Count of Habsburg",8,11.0
Rodolphe Töpffer,6,47.0
Jakob Heinrich Laspeyres,6,41.0
Bruno,2,23.0
Georg Heinrich von Görtz,6,51.0
Lucrezia d'Alagno,9,49.0
Clement VII,3,56.0
Heinrich von Pappenheim,6,32.0
Ludwig Friedrich Julius von Zinzendorf,8,59.0
Menyhért Balassa,7,57.0
Girolamo Priuli,5,81.0
Heilwig of Lippe,6,48.0
Catherine of Vendôme,5,62.0
Francis II Rákóczi,7,59.0
Lodovico Lazzarelli,6,53.0
Hippocrates of Chios,6,60.0
Georg Gebel,4,44.0
Julius Oppert,4,80.0
楠木正季,5,86.0
"Joan, Countess of Ponthieu",8,59.0
李弥逊,4,63.0
Carlos Ibáñez del Campo,6,83.0
Rahel la Fermosa,6,30.0
"Enguerrand I, Count of Ponthieu",12,45.0
"Frederick VI, Margrave of Baden-Durlach",11,60.0
Jan Haller,3,62.0
Crescentius of Jesi,8,62.0
Karl Otfried Müller,6,43.0
Margery de Burgh,5,29.0
Hồ Quý Ly,5,71.0
Andreas von Meyendorf,5,61.0
Francisco de Almeida,4,60.0
Luigi Einaudi,4,87.0
Heinrich Taube von Selbach,7,64.0
Fei Xin,4,16.0
Judith of Hungary,4,40.0
Franz Bücheler,5,71.0
Gerhard von Zbraslav und Obřany,10,41.0
Han Jian,3,57.0
Nino Pisano,4,55.0
Lu Mao,3,89.0
Michael Ettmüller,4,39.0
Jochen Liedtke,5,48.0
Engelbert I of Nassau-Breda,9,72.0
Olaf the Peacock,4,68.0
Patriarch Michael II of Antioch,7,111.0
Íñigo of Oña,7,57.0
Agnes of Hohenstaufen,6,28.0
Christian Röhrensee,5,65.0
Otto Rahn,4,35.0
Hermann von Kerssenbroch,7,66.0
Margot Moe,3,89.0
King Ling of Zhou,5,55.0
Seleucus II Callinicus,7,40.0
Leo von Caprivi,5,68.0
Auguste Forel,4,83.0
Gerhard Tersteegen,5,72.0
Richard Adelbert Lipsius,6,62.0
Johann Ambrosius Bach,5,50.0
Luis Gonçalves de Amaral,6,63.0
Peter Faneuil,5,43.0
Thomas Oppermann,5,66.0
Georg Klebs,4,61.0
Dae Hyeonseok,6,45.0
Rabbeinu Tam,5,71.0
Katarina Branković,5,74.0
"John I, Count of Auxerre",8,66.0
Marguerite de Nully,6,62.0
Lorenz von Westenrieder,7,81.0
Karl Ferdinand Schmid,4,59.0
Abraham Maslow,4,62.0
"Rudolf III, Margrave of Hachberg-Sausenberg",13,85.0
"Ferdinand, Count of Aumale",8,22.0
Riccardo Petroni,5,64.0
Helen Iglauer Glueck,7,88.0
Dongcheon,3,39.0
Pietro Fregoso,5,74.0
Guillaume de Sars,4,68.0
Christy Mathewson,4,45.0
"Edward Rich, 7th Earl of Warwick",10,23.0
Kenny Rogers,3,82.0
Alexander Henderson,3,63.0
"Albert V, Duke of Mecklenburg",7,26.0
Adolf Kneser,5,68.0
Jean-Louis Le Loutre,7,63.0
Lambert Simnel,4,48.0
Pieter van der Aa,5,74.0
Phil Masinga,5,50.0
Ge Hong,3,80.0
Joachim Friedrich von Stutterheim,7,68.0
Antonio Maria Abbatini,6,82.0
Anna Louise Föhse,6,68.0
Vladimir Vysotsky,5,42.0
Gil Sanches of Portugal,6,36.0
Vitalis of Assisi,5,75.0
Christian Levin Sander,4,63.0
Constance of York,5,41.0
Johann Vierdanck,5,41.0
Henry Barrowe,4,43.0
Emperor Ai of Han,5,26.0
Liu Mei,3,59.0
Emperor Xiaozhao of Northern Qi,8,26.0
Asclepiades of Phlius,8,80.0
Georg Muffat,5,51.0
Abba Mari,4,56.0
Herdis Torvaldsdatter,8,53.0
Walter II de Clifford,5,72.0
Michael Willmann,4,76.0
Protagoras,4,66.0
Henri Jaspar,4,69.0
Willem Verstegen,4,47.0
Albert Engelschalk,4,77.0
"Friedrich Christian, Margrave of Meissen",9,75.0
Jakob Erlandsen,5,24.0
Frederico de Formbach,8,31.0
"Thomas Sackville, 1st Earl of Dorset",11,72.0
Louis of Ravensberg,5,99.0
Godfrey Ludham,5,65.0
Zacharias Ursinus,5,49.0
Carlo Marsuppini,5,55.0
Xiao Rui,3,18.0
Edmund of Abingdon,4,66.0
Wilhelm Jordan,3,54.0
Johannes I.,4,34.0
Li Gan,3,63.0
Katarina Svantepolksdotter,9,79.0
Barbara Zápolya,5,20.0
"Aubrey de Vere, 1st Earl of Oxford",12,84.0
Jan Kazimierz Chodkiewicz,7,44.0
Saint Théobald,4,80.0
Zhong Yao,3,79.0
Gabriel Pereira de Castro,5,61.0
Henri Jaspar,4,69.0
Ion N. Petrovici,6,92.0
Diviš Bořek of Miletínka,11,38.0
Albert II of Brunswick-Wolfenbüttel,9,36.0
Bernhard Ayglerius,5,66.0
Tatsuo Shimabuku,7,67.0
Prince Oskar of Prussia,5,70.0
Tomàs Milans i Godayol,9,70.0
Nicholas V,3,58.0
Jean Boinebroke of Douai,8,84.0
Franceschina Maggi,5,98.0
Eduard Kainberger,5,63.0
Hugues Lancelot de Lusignan,8,62.0
Axel Fredrik Cronstedt,6,43.0
William de Shareshull,6,81.0
Tróndur í Gøtu,9,90.0
Wolfgang Kapp,3,64.0
Thea von Harbou,6,66.0
Vela Jiménez,4,82.0
Edgar Allan Poe,4,40.0
Gregorio,3,85.0
Heinrich Birnbaum,5,70.0
Jean de Nogaret de La Valette,10,48.0
Zhang Liang,3,96.0
"John Russell, 4th Duke of Bedford",10,61.0
Jean Le Fevre de Saint-Remy,10,73.0
Alfonso III of Asturias,5,58.0
George of the Palatinate,7,43.0
John Harcourt,3,56.0
Alexander Peresvet,4,79.0
Andreas Möller,4,62.0
Friedrich Alefeld,4,52.0
Roberto Noble,3,67.0
Jocelyn of Furness,6,64.0
Olof Palme,4,59.0
Karl Neukirch,5,77.0
Stefan Lindqvist,4,53.0
William Ayermin,4,36.0
Louis XII of France,5,53.0
Pierre Pena,3,70.0
Wei Guanzhi,5,61.0
"John of Luxembourg, Count of Soissons",9,39.0
Georgios Pachymeres,7,68.0
"John Holland, 2nd Duke of Exeter",10,52.0
Francis Knollys,4,82.0
Aristobulus IV,5,24.0
Gerard V of Holstein-Plön,8,35.0
"Edward, Lord of Hoogwoud",8,58.0
Barbara Campanini,4,80.0
John Cassian,4,75.0
"Robert III, Count of Dreux",8,49.0
François Vatel,4,40.0
Уильям Маршал,7,15.0
Frederick Augustus of Nassau,5,78.0
Nazarius,3,55.0
"Louisa Hamilton, Duchess of Abercorn",8,93.0
Nicolas le Français,4,30.0
Gianantonio Capizucchi,7,54.0
Henri de Mondeville,5,60.0
Peter Radtke,4,77.0
Gasparo Contarini,5,59.0
Zhao Shixiu,4,50.0
Otto von Mehringen,5,61.0
Christian Felix Weiße,5,78.0
Wang Lingmou,4,37.0
"John Beaumont, 1st Viscount Beaumont",9,51.0
Olaf Haraldsson Geirstadalf,8,39.0
Fructuosus,4,59.0
Jean Beaupère,5,82.0
Johannes Regis,3,71.0
Francesca Caccini,5,53.0
Antoine de Paule,5,85.0
Lorenz Diefenbach,6,77.0
Mohammad ibn Ali Abbasi,6,72.0
Vardan Mamikonian,6,63.0
Friedrich Gustav Schilling,4,73.0
Antoni Dymski,6,67.0
Imelda Lambertini,6,11.0
Mayor Pérez,3,73.0
"William Douglas, 1st Duke of Queensberry",11,58.0
Gustaf VI Adolf of Sweden,7,91.0
Adolphe VIII de Schaumbourg,8,20.0
Lucas David,3,80.0
Lu Kai,3,71.0
Realdo Colombo,4,43.0
Clara of Brunswick-Wolfenbüttel,8,63.0
Emperor Xiaowu of Jin,7,34.0
Antonie Waterloo,4,81.0
Aurelia Fadilla,5,17.0
Edmond Privat,4,73.0
Ludwig Biermann,4,79.0
Rudolph I of Germany,6,73.0
Pietro Pariati,4,68.0
Tony Garnier,3,79.0
Hieronymus Schulz,4,62.0
Adam Orleton,4,70.0
Thomas Wallensis,4,55.0
Louis Spohr,4,75.0
Fernando Núñez de Lara,5,46.0
Robert Nivelle,4,68.0
Louise Giblin,4,78.0
Simon de Joinville,5,33.0
Giuseppe Biancani,4,58.0
Al-Qurtubi,6,59.0
Pyrrhus II of Epirus,9,37.0
"Anne of Austria, Landgravine of Thuringia",12,30.0
Marcel Breuer,4,79.0
Isabella of England,4,27.0
Janus Cornarius,5,58.0
Sun Cheng,3,32.0
Georg Stiernhielm,6,74.0
Herbert Binkert,5,97.0
"William IV, Count of Toulouse",7,49.0
"Magnus, Duke of Holstein",6,43.0
Michael Maestlin,5,81.0
Arnold von Bruck,5,54.0
Pietro Diana,3,68.0
"Ulick Burke, 1st Marquess of Clanricarde",14,53.0
Salome,3,50.0
Rinaldo degli Albizzi,6,72.0
"Philip II, Count of Hanau-Münzenberg",12,28.0
"Katherine Neville, Duchess of Norfolk",7,86.0
Agnes of Brandenburg-Salzwedel,8,36.0
Eusebius of Samosata,7,49.0
Georg Heinrich Weber,4,76.0
Guy VII de Laval,5,46.0
Dong Yun,3,96.0
Max Reger,4,43.0
Anne Askew,4,25.0
"Charles Douglas, 3rd Duke of Queensberry",11,80.0
Woody Guthrie,3,55.0
Prince Maximilian of Wied-Neuwied,9,85.0
Paavo Nuotio,5,67.0
Katharina von Bora,5,53.0
Mary of Burgundy,4,36.0
Henry of Speyer,5,29.0
Pausanias of Orestis,8,64.0
Pieter Pauw,4,53.0
Einar Kungsmåg,6,55.0
Pericles the Younger,5,34.0
Johan van Oldenbarnevelt,8,72.0
Gualdim Pais,5,77.0
Giovanni Bellini,3,86.0
Magdalena Sibylle of Saxe-Weissenfels,10,33.0
Luís Alimbrot,6,60.0
Friedrich Hölderlin,5,73.0
Marie Calm,3,55.0
Cao Zhi,3,40.0
Leo XII,3,69.0
"Reinald IV, Duke of Guelders and Jülich",14,58.0
Gamaliel II,5,14.0
Wen Yanbo,4,91.0
Gottfried Vopelius,6,70.0
Hieronymus Balbus,5,75.0
Herman Schell,3,56.0
Nicolas de Grigny,5,31.0
Stephen Kontostephanos,7,42.0
Samuel Pepys,4,70.0
Grand Duchess Alexandra Pavlovna of Russia,8,18.0
Ádám Mányoki,7,84.0
Karl Ernst von Baer,5,84.0
Abbo of Fleury,5,59.0
Gerard Leeu,4,47.0
Jeong Do-jeon,7,56.0
Gustav Nachtigal,5,51.0
Andronikos IV Palaiologos,8,37.0
Franz Xaver Murschhauser,8,75.0
Peter Schöffer,4,83.0
"Eleanor, Duchess of Gloucester",6,52.0
Ernst August Geitner,6,69.0
Adriaan van der Stel,7,46.0
Adolf Wilbrandt,4,74.0
"Otto I, Duke of Brunswick-Lüneburg",11,48.0
Ludwig Friedrich Julius von Zinzendorf,8,59.0
耶律蒲古,5,81.0
Johann Baptist Moser,4,64.0
Paul Ernst Jablonski,6,64.0
Tarateño Rojas,5,84.0
Catherine of Austria,4,39.0
Josephus Nicolaus Laurenti,7,70.0
Jakob Balde,4,64.0
Hannah More,3,88.0
Jean Daurat,5,80.0
Paul VI,3,81.0
José da Silva Pais,5,81.0
Daniel Casper von Lohenstein,6,48.0
Karl Heinrich Dzondi,6,65.0
Anne Anderson,3,78.0
John Belushi,4,33.0
Justine Bezzoli,6,59.0
"Adalbert, Duke of Lorraine",7,48.0
Johann Cochlaeus,5,73.0
Ada of Huntingdon,4,59.0
Kong Rong,3,55.0
Itta of Metz,5,60.0
Diogo Ortiz de Villegas,7,62.0
"Magnus I, Duke of Brunswick-Lüneburg",11,65.0
Johann Kirchmann,4,68.0
Louis Spohr,4,75.0
Horst Kächele,5,76.0
"Constance of Sicily, Queen of Cyprus",9,41.0
Otto Julius Bierbaum,5,45.0
Adolf Gondrell,4,52.0
Adolf I of Werden,5,73.0
Lộ Túy,5,64.0
Jacobus Deketh,5,38.0
Walter von Cronberg,5,64.0
Robert von Mohl,5,76.0
Simon of Cascia,5,53.0
Pieter Aertsen,5,67.0
Frédéric de Montalban,5,82.0
Theodoric I,5,43.0
Hans Backoffen,4,19.0
Qutb al-Din al-Shirazi,11,75.0
Miron Barnovschi-Movilă,11,43.0
Casimir II of Kuyavia,8,70.0
Jan de Beijer,5,77.0
Munjong of Joseon,7,38.0
Margaret de Stafford,4,32.0
Wilhelm Heinrich Wackenroder,7,25.0
Paul Fugger von Kirchberg und Weißenhorn,11,64.0
Christian Ludwig Brehm,5,77.0
Giulio Romano,4,47.0
Cuno of Praeneste,7,72.0
"Conrad II, Duke of Merania",8,37.0
"Friedrich Wilhelm, Count Brandenburg",6,58.0
Marianne Loir,4,54.0
Georg Christian Adler,4,70.0
Anna Leopoldovna,4,28.0
Johann Gottfried Büring,5,65.0
Elvira Anes da Maia,7,48.0
蕭討古,4,32.0
Hans Joachim von Zieten,6,87.0
Bartolommeo Genga,7,40.0
Murong Sanzang,5,65.0
Maurice Scève,4,63.0
Constance of Babenberg,6,31.0
Joseph Smith,3,39.0
"Frederick I, Count of Weimar-Orlamünde",11,68.0
Juan Pizarro,3,25.0
Arnold I. von Valcourt,7,63.0
Jacopo da Sellaio,7,51.0
Adelaide of Eilenburg,6,31.0
Saint Ermengol,5,35.0
Merfyn ap Rhodri,7,53.0
Elizabeth Barton,3,28.0
Wilhelm von Bayern,4,70.0
David Lindsay,3,66.0
"Otto VI, Count of Tecklenburg",9,38.0
Asclepiades of Samos,7,20.0
"William, Count of Weimar-Orlamünde",10,28.0
Simeon of Moscow,6,37.0
Cosimo Rosselli,5,68.0
Felim O'Neill of Kinard,9,50.0
Anton Hoen,4,47.0
"Louis de Bourbon, Bishop of Liège",8,44.0
François Duval,3,56.0
Dionysius of Heraclea,8,55.0
Lady Margaret Beaufort,4,66.0
Jacopo di Paolo,5,85.0
Karl Adolph von Basedow,6,55.0
Paul Mauriat,4,81.0
Lauri Valonen,5,73.0
"Otto, Count of Cleves",7,32.0
Scipione Gonzaga,5,51.0
Pietro Gambacorta,5,80.0
Antony II of Constantinople,5,72.0
"Thomas Robinson, 2nd Baron Grantham",10,48.0
Rudolph III of Burgundy,6,66.0
Anna of Hungary,4,59.0
Diya al-Din al-Maqdisi,11,71.0
Bu Shang,3,87.0
Johanna II van Chalon-Tonnerre,10,63.0
Barbara Zápolya,5,20.0
Ada of Caria,5,74.0
Vincenzo Tamagni,4,38.0
Andries Schoemaker,6,75.0
Diego Silang,4,33.0
Duchess Sophie Charlotte in Bavaria,7,50.0
Ahmad ibn Isa al-Shaybani,8,97.0
Saigū no Nyōgo,8,56.0
劉延孫,4,51.0
李琚,3,54.0
Hans-Georg von Friedeburg,7,50.0
Raimondo Del Balzo Orsini,9,45.0
"Charles III, Duke of Bourbon",7,37.0
Theodor Körner,5,22.0
Philipp Bruch,3,66.0
Ludwig Rellstab,5,61.0
Pedro I of Castile,5,35.0
Johann Friedrich Doles,5,82.0
"Beatrice of Hungary, Dauphine of Viennois",10,53.0
Walter Andrae,4,81.0
"James Hamilton, 6th Duke of Hamilton",10,34.0
Chen Zi'ang,5,41.0
Andreas Althamer,5,39.0
Johannes Karl von und zu Franckenstein,8,81.0
Hans Bornemann,4,54.0
Johann Georg Emil von Brause,7,62.0
Defendente Ferrari,4,50.0
Sjoerd Wiarda,6,55.0
Joachim Müncheberg,5,25.0
Margaret Fell,3,88.0
Sigismund von Schrattenbach,9,73.0
Bernhard,2,73.0
Jacques II of Révigny,7,66.0
Adam de la Halle,5,48.0
Bartolomé Esteban Murillo,6,65.0
Charles Maurras,4,84.0
"Richard de Beauchamp, 13th Earl of Warwick",12,57.0
Johann Conrad Peyer,5,59.0
Vladimir Olgerdovich,6,60.0
"Edmund Tudor, 1st Earl of Richmond",10,26.0
Jo Gwang-jo,6,38.0
Emperor Jing of Western Liang,6,49.0
Bernardo Pasquini,5,73.0
"Henry III, Count of Louvain",7,35.0
Eleonora Gonzaga,4,56.0
Wang Zeng,3,60.0
"Edward, Count of Savoy",6,45.0
Ihara Saikaku,6,51.0
Торд Ревун,6,60.0
Agnes Finger,3,14.0
Johannes Stark,3,83.0
"Louis François, duc de Boufflers",9,67.0
Gao Shilian,4,71.0
Robert Wise,3,91.0
Julia Domna,4,57.0
Sophie of Saxe-Lauenburg,7,29.0
Duchess Auguste Elisabeth of Württemberg,8,53.0
Agnes of Savoy,4,36.0
Lucas,2,61.0
Peter Alexander,3,85.0
Liu Xiufan,5,26.0
Nicholas of Ilok,5,67.0
Filippo Carafa della Serra,7,49.0
Alexios III Angelos,6,58.0
Alexander von Rom,4,30.0
Adolphe VIII de Schaumbourg,8,20.0
Jodocus Hondius,6,49.0
Heinrich III. von Stahleck,8,60.0
Lukas Fugger,4,55.0
Murong Huang,4,51.0
"Edmund Tudor, 1st Earl of Richmond",10,26.0
Conrad Dasypodius,6,69.0
Giovanni della Robbia,5,60.0
Charles the Child,4,19.0
Miloš Kopecký,6,74.0
Sigismund von Schrattenbach,9,73.0
Averardo de' Medici,6,48.0
"Pierre de Bourdeille, seigneur de Brantôme",11,74.0
Oscar Emil Meyer,4,75.0
"James Butler, 3rd Earl of Ormond",11,46.0
Giovanni Animuccia,5,51.0
An Deyu,4,62.0
Landulf V of Benevento,7,33.0
Johann Eustach von Westernach,7,82.0
Peter of Alcantara,5,63.0
Kenneth II of Scotland,5,41.0
Manuel de Escandón,6,83.0
Guido III di Biandrate,7,48.0
Antonio Veneziano,4,50.0
萧景先,4,49.0
Otto Christian Archibald von Bismarck,6,78.0
Rudolf Diels,4,57.0
Carloman II of France,6,18.0
Guillem de Tarragona,5,48.0
Johannes Westfal,4,74.0
"William Seymour, 2nd Duke of Somerset",10,72.0
Bertha of Rheinfelden,7,63.0
"Eric II, Duke of Schleswig",7,35.0
Zhou Daguan,4,80.0
Peter von Hertenstein,5,60.0
Karl von den Steinen,6,74.0
Friedrich von Perneck,5,14.0
Élisabeth Charlotte of Bourbon-Orléans,8,68.0
"Barbara Palmer, 1st Duchess of Cleveland",10,69.0
Samuel Crompton,4,74.0
Adam de la Halle,5,48.0
Louis de Sancerre,6,60.0
Johann Ludwig Brassicanus,6,44.0
"Bernard, Count of Cerdanya",8,17.0
James Harris,3,71.0
"Ulrich X, Count of Bregenz",9,47.0
Simon Locard,4,62.0
Karl Wilhelm Jerusalem,4,25.0
Gottfried II,4,44.0
Antonio de' Medici,5,45.0
Li Sixun,4,65.0
Hedvig Charlotta Nordenflycht,8,45.0
Carl Amery,4,83.0
Mícheál Ó Súilleabháin,10,68.0
George Henschel,4,84.0
Uliana Olshanska,6,48.0
Louise de La Fayette,5,47.0
Wilhelm Hieronymus Pachelbel,6,78.0
Manuel II Palaiologos,6,75.0
Lucidor,3,36.0
Estêvão da Gama,6,67.0
Christian Ernst Stahl,4,71.0
Shukri al-Quwatli,9,76.0
Wei Chuhou,5,55.0
Filippo Rusuti,5,70.0
Albert Suerbeer,5,73.0
Feodor Koshka,6,57.0
"Sir John Fenwick, 3rd Baronet",11,52.0
皮景和,4,54.0
Edward Dannreuther,5,61.0
"Guy I of Luxembourg, Count of Ligny",10,31.0
Bartolomeo Eustachi,6,74.0
William of Blois,5,74.0
"James Hamilton, 5th Duke of Hamilton",10,40.0
Li Rong,3,28.0
Otto Staudinger,5,70.0
Louis VIII of France,5,39.0
Immanuel Tremellius,7,70.0
Jean IV de Mauquenchy,7,41.0
Johann Heinrich Hottinger,5,47.0
Empress Dowager Bo,6,95.0
Vincente Minnelli,5,83.0
"Sir John Fenwick, 3rd Baronet",11,52.0
"Philibert I, Duke of Savoy",8,17.0
Simon de Crépy,5,34.0
Heinrich Moinch,4,79.0
Herman,2,61.0
Ōtomo no Tabito,6,66.0
Abd al-Rahman ibn Ali al-Hulwani,11,54.0
Werner I,3,78.0
Marco Pannella,5,86.0
Friedrich Schleiermacher,5,66.0
Arnold von Unkel,5,82.0
"Walter VI, Count of Brienne",8,54.0
George Monro,3,57.0
Otto of Hammerstein,5,61.0
James Francis Edward Keith,5,62.0
Simon of Warwick,4,71.0
Leo II Mung,4,70.0
Abu Bakr ibn al-Arabi,9,72.0
Muhammad Shaybani,4,59.0
Léopold Gernaey,6,78.0
Michael Tregury,5,72.0
Albert IV de Prato,5,64.0
Lupus Servatus,5,57.0
Roulland Le Roux,5,62.0
Heinfried Birlenbach,7,80.0
Abu Bakr Ibn Mujāhid,8,77.0
Justus Georg Schottel,6,64.0
Tiberius Julius Teiranes,8,29.0
Jacopo del Cassero,6,38.0
Jalal al-Din al-Suyuti,11,60.0
"Berengar I, Count of Sulzbach",10,45.0
Archduchess Isabella Clara of Austria,8,56.0
Pietro Paolo Vasta,5,63.0
Toke Gormsson,6,72.0
Christina von Retters,5,23.0
Vasco da Gama,5,55.0
Theodora of Trebizond,7,32.0
Aleksandr Kanaki,5,83.0
Richard Sorge,3,49.0
Zhang Xuan,3,42.0
Adolf Friedrich von Schack,6,79.0
Isabel de Bolebec,5,80.0
Abraham Broderson,4,60.0
Emperor Xianzong of Western Xia,7,45.0
Karl Eberhard Herwarth von Bittenfeld,10,88.0
"Alix, Countess of Eu",7,65.0
Irene of Brunswick,4,31.0
Ivan-Yanush Ostrozky,7,66.0
Peter Schönfelder,4,80.0
Hashim Jalilul Alam Aqamaddin of Brunei,13,81.0
Diwu Qi,4,70.0
John Aylmer,5,73.0
John XXII,3,90.0
Georg Stumme,4,56.0
Basilius Amerbach,5,58.0
Andreas Möller,4,62.0
Arnold Mallinckrodt,6,57.0
Henry the Navigator,4,66.0
Jia Xian,3,60.0
Ana de Celje,5,55.0
Alexander Cunningham,3,75.0
Odo II of Champlitte,8,54.0
Iago ap Beli,5,53.0
Hugh de Stafford,4,38.0
Eudes de Sully,5,42.0
Guisla de Lluçà,7,67.0
Princess Zhao,3,20.0
Didacus of Alcalá,6,63.0
Jean d'Aulon,6,68.0
Giovanni Vitelleschi,5,50.0
Johann Baptist Cysat,5,72.0
Ludolf von Rostorf,6,64.0
Piotr of Grudziądz,7,88.0
William Shenstone,4,49.0
Georges d'Amboise,7,50.0
Bill Johnston,3,52.0
Ulvhild Håkansdotter,9,58.0
Empress Cao,4,63.0
Blandina,3,76.0
Michael Apostolius,5,58.0
Matthew of Aquasparta,7,62.0
Guido Faba,4,53.0
Aaron the Tyrant,5,37.0
Tang Situi,4,47.0
Bernardino Baldi,5,64.0
Ernst Mosch,4,74.0
Nicholas I Garay,5,61.0
Bernard of Clairvaux,5,63.0
Morgan Fychan,4,38.0
Bernadette Soubirous,6,35.0
Landulf IV of Benevento,7,32.0
Sviatoslav Olgovich,8,58.0
Lysias Anicetus,6,40.0
Antonio de Luna,4,58.0
John Louis of Nassau-Ottweiler,8,65.0
Yuwen Shu,4,70.0
Pier Leone Ghezzi,5,81.0
Jeongjong,4,26.0
Adolphe Thiers,5,80.0
Blanche of Burgundy,5,60.0
Aage Jonsen,6,67.0
"Eleanor de Bohun, Countess of Ormonde",10,59.0
Winrich von Kniprode,7,72.0
Margaretha van Ieper,7,21.0
Pierre de la Vergne,6,53.0
Li Yantu,4,13.0
John Trevisa,4,60.0
Beatrice Cenci,4,22.0
Konstantin of Rostov,6,33.0
Symeon the New Theologian,8,73.0
Fritz Walter,3,82.0
"Simon Henry, Count of Lippe",8,48.0
Francis Hutcheson,5,52.0
"Elisabeth Christine of Brunswick-Wolfenbüttel, Crown Princess of Prussia",14,94.0
Louis VI,3,44.0
Lothar II. von Stade,7,55.0
William V of Angoulême,7,20.0
Simon de Crépy,5,34.0
Anwar Sadat,5,63.0
Friedrich Sigismund Leuckart,7,49.0
John Frith,4,30.0
Ashikaga Yoshizumi,7,30.0
Adriaen van de Venne,8,73.0
Lu Xisheng,5,94.0
Anton Bernhard Fürstenau,5,60.0
Johann Strauss III,4,73.0
Hannah Twynnoy,5,34.0
Jean de Nogaret de La Valette,10,48.0
Johan Adam Pollich,5,40.0
Povel Huitfeldt,6,72.0
André Campra,4,84.0
Leopold Mozart,3,68.0
Bartholomew of Grottaferrata,10,85.0
Wenzel Parler,5,44.0
Heinrich Reuß von Plauen,7,70.0
Ruy Gonzáles de Clavijo,9,12.0
Emperor Gong of Western Wei,6,20.0
Konstantinos Carathéodory,9,77.0
"Georg Albrecht, Margrave of Brandenburg-Bayreuth-Kulmbach",15,47.0
Kurt Polycarp Joachim Sprengel,7,67.0
Corrado Malaspina,6,74.0
Henricus Grammateus,6,33.0
Dou Dexuan,4,68.0
Agnes of the Mark,5,8.0
Christian Matthias Schröder,4,79.0
Bartholomaeus Arnoldi,8,67.0
Gustav Adolf Fischer,4,38.0
Charles-Ange Laisant,6,79.0
"Isabella of Castile, Duchess of York",8,37.0
Augustine Grimaldi,5,50.0
Clifford Herschel Moore,4,65.0
Filippo Dell'Antella,7,62.0
Ludovico Barbo,5,62.0
Jean Cabanis,4,90.0
Johan II van Wittem,6,65.0
Stanislav I Thurzo,6,70.0
Jan Louwers,4,82.0
Walther von der Vogelweide,8,60.0
Agata Inukai no Michiyo,8,83.0
Georg Calixtus,5,70.0
Matthew Gregory Lewis,4,43.0
Sigismund von Kollonitz,8,74.0
Antonius Corvinus,6,52.0
Barbara Robbins,3,22.0
Ivan III of Russia,5,65.0
Johann Heinrich Tischbein,5,67.0
Tomáš Pešina z Čechorodu,10,51.0
Rabia of Basri,6,91.0
Matthäus Merian,5,57.0
Georg Wilhelm Franz Wenderoth,7,87.0
García Fernández de Villamayor,6,71.0
John Philip of Hanau-Lichtenberg,10,43.0
Claudius Franciscus Gagnières des Granges,11,70.0
Joseph ibn Abitur,5,75.0
Oscar Emil Meyer,4,75.0
Pierre Nkurunziza,6,56.0
Tiziano Aspetti,6,47.0
Charlotte of Hesse-Homburg,7,66.0
Tidemann Steen,4,41.0
Wilhelm Florentin von Salm-Salm,10,65.0
Gottfried von Weißeneck,7,62.0
Eberhard II.,6,46.0
Heinrich von Stretelingen,6,36.0
Johann Franz Buddeus,5,62.0
Alan de Neville,4,26.0
"Mary, Queen of Scots",6,45.0
黄貴妃,4,41.0
"Sophie of Thuringia, Duchess of Brabant",10,51.0
Saint Berardo,4,23.0
Carl Mayer von Rothschild,5,67.0
Philipp Müller,3,74.0
Olavi Kuronen,5,66.0
Jean de Clermont,4,55.0
Karl Hopf,3,41.0
Raymond of Capua,5,69.0
Guan Ping,3,41.0
Yun Seondo,4,84.0
Wei Zhongxian,4,59.0
Carl Friedrich Zelter,5,74.0
Louis-Auguste Juvénal des Ursins d'Harville,14,66.0
Hugh I of Vaudémont,8,55.0
Johann Severin Vater,5,55.0
Malikussaleh,5,47.0
Adela of Louvain,5,32.0
Herman Cedercreutz,6,70.0
Archduchess Maria Maddalena of Austria,9,42.0
Charles III William of Baden-Durlach,9,59.0
Margaret Elisabeth of Leiningen-Westerburg,10,63.0
Empress Dowager Lou Zhaojun,8,61.0
"Blanche of France, Duchess of Austria",9,27.0
"Frederick II of Lorraine, Count of Vaudémont",12,53.0
John II of Naples,5,69.0
Li Gou,3,59.0
"John I Comyn, Lord of Badenoch",10,60.0
Ladislaus IV of Hungary,7,28.0
Saint Boniface,4,79.0
José Pichón,4,78.0
Maximilian Henry of Bavaria,6,67.0
Pascal Collasse,5,60.0
"Henry VI, Count Palatine of the Rhine",9,19.0
Gu Hongzhong,4,38.0
Mirian II of Iberia,6,70.0
Karl von Pfeufer,5,63.0
"Сатакэ, Садаёси",9,65.0
Ernst Theodor Echtermeyer,6,39.0
Иван Родионович Квашня,8,40.0
钱元璙,6,55.0
Reinoud II van Brederode,8,58.0
Wilhelm His,3,71.0
Giovanni Giustiniani,5,35.0
